Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
32,96372106,3,10637327,1,60,0.025949478149414062,0.024933338165283203,95,113,18,113,113,113,0,113,0.5,max,Min Best Case,False
33,96372106,3,10637328,1,60,0.003988981246948242,0.02094435691833496,73,91,18,91,88,91,3,91,0.5,max,Min Best Case,False
34,96372106,3,10637329,1,60,0.009983539581298828,0.007978200912475586,55,64,9,64,64,64,0,64,0.5,max,Min Best Case,False
35,96372106,3,10637330,1,60,0.0359342098236084,0.027925729751586914,87,111,24,111,111,111,0,111,0.5,max,Min Best Case,False
36,96372106,3,10637331,1,60,0.0039904117584228516,0.0169522762298584,87,108,21,108,108,108,0,108,0.5,max,Min Best Case,False
37,96372106,3,10637332,1,60,0.0019948482513427734,0.015956401824951172,76,98,22,98,98,98,0,98,0.5,max,Min Best Case,False
38,96372106,3,10637333,1,60,0.0029914379119873047,0.019952774047851562,85,113,28,113,110,113,3,113,0.5,max,Min Best Case,False
39,96372106,3,10637334,1,60,0.05886721611022949,0.031914710998535156,118,145,27,145,145,145,0,145,0.5,max,Min Best Case,False
40,96372106,3,10637335,1,60,0.00400853157043457,0.016955137252807617,90,119,29,119,119,119,0,119,0.5,max,Min Best Case,False
41,96372106,3,10637336,1,60,0.00399470329284668,0.01795196533203125,97,123,26,123,121,123,2,123,0.5,max,Min Best Case,False
42,96372106,3,10637337,1,60,0.004986286163330078,0.03095102310180664,92,117,25,117,116,117,1,117,0.5,max,Min Best Case,False
43,96372106,3,10637338,1,60,0.006018877029418945,0.03490877151489258,116,149,33,149,148,149,1,149,0.5,max,Min Best Case,False
44,96372106,3,10637339,1,60,0.005973100662231445,0.06280326843261719,165,210,45,210,210,210,0,210,0.5,max,Min Best Case,False
45,96372106,3,10637340,1,60,0.002991914749145508,0.00902700424194336,45,51,6,51,51,51,0,51,0.5,max,Min Best Case,False
46,96372106,3,10637341,1,60,0.03889799118041992,0.09973287582397461,166,214,48,214,213,214,1,214,0.5,max,Min Best Case,False
47,96372106,3,10637342,1,60,0.003989696502685547,0.022940635681152344,96,123,27,123,123,123,0,123,0.5,max,Min Best Case,False
48,96372106,3,10637343,1,60,0.004021883010864258,0.028922557830810547,86,107,21,107,107,107,0,107,0.5,max,Min Best Case,False
49,96372106,3,10637344,1,60,0.004954099655151367,0.052842140197753906,104,135,31,135,133,135,2,135,0.5,max,Min Best Case,False
50,96372106,3,10637345,1,60,0.004984140396118164,0.03490638732910156,129,160,31,160,159,160,1,160,0.5,max,Min Best Case,False
