Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,3,10637296,0,60,0.005984306335449219,0.0069811344146728516,100,100,0,100,100,100,0,100,1.0,uniform,Min Best Case,True
2,96372106,3,10637297,0,60,0.003989458084106445,0.004987478256225586,101,101,0,101,101,101,0,101,1.0,uniform,Min Best Case,True
3,96372106,3,10637298,0,60,0.003989696502685547,0.005984306335449219,90,90,0,90,90,90,0,90,1.0,uniform,Min Best Case,True
4,96372106,3,10637299,0,60,0.0029921531677246094,0.004014730453491211,77,77,0,77,77,77,0,77,1.0,uniform,Min Best Case,True
5,96372106,3,10637300,0,60,0.005983591079711914,0.00698089599609375,116,116,0,116,116,116,0,116,1.0,uniform,Min Best Case,True
6,96372106,3,10637301,0,60,0.055882930755615234,0.006979942321777344,93,93,0,93,93,93,0,93,1.0,uniform,Min Best Case,True
7,96372106,3,10637302,0,60,0.001965045928955078,0.001993894577026367,57,57,0,57,57,57,0,57,1.0,uniform,Min Best Case,True
8,96372106,3,10637303,0,60,0.002991914749145508,0.002991914749145508,47,47,0,47,47,47,0,47,1.0,uniform,Min Best Case,True
9,96372106,3,10637304,0,60,0.001993417739868164,0.0030028820037841797,56,56,0,56,56,56,0,56,1.0,uniform,Min Best Case,True
10,96372106,3,10637305,0,60,0.003989696502685547,0.005984067916870117,92,92,0,92,92,92,0,92,1.0,uniform,Min Best Case,True
11,96372106,3,10637306,0,60,0.0020220279693603516,0.0029921531677246094,55,55,0,55,55,55,0,55,1.0,uniform,Min Best Case,True
12,96372106,3,10637307,0,60,0.005984306335449219,0.00498652458190918,94,94,0,94,94,94,0,94,1.0,uniform,Min Best Case,True
13,96372106,3,10637308,0,60,0.00499415397644043,0.006981372833251953,132,132,0,132,132,132,0,132,1.0,uniform,Min Best Case,True
14,96372106,3,10637309,0,60,0.0020341873168945312,0.0019943714141845703,35,35,0,35,35,35,0,35,1.0,uniform,Min Best Case,True
