Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,3,10637296,1,60,0.006981372833251953,0.09924793243408203,123,160,37,123,123,123,0,123,1.0,min,Min Best Case,False,123,160
2,96372106,3,10637297,1,60,0.0039520263671875,0.10970711708068848,140,168,28,140,140,140,0,140,1.0,min,Min Best Case,False,140,168
3,96372106,3,10637298,1,60,0.0049896240234375,0.1067659854888916,109,143,34,109,109,109,0,109,1.0,min,Min Best Case,False,109,143
4,96372106,3,10637299,1,60,0.007983207702636719,0.05145835876464844,96,125,29,96,96,96,0,96,1.0,min,Min Best Case,False,96,127
5,96372106,3,10637300,1,60,0.005997419357299805,0.0957489013671875,143,178,35,143,143,143,0,143,1.0,min,Min Best Case,False,143,178
6,96372106,3,10637301,1,60,0.00498652458190918,0.08827567100524902,122,152,30,122,122,122,0,122,1.0,min,Min Best Case,False,122,152
7,96372106,3,10637302,1,60,0.0029921531677246094,0.02295517921447754,69,95,26,69,69,69,0,69,1.0,min,Min Best Case,False,69,95
8,96372106,3,10637303,1,60,0.002992391586303711,0.020940303802490234,63,76,13,63,63,63,0,63,1.0,min,Min Best Case,False,63,76
9,96372106,3,10637304,1,60,0.0020246505737304688,0.01898026466369629,74,91,17,74,74,74,0,74,1.0,min,Min Best Case,False,74,91
10,96372106,3,10637305,1,60,0.003989696502685547,0.06183457374572754,119,153,34,119,119,119,0,119,1.0,min,Min Best Case,False,119,153
11,96372106,3,10637306,1,60,0.0019943714141845703,0.01795172691345215,69,85,16,69,69,69,0,69,1.0,min,Min Best Case,False,69,85
12,96372106,3,10637307,1,60,0.004986286163330078,0.05784463882446289,122,149,27,122,122,122,0,122,1.0,min,Min Best Case,False,122,149
13,96372106,3,10637308,1,60,0.032912254333496094,0.16456174850463867,165,214,49,165,165,165,0,165,1.0,min,Min Best Case,False,164,214
14,96372106,3,10637309,1,60,0.0019936561584472656,0.011925458908081055,42,58,16,42,42,42,0,42,1.0,min,Min Best Case,False,42,58
15,96372106,3,10637310,1,60,0.361055850982666,0.11768674850463867,140,175,35,140,140,140,0,140,1.0,min,Min Best Case,False,137,172
16,96372106,3,10637311,1,60,0.0030319690704345703,0.035901784896850586,77,102,25,77,77,77,0,77,1.0,min,Min Best Case,False,77,102
17,96372106,3,10637312,1,60,0.2583000659942627,0.11568832397460938,170,216,46,170,170,170,0,170,1.0,min,Min Best Case,False,169,216
18,96372106,3,10637313,1,60,0.005984067916870117,0.17649149894714355,191,252,61,191,191,191,0,191,1.0,min,Min Best Case,False,191,252
19,96372106,3,10637314,1,60,0.00498652458190918,0.09274983406066895,140,173,33,140,140,140,0,140,1.0,min,Min Best Case,False,140,173
20,96372106,3,10637315,1,60,0.0019948482513427734,0.011970996856689453,50,66,16,50,50,50,0,50,1.0,min,Min Best Case,False,50,66
21,96372106,3,10637316,1,60,0.007006645202636719,0.15998268127441406,175,225,50,175,175,175,0,175,1.0,min,Min Best Case,False,175,225
22,96372106,3,10637317,1,60,0.022939205169677734,0.09132552146911621,136,177,41,136,136,136,0,136,1.0,min,Min Best Case,False,136,178
23,96372106,3,10637318,1,60,0.003989458084106445,0.028917312622070312,83,103,20,83,83,83,0,83,1.0,min,Min Best Case,False,83,103
24,96372106,3,10637319,1,60,0.003989696502685547,0.021907567977905273,72,90,18,72,72,72,0,72,1.0,min,Min Best Case,False,72,90
25,96372106,3,10637320,1,60,0.006010293960571289,0.09570455551147461,135,174,39,135,135,135,0,135,1.0,min,Min Best Case,False,135,174
26,96372106,3,10637321,1,60,0.3370976448059082,0.09075546264648438,143,184,41,143,143,143,0,143,1.0,min,Min Best Case,False,140,179
27,96372106,3,10637322,1,60,0.003989219665527344,0.03789091110229492,73,91,18,73,73,73,0,73,1.0,min,Min Best Case,False,73,91
28,96372106,3,10637323,1,60,0.004987001419067383,0.08079361915588379,114,141,27,114,114,114,0,114,1.0,min,Min Best Case,False,114,141
29,96372106,3,10637324,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,False,-1,-1
30,96372106,3,10637325,1,60,0.00498652458190918,0.039899349212646484,103,131,28,103,103,103,0,103,1.0,min,Min Best Case,False,103,131
31,96372106,3,10637326,1,60,0.003008604049682617,0.023938894271850586,79,106,27,79,79,79,0,79,1.0,min,Min Best Case,False,79,106
32,96372106,3,10637327,1,60,0.025949478149414062,0.04089021682739258,95,113,18,95,95,95,0,95,1.0,min,Min Best Case,False,90,109
33,96372106,3,10637328,1,60,0.003988981246948242,0.036895036697387695,73,91,18,73,73,73,0,73,1.0,min,Min Best Case,False,73,91
34,96372106,3,10637329,1,60,0.009983539581298828,0.012962102890014648,55,64,9,55,55,55,0,55,1.0,min,Min Best Case,False,52,63
35,96372106,3,10637330,1,60,0.0359342098236084,0.05584979057312012,87,111,24,87,87,87,0,87,1.0,min,Min Best Case,False,85,103
36,96372106,3,10637331,1,60,0.0039904117584228516,0.03392791748046875,87,108,21,87,87,87,0,87,1.0,min,Min Best Case,False,87,108
37,96372106,3,10637332,1,60,0.0019948482513427734,0.026961326599121094,76,98,22,76,76,76,0,76,1.0,min,Min Best Case,False,76,98
38,96372106,3,10637333,1,60,0.0029914379119873047,0.029918909072875977,85,113,28,85,85,85,0,85,1.0,min,Min Best Case,False,85,113
39,96372106,3,10637334,1,60,0.05886721611022949,0.06981062889099121,118,145,27,118,118,118,0,118,1.0,min,Min Best Case,False,114,139
40,96372106,3,10637335,1,60,0.00400853157043457,0.03790092468261719,90,119,29,90,90,90,0,90,1.0,min,Min Best Case,False,90,119
41,96372106,3,10637336,1,60,0.00399470329284668,0.03293657302856445,97,123,26,97,97,97,0,97,1.0,min,Min Best Case,False,97,123
42,96372106,3,10637337,1,60,0.004986286163330078,0.06286048889160156,92,117,25,92,92,92,0,92,1.0,min,Min Best Case,False,92,117
43,96372106,3,10637338,1,60,0.006018877029418945,0.07280373573303223,116,149,33,116,116,116,0,116,1.0,min,Min Best Case,False,116,149
44,96372106,3,10637339,1,60,0.005973100662231445,0.13025665283203125,165,210,45,165,165,165,0,165,1.0,min,Min Best Case,False,165,210
