Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
21,96372106,3,10637316,0,60,0.005984306335449219,0.006985902786254883,146,146,0,146,146,146,0,146,0.5,min,Min Worst Case,True
22,96372106,3,10637317,0,60,0.00399017333984375,0.006975650787353516,111,111,0,111,111,111,0,111,0.5,min,Min Worst Case,True
23,96372106,3,10637318,0,60,0.0032830238342285156,0.004088878631591797,63,63,0,63,63,63,0,63,0.5,min,Min Worst Case,True
24,96372106,3,10637319,0,60,0.001814126968383789,0.002923727035522461,59,59,0,59,59,59,0,59,0.5,min,Min Worst Case,True
25,96372106,3,10637320,0,60,0.004986286163330078,0.004987478256225586,108,108,0,108,108,108,0,108,0.5,min,Min Worst Case,True
26,96372106,3,10637321,0,60,0.003987789154052734,0.004918098449707031,112,112,0,112,112,112,0,112,0.5,min,Min Worst Case,True
27,96372106,3,10637322,0,60,0.003983259201049805,0.004915952682495117,59,59,0,59,59,59,0,59,0.5,min,Min Worst Case,True
28,96372106,3,10637323,0,60,0.0039899349212646484,0.0059583187103271484,89,89,0,89,89,89,0,89,0.5,min,Min Worst Case,True
29,96372106,3,10637324,0,60,0.3360328674316406,0.003988981246948242,61,61,0,61,61,61,0,61,0.5,min,Min Worst Case,True
30,96372106,3,10637325,0,60,0.0029914379119873047,0.0029921531677246094,81,81,0,81,81,81,0,81,0.5,min,Min Worst Case,True
31,96372106,3,10637326,0,60,0.001997232437133789,0.002982616424560547,65,65,0,65,65,65,0,65,0.5,min,Min Worst Case,True
32,96372106,3,10637327,0,60,0.0049855709075927734,0.0029921531677246094,74,74,0,74,74,74,0,74,0.5,min,Min Worst Case,True
33,96372106,3,10637328,0,60,0.0027313232421875,0.004018068313598633,59,59,0,59,59,59,0,59,0.5,min,Min Worst Case,True
34,96372106,3,10637329,0,60,0.0059850215911865234,0.0020394325256347656,43,43,0,43,43,43,0,43,0.5,min,Min Worst Case,True
35,96372106,3,10637330,0,60,0.0049860477447509766,0.003988027572631836,66,66,0,66,66,66,0,66,0.5,min,Min Worst Case,True
36,96372106,3,10637331,0,60,0.0026674270629882812,0.0029914379119873047,64,64,0,64,64,64,0,64,0.5,min,Min Worst Case,True
37,96372106,3,10637332,0,60,0.0019936561584472656,0.0029969215393066406,61,61,0,61,61,61,0,61,0.5,min,Min Worst Case,True
38,96372106,3,10637333,0,60,0.0030548572540283203,0.0029900074005126953,72,72,0,72,72,72,0,72,0.5,min,Min Worst Case,True
39,96372106,3,10637334,0,60,0.015993833541870117,0.0040531158447265625,89,89,0,89,89,89,0,89,0.5,min,Min Worst Case,True
40,96372106,3,10637335,0,60,0.0019693374633789062,0.0029897689819335938,76,76,0,76,76,76,0,76,0.5,min,Min Worst Case,True
41,96372106,3,10637336,0,60,0.0029234886169433594,0.0037393569946289062,73,73,0,73,73,73,0,73,0.5,min,Min Worst Case,True
42,96372106,3,10637337,0,60,0.06582283973693848,0.005021572113037109,75,75,0,75,75,75,0,75,0.5,min,Min Worst Case,True
43,96372106,3,10637338,0,60,0.008040428161621094,0.004987955093383789,95,95,0,95,95,95,0,95,0.5,min,Min Worst Case,True
44,96372106,3,10637339,0,60,0.005989789962768555,0.00598454475402832,133,133,0,133,133,133,0,133,0.5,min,Min Worst Case,True
45,96372106,3,10637340,0,60,0.0009658336639404297,0.002992868423461914,37,37,0,37,37,37,0,37,0.5,min,Min Worst Case,True
46,96372106,3,10637341,0,60,0.008973836898803711,0.005967378616333008,135,135,0,135,135,135,0,135,0.5,min,Min Worst Case,True
47,96372106,3,10637342,0,60,0.003975391387939453,0.0030236244201660156,78,78,0,78,78,78,0,78,0.5,min,Min Worst Case,True
48,96372106,3,10637343,0,60,0.003989696502685547,0.003989219665527344,68,68,0,68,68,68,0,68,0.5,min,Min Worst Case,True
49,96372106,3,10637344,0,60,0.004986286163330078,0.006018161773681641,87,87,0,87,87,87,0,87,0.5,min,Min Worst Case,True
50,96372106,3,10637345,0,60,0.004093647003173828,0.003988504409790039,104,104,0,104,104,104,0,104,0.5,min,Min Worst Case,True
