Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,3,10637296,1,60,0.006981372833251953,0.2214064598083496,123,160,37,123,123,123,0,123,1.0,min,Min Best Case,True,123,160
2,96372106,3,10637297,1,60,0.0039520263671875,0.14459490776062012,140,168,28,140,140,140,0,140,1.0,min,Min Best Case,True,140,168
3,96372106,3,10637298,1,60,0.0049896240234375,0.1156911849975586,109,143,34,109,109,109,0,109,1.0,min,Min Best Case,True,109,143
4,96372106,3,10637299,1,60,0.007983207702636719,0.10169267654418945,96,125,29,96,96,96,0,96,1.0,min,Min Best Case,True,96,127
5,96372106,3,10637300,1,60,0.005997419357299805,0.13362860679626465,143,178,35,143,143,143,0,143,1.0,min,Min Best Case,True,143,178
6,96372106,3,10637301,1,60,0.00498652458190918,0.19148755073547363,122,152,30,122,122,122,0,122,1.0,min,Min Best Case,True,122,152
7,96372106,3,10637302,1,60,0.0029921531677246094,0.0388951301574707,69,95,26,69,69,69,0,69,1.0,min,Min Best Case,True,69,95
8,96372106,3,10637303,1,60,0.002992391586303711,0.04089021682739258,63,76,13,63,63,63,0,63,1.0,min,Min Best Case,True,63,76
9,96372106,3,10637304,1,60,0.0020246505737304688,0.031914472579956055,74,91,17,74,74,74,0,74,1.0,min,Min Best Case,True,74,91
10,96372106,3,10637305,1,60,0.003989696502685547,0.10168957710266113,119,153,34,119,119,119,0,119,1.0,min,Min Best Case,True,119,153
11,96372106,3,10637306,1,60,0.0019943714141845703,0.032944679260253906,69,85,16,69,69,69,0,69,1.0,min,Min Best Case,True,69,85
12,96372106,3,10637307,1,60,0.004986286163330078,0.11069202423095703,122,149,27,122,122,122,0,122,1.0,min,Min Best Case,True,122,149
13,96372106,3,10637308,1,60,0.032912254333496094,4.906844139099121,165,214,49,165,168,168,0,168,1.0,min,Min Best Case,True,164,214
14,96372106,3,10637309,1,60,0.0019936561584472656,0.024933338165283203,42,58,16,42,42,42,0,42,1.0,min,Min Best Case,True,42,58
15,96372106,3,10637310,1,60,0.361055850982666,3.704131603240967,140,175,35,140,141,141,0,141,1.0,min,Min Best Case,True,137,172
16,96372106,3,10637311,1,60,0.0030319690704345703,0.06582522392272949,77,102,25,77,77,77,0,77,1.0,min,Min Best Case,True,77,102
17,96372106,3,10637312,1,60,0.2583000659942627,1.6086633205413818,170,216,46,170,170,170,0,170,1.0,min,Min Best Case,True,169,216
18,96372106,3,10637313,1,60,0.005984067916870117,0.21941661834716797,191,252,61,191,191,191,0,191,1.0,min,Min Best Case,True,191,252
19,96372106,3,10637314,1,60,0.00498652458190918,0.21736431121826172,140,173,33,140,140,140,0,140,1.0,min,Min Best Case,True,140,173
20,96372106,3,10637315,1,60,0.0019948482513427734,0.021942853927612305,50,66,16,50,50,50,0,50,1.0,min,Min Best Case,True,50,66
21,96372106,3,10637316,1,60,0.007006645202636719,0.3220839500427246,175,225,50,175,175,175,0,175,1.0,min,Min Best Case,True,175,225
22,96372106,3,10637317,1,60,0.022939205169677734,0.2393360137939453,136,177,41,136,138,138,0,138,1.0,min,Min Best Case,True,136,178
23,96372106,3,10637318,1,60,0.003989458084106445,0.05887794494628906,83,103,20,83,83,83,0,83,1.0,min,Min Best Case,True,83,103
24,96372106,3,10637319,1,60,0.003989696502685547,0.033898353576660156,72,90,18,72,72,72,0,72,1.0,min,Min Best Case,True,72,90
25,96372106,3,10637320,1,60,0.006010293960571289,0.19946694374084473,135,174,39,135,135,135,0,135,1.0,min,Min Best Case,True,135,174
26,96372106,3,10637321,1,60,0.3370976448059082,0.769963264465332,143,184,41,143,140,140,0,140,1.0,min,Min Best Case,True,140,179
27,96372106,3,10637322,1,60,0.003989219665527344,0.08176350593566895,73,91,18,73,73,73,0,73,1.0,min,Min Best Case,True,73,91
28,96372106,3,10637323,1,60,0.004987001419067383,0.1635608673095703,114,141,27,114,114,114,0,114,1.0,min,Min Best Case,True,114,141
