Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,0,60,0.007029294967651367,0.007978677749633789,100,100,0,100,100,100,0,100,1.0,min,False
2,96372106,3,10637297,0,60,0.003989458084106445,0.006981611251831055,101,101,0,101,101,101,0,101,1.0,min,False
3,96372106,3,10637298,0,60,0.006981611251831055,0.004986763000488281,90,90,0,90,90,90,0,90,1.0,min,False
4,96372106,3,10637299,0,60,0.006980180740356445,0.003007173538208008,77,77,0,77,77,77,0,77,1.0,min,False
5,96372106,3,10637300,0,60,0.0069811344146728516,0.004987001419067383,116,116,0,116,116,116,0,116,1.0,min,False
6,96372106,3,10637301,0,60,0.054854393005371094,0.005983829498291016,93,93,0,93,93,93,0,93,1.0,min,False
7,96372106,3,10637302,0,60,0.003989458084106445,0.0029916763305664062,57,57,0,57,57,57,0,57,1.0,min,False
8,96372106,3,10637303,0,60,0.001994609832763672,0.0025005340576171875,47,47,0,47,47,47,0,47,1.0,min,False
9,96372106,3,10637304,0,60,0.0019953250885009766,0.001994609832763672,56,56,0,56,56,56,0,56,1.0,min,False
10,96372106,3,10637305,0,60,0.003991603851318359,0.004981517791748047,92,92,0,92,92,92,0,92,1.0,min,False
