Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,3,10637296,0,60,0.007029294967651367,0.007978439331054688,100,100,0,100,100,100,0,100,0.5,min,Min Worst Case,False
2,96372106,3,10637297,0,60,0.003989458084106445,0.004982471466064453,101,101,0,101,101,101,0,101,0.5,min,Min Worst Case,False
3,96372106,3,10637298,0,60,0.006981611251831055,0.005986690521240234,90,90,0,90,90,90,0,90,0.5,min,Min Worst Case,False
4,96372106,3,10637299,0,60,0.006980180740356445,0.0029952526092529297,77,77,0,77,77,77,0,77,0.5,min,Min Worst Case,False
5,96372106,3,10637300,0,60,0.0069811344146728516,0.00604248046875,116,116,0,116,116,116,0,116,0.5,min,Min Worst Case,False
6,96372106,3,10637301,0,60,0.054854393005371094,0.00601959228515625,93,93,0,93,93,93,0,93,0.5,min,Min Worst Case,False
7,96372106,3,10637302,0,60,0.003989458084106445,0.0030603408813476562,57,57,0,57,57,57,0,57,0.5,min,Min Worst Case,False
8,96372106,3,10637303,0,60,0.001994609832763672,0.0029897689819335938,47,47,0,47,47,47,0,47,0.5,min,Min Worst Case,False
9,96372106,3,10637304,0,60,0.0019953250885009766,0.002686738967895508,56,56,0,56,56,56,0,56,0.5,min,Min Worst Case,False
10,96372106,3,10637305,0,60,0.003991603851318359,0.0060193538665771484,92,92,0,92,92,92,0,92,0.5,min,Min Worst Case,False
11,96372106,3,10637306,0,60,0.0019140243530273438,0.0029921531677246094,55,55,0,55,55,55,0,55,0.5,min,Min Worst Case,False
12,96372106,3,10637307,0,60,0.0039899349212646484,0.0049860477447509766,94,94,0,94,94,94,0,94,0.5,min,Min Worst Case,False
13,96372106,3,10637308,0,60,0.0049896240234375,0.007995128631591797,132,132,0,132,132,132,0,132,0.5,min,Min Worst Case,False
14,96372106,3,10637309,0,60,0.0010318756103515625,0.0019941329956054688,35,35,0,35,35,35,0,35,0.5,min,Min Worst Case,False
15,96372106,3,10637310,0,60,0.00797891616821289,0.00496983528137207,109,109,0,109,109,109,0,109,0.5,min,Min Worst Case,False
16,96372106,3,10637311,0,60,0.0019974708557128906,0.003992557525634766,62,62,0,62,62,62,0,62,0.5,min,Min Worst Case,False
17,96372106,3,10637312,0,60,0.004982948303222656,0.005986690521240234,135,135,0,135,135,135,0,135,0.5,min,Min Worst Case,False
