Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,1,60,0.011966705322265625,0.1965012550354004,123,160,37,160,156,160,4,160,0.5,max,True
2,96372106,3,10637297,1,60,0.005982875823974609,0.10070419311523438,140,168,28,168,167,168,1,168,0.5,max,True
3,96372106,3,10637298,1,60,0.007978439331054688,0.1356344223022461,109,143,34,143,142,143,1,143,0.5,max,True
4,96372106,3,10637299,1,60,0.011965751647949219,0.04239344596862793,98,127,29,127,123,125,2,125,0.5,max,True
5,96372106,3,10637300,1,60,0.006981372833251953,0.1176900863647461,143,178,35,178,178,178,0,178,0.5,max,True
6,96372106,3,10637301,1,60,0.0069811344146728516,0.1605672836303711,122,152,30,152,152,152,0,152,0.5,max,True
7,96372106,3,10637302,1,60,0.0029897689819335938,0.030871868133544922,69,95,26,95,91,95,4,95,0.5,max,True
8,96372106,3,10637303,1,60,0.003991127014160156,0.03290987014770508,63,76,13,76,75,76,1,76,0.5,max,True
9,96372106,3,10637304,1,60,0.003994464874267578,0.044879913330078125,74,91,17,91,90,91,1,91,0.5,max,True
10,96372106,3,10637305,1,60,0.004986286163330078,0.10573768615722656,119,153,34,153,152,153,1,153,0.5,max,True
