Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,3,10637296,2,60,0.00698089599609375,0.010993480682373047,149,224,75,149,149,224,75,149,0.0,min,Min Worst Case,False,149,224
2,96372106,3,10637297,2,60,0.1346759796142578,0.011966466903686523,180,243,63,180,180,243,63,180,0.0,min,Min Worst Case,False,176,239
3,96372106,3,10637298,2,60,0.0049855709075927734,0.01100611686706543,141,206,65,141,141,206,65,141,0.0,min,Min Worst Case,False,141,206
4,96372106,3,10637299,2,60,0.0029876232147216797,0.00698089599609375,116,170,54,116,116,170,54,116,0.0,min,Min Worst Case,False,116,170
5,96372106,3,10637300,2,60,0.0049855709075927734,0.0069806575775146484,177,247,70,177,177,247,70,177,0.0,min,Min Worst Case,False,177,247
6,96372106,3,10637301,2,60,0.0049860477447509766,0.008989572525024414,148,217,69,148,148,217,69,148,0.0,min,Min Worst Case,False,148,217
7,96372106,3,10637302,2,60,0.003989696502685547,0.00698399543762207,88,131,43,88,88,131,43,88,0.0,min,Min Worst Case,False,88,131
8,96372106,3,10637303,2,60,0.0029916763305664062,0.0069675445556640625,80,110,30,80,80,110,30,80,0.0,min,Min Worst Case,False,80,110
9,96372106,3,10637304,2,60,0.002991914749145508,0.002991914749145508,90,133,43,90,90,133,43,90,0.0,min,Min Worst Case,False,90,133
10,96372106,3,10637305,2,60,0.016947031021118164,0.006981372833251953,152,217,65,152,152,217,65,152,0.0,min,Min Worst Case,False,150,215
11,96372106,3,10637306,2,60,0.0029914379119873047,0.0029921531677246094,87,117,30,87,87,117,30,87,0.0,min,Min Worst Case,False,87,117
12,96372106,3,10637307,2,60,0.004986763000488281,0.007977485656738281,150,223,73,150,150,223,73,150,0.0,min,Min Worst Case,False,150,223
13,96372106,3,10637308,2,60,0.055852413177490234,0.015957117080688477,208,297,89,208,208,297,89,208,0.0,min,Min Worst Case,False,208,303
14,96372106,3,10637309,2,60,0.0019621849060058594,0.002991914749145508,50,83,33,50,50,83,33,50,0.0,min,Min Worst Case,False,50,83
15,96372106,3,10637310,2,60,3.5046842098236084,0.005984067916870117,184,241,57,184,184,241,57,184,0.0,min,Min Worst Case,False,173,239
16,96372106,3,10637311,2,60,0.00399017333984375,0.005995273590087891,90,144,54,90,90,144,54,90,0.0,min,Min Worst Case,False,90,144
17,96372106,3,10637312,2,60,0.06087350845336914,0.00997304916381836,211,302,91,211,211,302,91,211,0.0,min,Min Worst Case,False,205,300
