Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,8,10637296,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1
2,96372106,8,10637297,2,60,0.37400150299072266,0.013962984085083008,452,630,178,555,452,630,178,555,0.0,uniform,Min Best Case,True,444,624
3,96372106,8,10637298,2,60,133.26067662239075,0.016954660415649414,385,536,151,458,385,536,151,458,0.0,uniform,Min Best Case,True,371,547
4,96372106,8,10637299,2,60,1.753300428390503,0.0189206600189209,392,573,181,480,392,573,181,480,0.0,uniform,Min Best Case,True,391,563
5,96372106,8,10637300,2,60,0.6732165813446045,0.02892279624938965,428,637,209,527,428,637,209,527,0.0,uniform,Min Best Case,True,425,619
6,96372106,8,10637301,2,60,0.06283211708068848,0.016954660415649414,291,419,128,353,291,419,128,353,0.0,uniform,Min Best Case,True,286,414
7,96372106,8,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1
8,96372106,8,10637303,2,60,0.05087161064147949,0.01495981216430664,356,507,151,437,356,507,151,437,0.0,uniform,Min Best Case,True,352,506
9,96372106,8,10637304,2,60,0.023936033248901367,0.011967658996582031,243,343,100,290,243,343,100,290,0.0,uniform,Min Best Case,True,241,345
10,96372106,8,10637305,2,60,224.1975121498108,0.013961076736450195,339,489,150,424,339,489,150,424,0.0,uniform,Min Best Case,True,330,488
11,96372106,8,10637306,2,60,0.014960050582885742,0.011005163192749023,257,355,98,306,257,355,98,306,0.0,uniform,Min Best Case,True,256,355
12,96372106,8,10637307,2,60,53.629600048065186,0.021939516067504883,435,618,183,527,435,618,183,527,0.0,uniform,Min Best Case,True,415,618
13,96372106,8,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1
14,96372106,8,10637309,2,60,0.7649631500244141,0.018949270248413086,376,550,174,470,376,550,174,470,0.0,uniform,Min Best Case,True,374,549
15,96372106,8,10637310,2,60,45.9760799407959,0.02792525291442871,398,585,187,483,398,585,187,483,0.0,uniform,Min Best Case,True,390,569
16,96372106,8,10637311,2,60,6.394865274429321,0.014960050582885742,291,426,135,364,291,426,135,364,0.0,uniform,Min Best Case,True,289,427
17,96372106,8,10637312,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1
18,96372106,8,10637313,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1
19,96372106,8,10637314,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1
20,96372106,8,10637315,2,60,30.723834991455078,0.016954660415649414,312,455,143,389,312,455,143,389,0.0,uniform,Min Best Case,True,310,455
21,96372106,8,10637316,2,60,57.576035261154175,0.029920101165771484,456,652,196,567,456,652,196,567,0.0,uniform,Min Best Case,True,447,654
22,96372106,8,10637317,2,60,2.471395969390869,0.01595783233642578,392,578,186,504,392,578,186,504,0.0,uniform,Min Best Case,True,384,567
23,96372106,8,10637318,2,60,0.07383227348327637,0.025930404663085938,284,396,112,344,284,396,112,344,0.0,uniform,Min Best Case,True,281,385
24,96372106,8,10637319,2,60,0.032904863357543945,0.01197671890258789,294,434,140,363,294,434,140,363,0.0,uniform,Min Best Case,True,292,436
25,96372106,8,10637320,2,60,0.014978647232055664,0.02593064308166504,424,602,178,505,424,602,178,505,0.0,uniform,Min Best Case,True,424,602
26,96372106,8,10637321,2,60,3.5973808765411377,0.013962268829345703,384,553,169,468,384,553,169,468,0.0,uniform,Min Best Case,True,373,540
27,96372106,8,10637322,2,60,0.1585407257080078,0.01695561408996582,295,420,125,365,295,420,125,365,0.0,uniform,Min Best Case,True,291,429
28,96372106,8,10637323,2,60,27.278078317642212,0.016954660415649414,419,595,176,511,419,595,176,511,0.0,uniform,Min Best Case,True,415,599
29,96372106,8,10637324,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1
30,96372106,8,10637325,2,60,39.91127967834473,0.02593064308166504,403,570,167,484,403,570,167,484,0.0,uniform,Min Best Case,True,396,566
31,96372106,8,10637326,2,60,2.9321794509887695,0.016954421997070312,316,472,156,389,316,472,156,389,0.0,uniform,Min Best Case,True,313,473
32,96372106,8,10637327,2,60,3.366997241973877,0.015957117080688477,449,648,199,542,449,648,199,542,0.0,uniform,Min Best Case,True,438,640
33,96372106,8,10637328,2,60,0.15953350067138672,0.012966156005859375,322,468,146,403,322,468,146,403,0.0,uniform,Min Best Case,True,320,449
34,96372106,8,10637329,2,60,3.5206055641174316,0.023935317993164062,324,475,151,395,324,475,151,395,0.0,uniform,Min Best Case,True,314,474
35,96372106,8,10637330,2,60,0.30919790267944336,0.020943641662597656,246,343,97,299,246,343,97,299,0.0,uniform,Min Best Case,True,241,346
36,96372106,8,10637331,2,60,0.48470520973205566,0.012964963912963867,339,478,139,408,339,478,139,408,0.0,uniform,Min Best Case,True,334,482
37,96372106,8,10637332,2,60,1.1160492897033691,0.017950773239135742,398,568,170,502,398,568,170,502,0.0,uniform,Min Best Case,True,391,554
38,96372106,8,10637333,2,60,1.5837242603302002,0.02593064308166504,339,494,155,420,339,494,155,420,0.0,uniform,Min Best Case,True,336,487
39,96372106,8,10637334,2,60,0.8118882179260254,0.02393627166748047,405,575,170,475,405,575,170,475,0.0,uniform,Min Best Case,True,394,566
40,96372106,8,10637335,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1
41,96372106,8,10637336,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1
42,96372106,8,10637337,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1
43,96372106,8,10637338,2,60,0.12667393684387207,0.01695418357849121,361,542,181,451,361,542,181,451,0.0,uniform,Min Best Case,True,360,544
44,96372106,8,10637339,2,60,0.220414400100708,0.018949270248413086,494,719,225,620,494,719,225,620,0.0,uniform,Min Best Case,True,490,722
45,96372106,8,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1
46,96372106,8,10637341,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1
47,96372106,8,10637342,2,60,0.046872615814208984,0.013962268829345703,361,514,153,447,361,514,153,447,0.0,uniform,Min Best Case,True,358,507
48,96372106,8,10637343,2,60,38.97971439361572,0.016954660415649414,320,471,151,387,320,471,151,387,0.0,uniform,Min Best Case,True,315,463
