Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,8,10637296,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
2,96372106,8,10637297,2,60,8.87839961051941,0.035906076431274414,497,703,206,609,497,703,206,609,0.0,uniform,False
3,96372106,8,10637298,2,60,22.12118148803711,0.01994609832763672,412,598,186,495,412,598,186,495,0.0,uniform,False
4,96372106,8,10637299,2,60,2.576596975326538,0.022938251495361328,394,573,179,477,394,573,179,477,0.0,uniform,False
5,96372106,8,10637300,2,60,33.20887231826782,0.025928735733032227,465,650,185,556,465,650,185,556,0.0,uniform,False
6,96372106,8,10637301,2,60,0.11668753623962402,0.03291201591491699,292,417,125,351,292,417,125,351,0.0,uniform,False
7,96372106,8,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
8,96372106,8,10637303,2,60,4.094271898269653,0.016005992889404297,377,530,153,459,377,530,153,459,0.0,uniform,False
9,96372106,8,10637304,2,60,0.03889608383178711,0.012949943542480469,247,351,104,299,247,351,104,299,0.0,uniform,False
10,96372106,8,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
