Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,8,10637296,1,60,1.5857915878295898,0.017964601516723633,369,470,101,424,369,470,101,424,0.0,uniform,Min Worst Case,True
2,96372106,8,10637297,1,60,1.6037330627441406,0.015956878662109375,361,453,92,405,361,453,92,405,0.0,uniform,Min Worst Case,True
3,96372106,8,10637298,1,60,0.2812488079071045,0.01396489143371582,303,383,80,342,303,383,80,342,0.0,uniform,Min Worst Case,True
4,96372106,8,10637299,1,60,0.07579708099365234,0.01697373390197754,317,407,90,371,317,407,90,371,0.0,uniform,Min Worst Case,True
5,96372106,8,10637300,1,60,4.667487144470215,0.01498866081237793,355,436,81,391,355,436,81,391,0.0,uniform,Min Worst Case,True
6,96372106,8,10637301,1,60,0.018947839736938477,0.014982461929321289,237,295,58,269,237,295,58,269,0.0,uniform,Min Worst Case,True
7,96372106,8,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Worst Case,True
8,96372106,8,10637303,1,60,0.03789854049682617,0.01300048828125,286,358,72,315,286,358,72,315,0.0,uniform,Min Worst Case,True
9,96372106,8,10637304,1,60,0.007979631423950195,0.008939981460571289,193,245,52,222,193,245,52,222,0.0,uniform,Min Worst Case,True
10,96372106,8,10637305,1,60,8.90820026397705,0.01196742057800293,278,343,65,315,278,343,65,315,0.0,uniform,Min Worst Case,True
11,96372106,8,10637306,1,60,0.013968706130981445,0.010007381439208984,206,253,47,234,206,253,47,234,0.0,uniform,Min Worst Case,True
12,96372106,8,10637307,1,60,4.796228408813477,0.01595592498779297,352,441,89,400,352,441,89,400,0.0,uniform,Min Worst Case,True
13,96372106,8,10637308,1,60,37.69123649597168,0.016954898834228516,332,401,69,374,332,401,69,374,0.0,uniform,Min Worst Case,True
14,96372106,8,10637309,1,60,0.04886269569396973,0.01695537567138672,308,389,81,353,308,389,81,353,0.0,uniform,Min Worst Case,True
15,96372106,8,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Worst Case,True
16,96372106,8,10637311,1,60,0.10076665878295898,0.014956951141357422,241,300,59,272,241,300,59,272,0.0,uniform,Min Worst Case,True
17,96372106,8,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Worst Case,True
18,96372106,8,10637313,1,60,0.47072792053222656,0.013932228088378906,362,452,90,400,362,452,90,400,0.0,uniform,Min Worst Case,True
19,96372106,8,10637314,1,60,0.5844271183013916,0.01595783233642578,379,469,90,433,379,469,90,433,0.0,uniform,Min Worst Case,True
20,96372106,8,10637315,1,60,4.613661289215088,0.013954639434814453,257,315,58,288,257,315,58,288,0.0,uniform,Min Worst Case,True
21,96372106,8,10637316,1,60,0.10771036148071289,0.016900300979614258,365,460,95,410,365,460,95,410,0.0,uniform,Min Worst Case,True
22,96372106,8,10637317,1,60,0.07180190086364746,0.014958620071411133,321,406,85,362,321,406,85,362,0.0,uniform,Min Worst Case,True
23,96372106,8,10637318,1,60,0.018948078155517578,0.015935182571411133,229,280,51,254,229,280,51,254,0.0,uniform,Min Worst Case,True
24,96372106,8,10637319,1,60,0.053826093673706055,0.010971307754516602,243,305,62,274,243,305,62,274,0.0,uniform,Min Worst Case,True
25,96372106,8,10637320,1,60,0.018949031829833984,0.01590251922607422,347,428,81,393,347,428,81,393,0.0,uniform,Min Worst Case,True
26,96372106,8,10637321,1,60,0.7869157791137695,0.012966632843017578,308,385,77,346,308,385,77,346,0.0,uniform,Min Worst Case,True
27,96372106,8,10637322,1,60,0.08477234840393066,0.014958620071411133,243,303,60,274,243,303,60,274,0.0,uniform,Min Worst Case,True
28,96372106,8,10637323,1,60,4.255675792694092,0.017949819564819336,341,436,95,396,341,436,95,396,0.0,uniform,Min Worst Case,True
29,96372106,8,10637324,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Worst Case,True
30,96372106,8,10637325,1,60,1.0322685241699219,0.014958858489990234,331,395,64,368,331,395,64,368,0.0,uniform,Min Worst Case,True
31,96372106,8,10637326,1,60,0.041905879974365234,0.01396632194519043,257,333,76,286,257,333,76,286,0.0,uniform,Min Worst Case,True
32,96372106,8,10637327,1,60,0.07982468605041504,0.013960838317871094,359,447,88,400,359,447,88,400,0.0,uniform,Min Worst Case,True
33,96372106,8,10637328,1,60,0.3819539546966553,0.012957572937011719,256,327,71,302,256,327,71,302,0.0,uniform,Min Worst Case,True
34,96372106,8,10637329,1,60,0.03295612335205078,0.012965202331542969,270,333,63,289,270,333,63,289,0.0,uniform,Min Worst Case,True
35,96372106,8,10637330,1,60,0.8836326599121094,0.011953592300415039,198,240,42,217,198,240,42,217,0.0,uniform,Min Worst Case,True
36,96372106,8,10637331,1,60,0.02997422218322754,0.011977434158325195,270,338,68,303,270,338,68,303,0.0,uniform,Min Worst Case,True
37,96372106,8,10637332,1,60,0.558525562286377,0.01596212387084961,323,398,75,362,323,398,75,362,0.0,uniform,Min Worst Case,True
38,96372106,8,10637333,1,60,0.026920318603515625,0.015016794204711914,278,353,75,310,278,353,75,310,0.0,uniform,Min Worst Case,True
39,96372106,8,10637334,1,60,0.18246173858642578,0.014958620071411133,329,410,81,374,329,410,81,374,0.0,uniform,Min Worst Case,True
40,96372106,8,10637335,1,60,4.1979005336761475,0.014960765838623047,286,353,67,330,286,353,67,330,0.0,uniform,Min Worst Case,True
41,96372106,8,10637336,1,60,0.7479639053344727,0.018977880477905273,287,356,69,320,287,356,69,320,0.0,uniform,Min Worst Case,True
42,96372106,8,10637337,1,60,23.436334133148193,0.019945621490478516,212,273,61,246,212,273,61,246,0.0,uniform,Min Worst Case,True
43,96372106,8,10637338,1,60,0.38396573066711426,0.014969587326049805,296,381,85,345,296,381,85,345,0.0,uniform,Min Worst Case,True
44,96372106,8,10637339,1,60,0.13569140434265137,0.015952587127685547,401,521,120,465,401,521,120,465,0.0,uniform,Min Worst Case,True
45,96372106,8,10637340,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Worst Case,True
46,96372106,8,10637341,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Worst Case,True
47,96372106,8,10637342,1,60,0.04786419868469238,0.011969327926635742,291,368,77,338,291,368,77,338,0.0,uniform,Min Worst Case,True
48,96372106,8,10637343,1,60,2.203077793121338,0.023955583572387695,264,324,60,299,264,324,60,299,0.0,uniform,Min Worst Case,True
49,96372106,8,10637344,1,60,0.0508575439453125,0.014962434768676758,230,298,68,260,230,298,68,260,0.0,uniform,Min Worst Case,True
50,96372106,8,10637345,1,60,0.3490567207336426,0.014959573745727539,356,443,87,398,356,443,87,398,0.0,uniform,Min Worst Case,True
