Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,8,10637296,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
2,96372106,8,10637297,2,60,8.87839961051941,8.898344278335571,83,129,46,703,497,703,206,703,0.0,max,False
3,96372106,8,10637298,2,60,22.12118148803711,22.14411950111389,81,113,32,598,412,598,186,598,0.0,max,False
4,96372106,8,10637299,2,60,2.576596975326538,2.5975430011749268,97,151,54,573,394,573,179,573,0.0,max,False
5,96372106,8,10637300,2,60,33.20887231826782,33.23180842399597,86,132,46,650,465,650,185,650,0.0,max,False
6,96372106,8,10637301,2,60,0.11668753623962402,0.1466078758239746,89,131,42,417,292,417,125,417,0.0,max,False
7,96372106,8,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
8,96372106,8,10637303,2,60,4.094271898269653,4.111225605010986,79,106,27,530,377,530,153,530,0.0,max,False
9,96372106,8,10637304,2,60,0.03889608383178711,0.059350013732910156,59,76,17,351,247,351,104,351,0.0,max,False
10,96372106,8,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
