Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
15,96372106,8,10637310,0,60,0.24492144584655762,0.017954111099243164,258,258,0,258,258,258,0,258,0.5,uniform,Min Best Case,False
16,96372106,8,10637311,0,60,0.015038013458251953,0.017942190170288086,193,193,0,193,193,193,0,193,0.5,uniform,Min Best Case,False
17,96372106,8,10637312,0,60,0.16075921058654785,0.01993107795715332,256,256,0,256,256,256,0,256,0.5,uniform,Min Best Case,False
18,96372106,8,10637313,0,60,0.0368654727935791,0.0160369873046875,283,283,0,283,283,283,0,283,0.5,uniform,Min Best Case,False
19,96372106,8,10637314,0,60,0.01396322250366211,0.019925594329833984,292,292,0,292,292,292,0,292,0.5,uniform,Min Best Case,False
20,96372106,8,10637315,0,60,0.010960817337036133,0.017928123474121094,200,200,0,200,200,200,0,200,0.5,uniform,Min Best Case,False
21,96372106,8,10637316,0,60,0.14455199241638184,0.02997279167175293,297,297,0,297,297,297,0,297,0.5,uniform,Min Best Case,False
22,96372106,8,10637317,0,60,0.023934364318847656,0.02687978744506836,255,255,0,255,255,255,0,255,0.5,uniform,Min Best Case,False
23,96372106,8,10637318,0,60,0.013962745666503906,0.020001888275146484,177,177,0,177,177,177,0,177,0.5,uniform,Min Best Case,False
24,96372106,8,10637319,0,60,0.011968851089477539,0.010970354080200195,198,198,0,198,198,198,0,198,0.5,uniform,Min Best Case,False
25,96372106,8,10637320,0,60,0.02592921257019043,0.021960020065307617,272,272,0,272,272,272,0,272,0.5,uniform,Min Best Case,False
26,96372106,8,10637321,0,60,0.1083519458770752,0.014959573745727539,238,238,0,238,238,238,0,238,0.5,uniform,Min Best Case,False
27,96372106,8,10637322,0,60,0.04988408088684082,0.02090287208557129,192,192,0,192,192,192,0,192,0.5,uniform,Min Best Case,False
28,96372106,8,10637323,0,60,0.018901824951171875,0.02035236358642578,275,275,0,275,275,275,0,275,0.5,uniform,Min Best Case,False
29,96372106,8,10637324,0,60,3.306831121444702,0.013962507247924805,241,241,0,241,241,241,0,241,0.5,uniform,Min Best Case,False
30,96372106,8,10637325,0,60,0.34760165214538574,0.01795220375061035,255,255,0,255,255,255,0,255,0.5,uniform,Min Best Case,False
31,96372106,8,10637326,0,60,0.024985551834106445,0.03191399574279785,212,212,0,212,212,212,0,212,0.5,uniform,Min Best Case,False
32,96372106,8,10637327,0,60,0.04295706748962402,0.014957427978515625,276,276,0,276,276,276,0,276,0.5,uniform,Min Best Case,False
33,96372106,8,10637328,0,60,0.009011983871459961,0.012976408004760742,209,209,0,209,209,209,0,209,0.5,uniform,Min Best Case,False
34,96372106,8,10637329,0,60,0.017948389053344727,0.016988039016723633,209,209,0,209,209,209,0,209,0.5,uniform,Min Best Case,False
35,96372106,8,10637330,0,60,0.037876129150390625,0.013962745666503906,151,151,0,151,151,151,0,151,0.5,uniform,Min Best Case,False
36,96372106,8,10637331,0,60,0.03693819046020508,0.013853311538696289,212,212,0,212,212,212,0,212,0.5,uniform,Min Best Case,False
37,96372106,8,10637332,0,60,0.012966156005859375,0.019946575164794922,255,255,0,255,255,255,0,255,0.5,uniform,Min Best Case,False
38,96372106,8,10637333,0,60,0.016954898834228516,0.016955852508544922,226,226,0,226,226,226,0,226,0.5,uniform,Min Best Case,False
39,96372106,8,10637334,0,60,0.03391242027282715,0.02493429183959961,252,252,0,252,252,252,0,252,0.5,uniform,Min Best Case,False
40,96372106,8,10637335,0,60,0.21536636352539062,0.015002250671386719,227,227,0,227,227,227,0,227,0.5,uniform,Min Best Case,False
41,96372106,8,10637336,0,60,0.012717247009277344,0.015957117080688477,220,220,0,220,220,220,0,220,0.5,uniform,Min Best Case,False
42,96372106,8,10637337,0,60,0.09671163558959961,0.022572755813598633,171,171,0,171,171,171,0,171,0.5,uniform,Min Best Case,False
43,96372106,8,10637338,0,60,0.02896571159362793,0.0184786319732666,245,245,0,245,245,245,0,245,0.5,uniform,Min Best Case,False
44,96372106,8,10637339,0,60,0.2513270378112793,0.02044057846069336,326,326,0,326,326,326,0,326,0.5,uniform,Min Best Case,False
45,96372106,8,10637340,0,60,0.018984079360961914,0.024932861328125,243,243,0,243,243,243,0,243,0.5,uniform,Min Best Case,False
46,96372106,8,10637341,0,60,0.02875041961669922,0.01845693588256836,341,341,0,341,341,341,0,341,0.5,uniform,Min Best Case,False
47,96372106,8,10637342,0,60,0.0617978572845459,0.013962268829345703,228,228,0,228,228,228,0,228,0.5,uniform,Min Best Case,False
48,96372106,8,10637343,0,60,0.017952442169189453,0.019948244094848633,201,201,0,201,201,201,0,201,0.5,uniform,Min Best Case,False
49,96372106,8,10637344,0,60,0.03145122528076172,0.016680240631103516,187,187,0,187,187,187,0,187,0.5,uniform,Min Best Case,False
50,96372106,8,10637345,0,60,0.014959335327148438,0.023540496826171875,280,280,0,280,280,280,0,280,0.5,uniform,Min Best Case,False
