Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,8,10637296,0,60,0.0189511775970459,0.02293848991394043,289,289,0,289,289,289,0,289,0.5,min,Min Worst Case,False
2,96372106,8,10637297,0,60,0.08876276016235352,0.018950700759887695,275,275,0,275,275,275,0,275,0.5,min,Min Worst Case,False
3,96372106,8,10637298,0,60,0.018949270248413086,0.01695418357849121,238,238,0,238,238,238,0,238,0.5,min,Min Worst Case,False
4,96372106,8,10637299,0,60,0.018949508666992188,0.021941184997558594,259,259,0,259,259,259,0,259,0.5,min,Min Worst Case,False
5,96372106,8,10637300,0,60,0.4028942584991455,0.01901555061340332,276,276,0,276,276,276,0,276,0.5,min,Min Worst Case,False
6,96372106,8,10637301,0,60,0.05584979057312012,0.023925304412841797,183,183,0,183,183,183,0,183,0.5,min,Min Worst Case,False
7,96372106,8,10637302,0,60,0.43979907035827637,0.024933815002441406,245,245,0,245,245,245,0,245,0.5,min,Min Worst Case,False
8,96372106,8,10637303,0,60,0.010970592498779297,0.01695537567138672,225,225,0,225,225,225,0,225,0.5,min,Min Worst Case,False
9,96372106,8,10637304,0,60,0.036882877349853516,0.011967897415161133,153,153,0,153,153,153,0,153,0.5,min,Min Worst Case,False
10,96372106,8,10637305,0,60,0.014960289001464844,0.01496124267578125,205,205,0,205,205,205,0,205,0.5,min,Min Worst Case,False
11,96372106,8,10637306,0,60,0.013962745666503906,0.011968135833740234,167,167,0,167,167,167,0,167,0.5,min,Min Worst Case,False
12,96372106,8,10637307,0,60,0.6991407871246338,0.02094411849975586,280,280,0,280,280,280,0,280,0.5,min,Min Worst Case,False
13,96372106,8,10637308,0,60,0.03690028190612793,0.0219423770904541,246,246,0,246,246,246,0,246,0.5,min,Min Worst Case,False
14,96372106,8,10637309,0,60,0.6083731651306152,0.02393627166748047,247,247,0,247,247,247,0,247,0.5,min,Min Worst Case,False
15,96372106,8,10637310,0,60,0.2622992992401123,0.022939205169677734,258,258,0,258,258,258,0,258,0.5,min,Min Worst Case,False
16,96372106,8,10637311,0,60,0.016954421997070312,0.017950773239135742,193,193,0,193,193,193,0,193,0.5,min,Min Worst Case,False
17,96372106,8,10637312,0,60,0.16253280639648438,0.019947290420532227,256,256,0,256,256,256,0,256,0.5,min,Min Worst Case,False
18,96372106,8,10637313,0,60,0.03293633460998535,0.018950700759887695,283,283,0,283,283,283,0,283,0.5,min,Min Worst Case,False
19,96372106,8,10637314,0,60,0.013962745666503906,0.020943880081176758,292,292,0,292,292,292,0,292,0.5,min,Min Worst Case,False
20,96372106,8,10637315,0,60,0.011917829513549805,0.01796579360961914,200,200,0,200,200,200,0,200,0.5,min,Min Worst Case,False
21,96372106,8,10637316,0,60,0.14860248565673828,0.02393651008605957,297,297,0,297,297,297,0,297,0.5,min,Min Worst Case,False
22,96372106,8,10637317,0,60,0.02590489387512207,0.024932384490966797,255,255,0,255,255,255,0,255,0.5,min,Min Worst Case,False
23,96372106,8,10637318,0,60,0.010970354080200195,0.01894855499267578,177,177,0,177,177,177,0,177,0.5,min,Min Worst Case,False
