Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,8,10637296,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
2,96372106,8,10637297,2,60,0.18949127197265625,4.373316049575806,452,630,178,630,621,626,5,626,0.5,max,Min Worst Case,True,444,624
3,96372106,8,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
4,96372106,8,10637299,2,60,11.87626028060913,1.3035414218902588,394,566,172,566,568,569,1,569,0.5,max,Min Worst Case,True,391,563
5,96372106,8,10637300,2,60,13.130894660949707,11.533135652542114,429,619,190,619,615,619,4,619,0.5,max,Min Worst Case,True,425,619
6,96372106,8,10637301,2,60,0.03789877891540527,1.1988253593444824,291,419,128,419,416,416,0,416,0.5,max,Min Worst Case,True,286,414
7,96372106,8,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
8,96372106,8,10637303,2,60,0.05083203315734863,0.8217828273773193,356,507,151,507,491,503,12,503,0.5,max,Min Worst Case,True,352,506
9,96372106,8,10637304,2,60,0.022939205169677734,0.47873902320861816,243,343,100,343,339,343,4,343,0.5,max,Min Worst Case,True,241,345
10,96372106,8,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
11,96372106,8,10637306,2,60,0.014959335327148438,0.3450593948364258,257,355,98,355,343,355,12,355,0.5,max,Min Worst Case,True,256,355
12,96372106,8,10637307,2,60,0.8107655048370361,16.161785364151,435,621,186,621,607,619,12,619,0.5,max,Min Worst Case,True,415,618
13,96372106,8,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
14,96372106,8,10637309,2,60,1.5578362941741943,1.8261480331420898,379,550,171,550,540,548,8,548,0.5,max,Min Worst Case,True,374,549
15,96372106,8,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
16,96372106,8,10637311,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
17,96372106,8,10637312,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
18,96372106,8,10637313,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
19,96372106,8,10637314,2,60,9.936426639556885,5.548220634460449,480,654,174,654,651,653,2,653,0.5,max,Min Worst Case,True,459,664
20,96372106,8,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
21,96372106,8,10637316,2,60,14.243937015533447,21.218287467956543,459,658,199,658,641,650,9,650,0.5,max,Min Worst Case,True,447,654
22,96372106,8,10637317,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
23,96372106,8,10637318,2,60,0.0917806625366211,0.6831381320953369,284,396,112,396,385,393,8,393,0.5,max,Min Worst Case,True,281,385
24,96372106,8,10637319,2,60,0.032900094985961914,2.5851235389709473,294,434,140,434,430,434,4,434,0.5,max,Min Worst Case,True,292,436
25,96372106,8,10637320,2,60,0.013962745666503906,1.22774076461792,424,602,178,602,599,602,3,602,0.5,max,Min Worst Case,True,424,602
26,96372106,8,10637321,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
27,96372106,8,10637322,2,60,0.16260075569152832,3.3001763820648193,295,420,125,420,416,419,3,419,0.5,max,Min Worst Case,True,291,429
28,96372106,8,10637323,2,60,0.309173583984375,5.2888195514678955,420,598,178,598,587,598,11,598,0.5,max,Min Worst Case,True,415,599
29,96372106,8,10637324,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
30,96372106,8,10637325,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
31,96372106,8,10637326,2,60,0.10968852043151855,0.8506865501403809,317,473,156,473,471,473,2,473,0.5,max,Min Worst Case,True,313,473
32,96372106,8,10637327,2,60,0.6821670532226562,1.5408997535705566,451,647,196,647,634,640,6,640,0.5,max,Min Worst Case,True,438,640
33,96372106,8,10637328,2,60,0.05286812782287598,2.0763916969299316,324,456,132,456,447,456,9,456,0.5,max,Min Worst Case,True,320,449
34,96372106,8,10637329,2,60,1.4959735870361328,2.09641170501709,324,465,141,465,460,467,7,467,0.5,max,Min Worst Case,True,314,474
35,96372106,8,10637330,2,60,0.3779921531677246,1.8350884914398193,246,343,97,343,341,341,0,341,0.5,max,Min Worst Case,True,241,346
36,96372106,8,10637331,2,60,0.09274816513061523,1.3473644256591797,339,478,139,478,474,478,4,478,0.5,max,Min Worst Case,True,334,482
37,96372106,8,10637332,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
38,96372106,8,10637333,2,60,1.5518715381622314,0.8268342018127441,339,494,155,494,494,494,0,494,0.5,max,Min Worst Case,True,336,487
39,96372106,8,10637334,2,60,0.38796019554138184,5.5342113971710205,412,575,163,575,571,572,1,572,0.5,max,Min Worst Case,True,394,566
40,96372106,8,10637335,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
41,96372106,8,10637336,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
42,96372106,8,10637337,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
43,96372106,8,10637338,2,60,0.15059876441955566,15.031767845153809,361,542,181,542,540,542,2,542,0.5,max,Min Worst Case,True,360,544
44,96372106,8,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
45,96372106,8,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
46,96372106,8,10637341,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
47,96372106,8,10637342,2,60,0.05384469032287598,1.7662408351898193,361,511,150,511,509,511,2,511,0.5,max,Min Worst Case,True,358,507
48,96372106,8,10637343,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
49,96372106,8,10637344,2,60,0.15361785888671875,0.774930477142334,286,424,138,424,418,424,6,424,0.5,max,Min Worst Case,True,278,429
50,96372106,8,10637345,2,60,0.9584362506866455,1.5109741687774658,432,635,203,635,629,635,6,635,0.5,max,Min Worst Case,True,430,629
