Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,8,10637296,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,True
2,96372106,8,10637297,2,60,8.87839961051941,0.020943164825439453,497,703,206,497,497,703,206,497,0.0,min,True
3,96372106,8,10637298,2,60,22.12118148803711,0.03091287612915039,412,598,186,412,412,598,186,412,0.0,min,True
4,96372106,8,10637299,2,60,2.576596975326538,0.023934602737426758,394,573,179,394,394,573,179,394,0.0,min,True
5,96372106,8,10637300,2,60,33.20887231826782,0.02293992042541504,465,650,185,465,465,650,185,465,0.0,min,True
6,96372106,8,10637301,2,60,0.11668753623962402,0.034919023513793945,292,417,125,292,292,417,125,292,0.0,min,True
7,96372106,8,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,True
8,96372106,8,10637303,2,60,4.094271898269653,0.025931119918823242,377,530,153,377,377,530,153,377,0.0,min,True
9,96372106,8,10637304,2,60,0.03889608383178711,0.019945859909057617,247,351,104,247,247,351,104,247,0.0,min,True
10,96372106,8,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,True
