Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
31,96372106,8,10637326,1,60,0.041905879974365234,0.16958165168762207,257,333,76,333,333,333,0,333,1.0,max,Min Worst Case,False
32,96372106,8,10637327,1,60,0.07982468605041504,0.34407854080200195,359,447,88,447,446,446,0,446,1.0,max,Min Worst Case,False
33,96372106,8,10637328,1,60,0.3819539546966553,0.15654778480529785,256,327,71,327,327,327,0,327,1.0,max,Min Worst Case,False
34,96372106,8,10637329,1,60,0.03295612335205078,0.16655278205871582,270,333,63,333,332,332,0,332,1.0,max,Min Worst Case,False
35,96372106,8,10637330,1,60,0.8836326599121094,0.1017303466796875,198,240,42,240,240,240,0,240,1.0,max,Min Worst Case,False
36,96372106,8,10637331,1,60,0.02997422218322754,0.17054414749145508,270,338,68,338,338,338,0,338,1.0,max,Min Worst Case,False
37,96372106,8,10637332,1,60,0.558525562286377,0.25032997131347656,323,398,75,398,396,396,0,396,1.0,max,Min Worst Case,False
38,96372106,8,10637333,1,60,0.026920318603515625,0.2234022617340088,278,353,75,353,353,353,0,353,1.0,max,Min Worst Case,False
39,96372106,8,10637334,1,60,0.18246173858642578,0.20644760131835938,329,410,81,410,408,408,0,408,1.0,max,Min Worst Case,False
40,96372106,8,10637335,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Worst Case,False
41,96372106,8,10637336,1,60,0.7479639053344727,0.15561842918395996,287,356,69,356,356,356,0,356,1.0,max,Min Worst Case,False
42,96372106,8,10637337,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Worst Case,False
43,96372106,8,10637338,1,60,0.38396573066711426,0.23337554931640625,296,381,85,381,381,381,0,381,1.0,max,Min Worst Case,False
44,96372106,8,10637339,1,60,0.13569140434265137,0.3789846897125244,401,521,120,521,521,521,0,521,1.0,max,Min Worst Case,False
45,96372106,8,10637340,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Worst Case,False
46,96372106,8,10637341,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Worst Case,False
47,96372106,8,10637342,1,60,0.04786419868469238,0.16554546356201172,291,368,77,368,368,368,0,368,1.0,max,Min Worst Case,False
48,96372106,8,10637343,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Worst Case,False
49,96372106,8,10637344,1,60,0.0508575439453125,0.14561057090759277,230,298,68,298,298,298,0,298,1.0,max,Min Worst Case,False
50,96372106,8,10637345,1,60,0.3490567207336426,0.2712535858154297,356,443,87,443,441,441,0,441,1.0,max,Min Worst Case,False
