Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,8,10637296,1,60,0.3894658088684082,0.0359041690826416,368,474,106,423,368,474,106,423,0.0,uniform,False
2,96372106,8,10637297,1,60,54.190542221069336,0.01695418357849121,409,503,94,451,409,503,94,451,0.0,uniform,False
3,96372106,8,10637298,1,60,0.31191110610961914,0.014958620071411133,309,389,80,349,309,389,80,349,0.0,uniform,False
4,96372106,8,10637299,1,60,0.48288631439208984,0.02692723274230957,330,426,96,390,330,426,96,390,0.0,uniform,False
5,96372106,8,10637300,1,60,26.613133907318115,0.01695537567138672,410,488,78,446,410,488,78,446,0.0,uniform,False
6,96372106,8,10637301,1,60,79.60296297073364,0.029919862747192383,287,343,56,313,287,343,56,313,0.0,uniform,False
7,96372106,8,10637302,1,60,145.70648646354675,0.023935317993164062,368,455,87,408,368,455,87,408,0.0,uniform,False
8,96372106,8,10637303,1,60,1.0901103019714355,0.0259401798248291,304,380,76,336,304,380,76,336,0.0,uniform,False
9,96372106,8,10637304,1,60,0.012964010238647461,0.01994633674621582,193,245,52,222,193,245,52,222,0.0,uniform,False
10,96372106,8,10637305,1,60,0.41588664054870605,0.01891946792602539,279,348,69,317,279,348,69,317,0.0,uniform,False
