Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
19,96372106,8,10637314,0,60,0.012990713119506836,0.017951011657714844,292,292,0,292,292,292,0,292,0.0,max,Min Worst Case,False
20,96372106,8,10637315,0,60,0.008976459503173828,0.01595449447631836,200,200,0,200,200,200,0,200,0.0,max,Min Worst Case,False
21,96372106,8,10637316,0,60,0.16260433197021484,0.0209808349609375,297,297,0,297,297,297,0,297,0.0,max,Min Worst Case,False
22,96372106,8,10637317,0,60,0.022838354110717773,0.015956401824951172,255,255,0,255,255,255,0,255,0.0,max,Min Worst Case,False
23,96372106,8,10637318,0,60,0.013962745666503906,0.015921592712402344,177,177,0,177,177,177,0,177,0.0,max,Min Worst Case,False
24,96372106,8,10637319,0,60,0.01397085189819336,0.01790142059326172,198,198,0,198,198,198,0,198,0.0,max,Min Worst Case,False
25,96372106,8,10637320,0,60,0.019008159637451172,0.0219419002532959,272,272,0,272,272,272,0,272,0.0,max,Min Worst Case,False
26,96372106,8,10637321,0,60,0.10467076301574707,0.01400136947631836,238,238,0,238,238,238,0,238,0.0,max,Min Worst Case,False
27,96372106,8,10637322,0,60,0.051825523376464844,0.01695418357849121,192,192,0,192,192,192,0,192,0.0,max,Min Worst Case,False
28,96372106,8,10637323,0,60,0.01992964744567871,0.016986370086669922,275,275,0,275,275,275,0,275,0.0,max,Min Worst Case,False
29,96372106,8,10637324,0,60,3.47662091255188,0.013996362686157227,241,241,0,241,241,241,0,241,0.0,max,Min Worst Case,False
30,96372106,8,10637325,0,60,0.37090253829956055,0.016919851303100586,255,255,0,255,255,255,0,255,0.0,max,Min Worst Case,False
31,96372106,8,10637326,0,60,0.01912689208984375,0.01599264144897461,212,212,0,212,212,212,0,212,0.0,max,Min Worst Case,False
32,96372106,8,10637327,0,60,0.06045794486999512,0.016052722930908203,276,276,0,276,276,276,0,276,0.0,max,Min Worst Case,False
33,96372106,8,10637328,0,60,0.009972810745239258,0.015100955963134766,209,209,0,209,209,209,0,209,0.0,max,Min Worst Case,False
34,96372106,8,10637329,0,60,0.02484583854675293,0.016947269439697266,209,209,0,209,209,209,0,209,0.0,max,Min Worst Case,False
35,96372106,8,10637330,0,60,0.03490161895751953,0.011967897415161133,151,151,0,151,151,151,0,151,0.0,max,Min Worst Case,False
36,96372106,8,10637331,0,60,0.045881032943725586,0.01598644256591797,212,212,0,212,212,212,0,212,0.0,max,Min Worst Case,False
37,96372106,8,10637332,0,60,0.014074087142944336,0.018625736236572266,255,255,0,255,255,255,0,255,0.0,max,Min Worst Case,False
38,96372106,8,10637333,0,60,0.014927387237548828,0.024933338165283203,226,226,0,226,226,226,0,226,0.0,max,Min Worst Case,False
39,96372106,8,10637334,0,60,0.03392171859741211,0.015993833541870117,252,252,0,252,252,252,0,252,0.0,max,Min Worst Case,False
40,96372106,8,10637335,0,60,0.21701860427856445,0.014955997467041016,227,227,0,227,227,227,0,227,0.0,max,Min Worst Case,False
41,96372106,8,10637336,0,60,0.01129293441772461,0.014948844909667969,220,220,0,220,220,220,0,220,0.0,max,Min Worst Case,False
42,96372106,8,10637337,0,60,0.08083605766296387,0.01499319076538086,171,171,0,171,171,171,0,171,0.0,max,Min Worst Case,False
43,96372106,8,10637338,0,60,0.021941184997558594,0.01595759391784668,245,245,0,245,245,245,0,245,0.0,max,Min Worst Case,False
44,96372106,8,10637339,0,60,0.21555590629577637,0.018949270248413086,326,326,0,326,326,326,0,326,0.0,max,Min Worst Case,False
45,96372106,8,10637340,0,60,0.01994633674621582,0.020511865615844727,243,243,0,243,243,243,0,243,0.0,max,Min Worst Case,False
46,96372106,8,10637341,0,60,0.02593088150024414,0.017957687377929688,341,341,0,341,341,341,0,341,0.0,max,Min Worst Case,False
47,96372106,8,10637342,0,60,0.049903154373168945,0.013966083526611328,228,228,0,228,228,228,0,228,0.0,max,Min Worst Case,False
48,96372106,8,10637343,0,60,0.01691579818725586,0.01491403579711914,201,201,0,201,201,201,0,201,0.0,max,Min Worst Case,False
49,96372106,8,10637344,0,60,0.02492213249206543,0.016957998275756836,187,187,0,187,187,187,0,187,0.0,max,Min Worst Case,False
50,96372106,8,10637345,0,60,0.014726638793945312,0.024932861328125,280,280,0,280,280,280,0,280,0.0,max,Min Worst Case,False
