Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,8,10637296,1,60,47.57777118682861,1.795198678970337,366,473,107,421,418,419,1,419,0.5,uniform,Min Best Case,True
2,96372106,8,10637297,1,60,0.7789266109466553,11.570086479187012,358,453,95,403,403,403,0,403,0.5,uniform,Min Best Case,True
3,96372106,8,10637298,1,60,1.0641565322875977,3.6242899894714355,303,383,80,343,338,341,3,340,0.5,uniform,Min Best Case,True
4,96372106,8,10637299,1,60,0.07280635833740234,1.2416236400604248,317,407,90,371,371,373,2,371,0.5,uniform,Min Best Case,True
5,96372106,8,10637300,1,60,5.498318195343018,19.83592462539673,353,439,86,394,394,394,0,394,0.5,uniform,Min Best Case,True
6,96372106,8,10637301,1,60,0.0259244441986084,0.5196220874786377,237,295,58,269,269,270,1,269,0.5,uniform,Min Best Case,True
7,96372106,8,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True
8,96372106,8,10637303,1,60,0.02991962432861328,0.5664994716644287,286,358,72,315,313,314,1,314,0.5,uniform,Min Best Case,True
9,96372106,8,10637304,1,60,0.007978200912475586,0.23138165473937988,193,245,52,222,220,222,2,222,0.5,uniform,Min Best Case,True
10,96372106,8,10637305,1,60,17.87224316596985,4.504955768585205,273,345,72,312,309,309,0,309,0.5,uniform,Min Best Case,True
11,96372106,8,10637306,1,60,0.012965202331542969,0.36902832984924316,206,253,47,234,231,236,5,234,0.5,uniform,Min Best Case,True
12,96372106,8,10637307,1,60,1.213813066482544,5.1372599601745605,351,450,99,407,404,405,1,405,0.5,uniform,Min Best Case,True
13,96372106,8,10637308,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True
14,96372106,8,10637309,1,60,0.048871517181396484,1.1200039386749268,308,389,81,353,352,354,2,353,0.5,uniform,Min Best Case,True
15,96372106,8,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True
16,96372106,8,10637311,1,60,0.0738377571105957,1.308509349822998,239,301,62,270,269,273,4,270,0.5,uniform,Min Best Case,True
17,96372106,8,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True
18,96372106,8,10637313,1,60,13.5817391872406,3.0767629146575928,362,452,90,400,397,398,1,398,0.5,uniform,Min Best Case,True
19,96372106,8,10637314,1,60,13.291508197784424,1.6754896640777588,375,470,95,430,423,424,1,424,0.5,uniform,Min Best Case,True
20,96372106,8,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True
21,96372106,8,10637316,1,60,0.14935803413391113,8.331721067428589,363,463,100,408,407,411,4,408,0.5,uniform,Min Best Case,True
22,96372106,8,10637317,1,60,0.07081031799316406,1.3025076389312744,319,408,89,367,364,368,4,366,0.5,uniform,Min Best Case,True
23,96372106,8,10637318,1,60,0.0219419002532959,0.5205731391906738,229,280,51,254,251,255,4,253,0.5,uniform,Min Best Case,True
24,96372106,8,10637319,1,60,0.016954660415649414,1.0730745792388916,243,305,62,274,274,275,1,274,0.5,uniform,Min Best Case,True
25,96372106,8,10637320,1,60,0.01396036148071289,0.85172438621521,347,428,81,393,392,394,2,393,0.5,uniform,Min Best Case,True
26,96372106,8,10637321,1,60,0.550544261932373,1.0840818881988525,307,386,79,348,341,344,3,343,0.5,uniform,Min Best Case,True
27,96372106,8,10637322,1,60,0.07380366325378418,0.9743654727935791,243,303,60,274,270,273,3,272,0.5,uniform,Min Best Case,True
28,96372106,8,10637323,1,60,0.0429227352142334,1.0910837650299072,339,437,98,392,390,392,2,391,0.5,uniform,Min Best Case,True
