Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,0,60,0.7051694393157959,0.25329113006591797,4399,4399,0,4399,4399,4399,0,4399,0.5,min,True
2,96372106,5,10637297,0,60,15.260198831558228,0.5924146175384521,11609,11609,0,11609,11609,11609,0,11609,0.5,min,True
3,96372106,5,10637298,0,60,14.773475408554077,0.8108294010162354,8547,8547,0,8547,8547,8547,0,8547,0.5,min,True
4,96372106,5,10637299,0,60,10.571714401245117,0.8118295669555664,8826,8826,0,8826,8826,8826,0,8826,0.5,min,True
5,96372106,5,10637300,0,60,0.857703447341919,0.33414173126220703,6171,6171,0,6171,6171,6171,0,6171,0.5,min,True
6,96372106,5,10637301,0,60,8.191085815429688,0.7420642375946045,6041,6041,0,6041,6041,6041,0,6041,0.5,min,True
7,96372106,5,10637302,0,60,2.5860791206359863,0.47270846366882324,9214,9214,0,9214,9214,9214,0,9214,0.5,min,True
8,96372106,5,10637303,0,60,8.100329637527466,0.6023907661437988,7930,7930,0,7930,7930,7930,0,7930,0.5,min,True
9,96372106,5,10637304,0,60,1.573789119720459,0.31618809700012207,6310,6310,0,6310,6310,6310,0,6310,0.5,min,True
10,96372106,5,10637305,0,60,3.961385488510132,0.76495361328125,12649,12649,0,12649,12649,12649,0,12649,0.5,min,True
11,96372106,5,10637306,0,60,12.514519214630127,0.8626916408538818,12691,12691,0,12691,12691,12691,0,12691,0.5,min,True
12,96372106,5,10637307,0,60,5.818434000015259,0.7160835266113281,8464,8464,0,8464,8464,8464,0,8464,0.5,min,True
13,96372106,5,10637308,0,60,3.0757720470428467,0.6003680229187012,9905,9905,0,9905,9905,9905,0,9905,0.5,min,True
14,96372106,5,10637309,0,60,14.36855673789978,0.6732006072998047,7160,7160,0,7160,7160,7160,0,7160,0.5,min,True
15,96372106,5,10637310,0,60,50.92980241775513,0.769942045211792,11426,11426,0,11426,11426,11426,0,11426,0.5,min,True
16,96372106,5,10637311,0,60,14.854259729385376,0.49567317962646484,5599,5599,0,5599,5599,5599,0,5599,0.5,min,True
17,96372106,5,10637312,0,60,2.2250490188598633,0.3949458599090576,5435,5435,0,5435,5435,5435,0,5435,0.5,min,True
18,96372106,5,10637313,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,True
19,96372106,5,10637314,0,60,16.86787223815918,0.42985033988952637,6813,6813,0,6813,6813,6813,0,6813,0.5,min,True
20,96372106,5,10637315,0,60,7.7462756633758545,0.609370231628418,8243,8243,0,8243,8243,8243,0,8243,0.5,min,True
21,96372106,5,10637316,0,60,3.0438573360443115,0.383974552154541,6502,6502,0,6502,6502,6502,0,6502,0.5,min,True
22,96372106,5,10637317,0,60,55.31407165527344,0.5375704765319824,8738,8738,0,8738,8738,8738,0,8738,0.5,min,True
23,96372106,5,10637318,0,60,1.2097632884979248,0.3231370449066162,4221,4221,0,4221,4221,4221,0,4221,0.5,min,True
24,96372106,5,10637319,0,60,32.353440284729004,0.5375630855560303,8064,8064,0,8064,8064,8064,0,8064,0.5,min,True
25,96372106,5,10637320,0,60,2.1881368160247803,0.3969380855560303,5281,5281,0,5281,5281,5281,0,5281,0.5,min,True
26,96372106,5,10637321,0,60,13.811043500900269,0.5136024951934814,10333,10333,0,10333,10333,10333,0,10333,0.5,min,True
27,96372106,5,10637322,0,60,18.615196228027344,0.6053807735443115,8427,8427,0,8427,8427,8427,0,8427,0.5,min,True
28,96372106,5,10637323,0,60,6.039841651916504,0.412921667098999,7139,7139,0,7139,7139,7139,0,7139,0.5,min,True
