Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,9,10637296,0,60,0.021940946578979492,0.025930404663085938,302,302,0,302,302,302,0,302,1.0,max,Min Best Case,True
2,96372106,9,10637297,0,60,0.10970640182495117,0.01595759391784668,305,305,0,305,305,305,0,305,1.0,max,Min Best Case,True
3,96372106,9,10637298,0,60,0.029918193817138672,0.014959335327148438,263,263,0,263,263,263,0,263,1.0,max,Min Best Case,True
4,96372106,9,10637299,0,60,0.01595759391784668,0.020908117294311523,275,275,0,275,275,275,0,275,1.0,max,Min Best Case,True
5,96372106,9,10637300,0,60,0.5575096607208252,0.018949508666992188,316,316,0,316,316,316,0,316,1.0,max,Min Best Case,True
6,96372106,9,10637301,0,60,0.07779288291931152,0.017969369888305664,220,220,0,220,220,220,0,220,1.0,max,Min Best Case,True
7,96372106,9,10637302,0,60,0.9923954010009766,0.01798558235168457,272,272,0,272,272,272,0,272,1.0,max,Min Best Case,True
8,96372106,9,10637303,0,60,0.01300048828125,0.012989997863769531,257,257,0,257,257,257,0,257,1.0,max,Min Best Case,True
9,96372106,9,10637304,0,60,0.03387093544006348,0.01194906234741211,178,178,0,178,178,178,0,178,1.0,max,Min Best Case,True
10,96372106,9,10637305,0,60,0.7948744297027588,0.015958547592163086,256,256,0,256,256,256,0,256,1.0,max,Min Best Case,True
11,96372106,9,10637306,0,60,0.01797318458557129,0.010952949523925781,185,185,0,185,185,185,0,185,1.0,max,Min Best Case,True
12,96372106,9,10637307,0,60,0.7290422916412354,0.01797032356262207,303,303,0,303,303,303,0,303,1.0,max,Min Best Case,True
13,96372106,9,10637308,0,60,0.03889274597167969,0.024932861328125,295,295,0,295,295,295,0,295,1.0,max,Min Best Case,True
14,96372106,9,10637309,0,60,0.6024279594421387,0.019945621490478516,254,254,0,254,254,254,0,254,1.0,max,Min Best Case,True
15,96372106,9,10637310,0,60,0.27527475357055664,0.019946813583374023,285,285,0,285,285,285,0,285,1.0,max,Min Best Case,True
16,96372106,9,10637311,0,60,0.016954898834228516,0.019945859909057617,213,213,0,213,213,213,0,213,1.0,max,Min Best Case,True
17,96372106,9,10637312,0,60,0.16558265686035156,0.018949031829833984,276,276,0,276,276,276,0,276,1.0,max,Min Best Case,True
18,96372106,9,10637313,0,60,2.4603819847106934,0.01795196533203125,329,329,0,329,329,329,0,329,1.0,max,Min Best Case,True
19,96372106,9,10637314,0,60,0.015957355499267578,0.01891803741455078,312,312,0,312,312,312,0,312,1.0,max,Min Best Case,True
20,96372106,9,10637315,0,60,0.07779216766357422,0.01695418357849121,239,239,0,239,239,239,0,239,1.0,max,Min Best Case,True
21,96372106,9,10637316,0,60,0.26329565048217773,0.022938013076782227,313,313,0,313,313,313,0,313,1.0,max,Min Best Case,True
22,96372106,9,10637317,0,60,0.026929855346679688,0.01795196533203125,273,273,0,273,273,273,0,273,1.0,max,Min Best Case,True
23,96372106,9,10637318,0,60,0.011968612670898438,0.01894855499267578,190,190,0,190,190,190,0,190,1.0,max,Min Best Case,True
24,96372106,9,10637319,0,60,0.01495981216430664,0.012966156005859375,218,218,0,218,218,218,0,218,1.0,max,Min Best Case,True
25,96372106,9,10637320,0,60,0.019947290420532227,0.018949031829833984,305,305,0,305,305,305,0,305,1.0,max,Min Best Case,True
26,96372106,9,10637321,0,60,0.10073041915893555,0.014956235885620117,260,260,0,260,260,260,0,260,1.0,max,Min Best Case,True
27,96372106,9,10637322,0,60,0.11269736289978027,0.01795196533203125,215,215,0,215,215,215,0,215,1.0,max,Min Best Case,True
28,96372106,9,10637323,0,60,0.020945072174072266,0.01695418357849121,288,288,0,288,288,288,0,288,1.0,max,Min Best Case,True
29,96372106,9,10637324,0,60,3.667219638824463,0.013962745666503906,272,272,0,272,272,272,0,272,1.0,max,Min Best Case,True
30,96372106,9,10637325,0,60,0.38497090339660645,0.02293682098388672,298,298,0,298,298,298,0,298,1.0,max,Min Best Case,True
31,96372106,9,10637326,0,60,0.02593088150024414,0.017000675201416016,232,232,0,232,232,232,0,232,1.0,max,Min Best Case,True
32,96372106,9,10637327,0,60,0.06582307815551758,0.015909194946289062,289,289,0,289,289,289,0,289,1.0,max,Min Best Case,True
33,96372106,9,10637328,0,60,0.011003255844116211,0.012962818145751953,234,234,0,234,234,234,0,234,1.0,max,Min Best Case,True
34,96372106,9,10637329,0,60,0.17749881744384766,0.013962745666503906,253,253,0,253,253,253,0,253,1.0,max,Min Best Case,True
35,96372106,9,10637330,0,60,0.029918670654296875,0.014960289001464844,168,168,0,168,168,168,0,168,1.0,max,Min Best Case,True
36,96372106,9,10637331,0,60,0.0379178524017334,0.013962745666503906,230,230,0,230,230,230,0,230,1.0,max,Min Best Case,True
37,96372106,9,10637332,0,60,0.017950057983398438,0.022937536239624023,278,278,0,278,278,278,0,278,1.0,max,Min Best Case,True
38,96372106,9,10637333,0,60,0.04288625717163086,0.01795172691345215,244,244,0,244,244,244,0,244,1.0,max,Min Best Case,True
39,96372106,9,10637334,0,60,0.04791092872619629,0.020998716354370117,299,299,0,299,299,299,0,299,1.0,max,Min Best Case,True
40,96372106,9,10637335,0,60,0.21043801307678223,0.016954660415649414,262,262,0,262,262,262,0,262,1.0,max,Min Best Case,True
41,96372106,9,10637336,0,60,0.0139617919921875,0.016953468322753906,253,253,0,253,253,253,0,253,1.0,max,Min Best Case,True
42,96372106,9,10637337,0,60,0.09075760841369629,0.022932052612304688,227,227,0,227,227,227,0,227,1.0,max,Min Best Case,True
43,96372106,9,10637338,0,60,0.026948928833007812,0.01994180679321289,295,295,0,295,295,295,0,295,1.0,max,Min Best Case,True
44,96372106,9,10637339,0,60,0.2563145160675049,0.021941423416137695,337,337,0,337,337,337,0,337,1.0,max,Min Best Case,True
45,96372106,9,10637340,0,60,0.03690028190612793,0.017940521240234375,278,278,0,278,278,278,0,278,1.0,max,Min Best Case,True
46,96372106,9,10637341,0,60,0.1515946388244629,0.01790928840637207,379,379,0,379,379,379,0,379,1.0,max,Min Best Case,True
47,96372106,9,10637342,0,60,0.06482100486755371,0.014960289001464844,260,260,0,260,260,260,0,260,1.0,max,Min Best Case,True
48,96372106,9,10637343,0,60,0.02194070816040039,0.01595759391784668,206,206,0,206,206,206,0,206,1.0,max,Min Best Case,True
49,96372106,9,10637344,0,60,0.02692723274230957,0.015957117080688477,195,195,0,195,195,195,0,195,1.0,max,Min Best Case,True
50,96372106,9,10637345,0,60,0.02094435691833496,0.015956401824951172,337,337,0,337,337,337,0,337,1.0,max,Min Best Case,True
