Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,9,10637296,0,60,0.02693796157836914,0.017949342727661133,302,302,0,302,302,302,0,302,1.0,max,Min Worst Case,True,302,302
2,96372106,9,10637297,0,60,0.09974932670593262,0.015956878662109375,305,305,0,305,305,305,0,305,1.0,max,Min Worst Case,True,305,305
3,96372106,9,10637298,0,60,0.02992105484008789,0.01796698570251465,263,263,0,263,263,263,0,263,1.0,max,Min Worst Case,True,263,263
4,96372106,9,10637299,0,60,0.01495981216430664,0.017953872680664062,275,275,0,275,275,275,0,275,1.0,max,Min Worst Case,True,275,275
5,96372106,9,10637300,0,60,0.6023895740509033,0.014949560165405273,316,316,0,316,316,316,0,316,1.0,max,Min Worst Case,True,309,309
6,96372106,9,10637301,0,60,0.07380247116088867,0.01496124267578125,220,220,0,220,220,220,0,220,1.0,max,Min Worst Case,True,219,219
7,96372106,9,10637302,0,60,0.929513692855835,0.016954660415649414,272,272,0,272,272,272,0,272,1.0,max,Min Worst Case,True,270,270
8,96372106,9,10637303,0,60,0.01595592498779297,0.011970281600952148,257,257,0,257,257,257,0,257,1.0,max,Min Worst Case,True,257,257
9,96372106,9,10637304,0,60,0.031914710998535156,0.010972023010253906,178,178,0,178,178,178,0,178,1.0,max,Min Worst Case,True,178,178
10,96372106,9,10637305,0,60,0.7968692779541016,0.01398468017578125,256,256,0,256,256,256,0,256,1.0,max,Min Worst Case,True,250,250
11,96372106,9,10637306,0,60,0.018964529037475586,0.009985685348510742,185,185,0,185,185,185,0,185,1.0,max,Min Worst Case,True,185,185
12,96372106,9,10637307,0,60,0.7409858703613281,0.015957117080688477,303,303,0,303,303,303,0,303,1.0,max,Min Worst Case,True,295,295
13,96372106,9,10637308,0,60,0.045876502990722656,0.017951250076293945,295,295,0,295,295,295,0,295,1.0,max,Min Worst Case,True,293,293
14,96372106,9,10637309,0,60,0.6372950077056885,0.01694965362548828,254,254,0,254,254,254,0,254,1.0,max,Min Worst Case,True,254,254
15,96372106,9,10637310,0,60,0.29125523567199707,0.023967504501342773,285,285,0,285,285,285,0,285,1.0,max,Min Worst Case,True,285,285
16,96372106,9,10637311,0,60,0.017961740493774414,0.017949342727661133,213,213,0,213,213,213,0,213,1.0,max,Min Worst Case,True,213,213
17,96372106,9,10637312,0,60,0.16758394241333008,0.013962268829345703,276,276,0,276,276,276,0,276,1.0,max,Min Worst Case,True,275,275
18,96372106,9,10637313,0,60,2.6070289611816406,0.014960289001464844,329,329,0,329,329,329,0,329,1.0,max,Min Worst Case,True,320,320
19,96372106,9,10637314,0,60,0.01595759391784668,0.02593088150024414,312,312,0,312,312,312,0,312,1.0,max,Min Worst Case,True,312,312
20,96372106,9,10637315,0,60,0.06682133674621582,0.01597118377685547,239,239,0,239,239,239,0,239,1.0,max,Min Worst Case,True,239,239
21,96372106,9,10637316,0,60,0.2453444004058838,0.0179443359375,313,313,0,313,313,313,0,313,1.0,max,Min Worst Case,True,313,313
22,96372106,9,10637317,0,60,0.023936033248901367,0.015935182571411133,273,273,0,273,273,273,0,273,1.0,max,Min Worst Case,True,273,273
23,96372106,9,10637318,0,60,0.010970354080200195,0.013932228088378906,190,190,0,190,190,190,0,190,1.0,max,Min Worst Case,True,190,190
24,96372106,9,10637319,0,60,0.013962984085083008,0.013938665390014648,218,218,0,218,218,218,0,218,1.0,max,Min Worst Case,True,218,218
25,96372106,9,10637320,0,60,0.021941423416137695,0.014960527420043945,305,305,0,305,305,305,0,305,1.0,max,Min Worst Case,True,305,305
26,96372106,9,10637321,0,60,0.10471987724304199,0.014959573745727539,260,260,0,260,260,260,0,260,1.0,max,Min Worst Case,True,257,257
27,96372106,9,10637322,0,60,0.10574579238891602,0.014961004257202148,215,215,0,215,215,215,0,215,1.0,max,Min Worst Case,True,212,212
28,96372106,9,10637323,0,60,0.020945072174072266,0.01596355438232422,288,288,0,288,288,288,0,288,1.0,max,Min Worst Case,True,288,288
29,96372106,9,10637324,0,60,3.6971139907836914,0.012945413589477539,272,272,0,272,272,272,0,272,1.0,max,Min Worst Case,True,260,260
30,96372106,9,10637325,0,60,0.4089031219482422,0.01694345474243164,298,298,0,298,298,298,0,298,1.0,max,Min Worst Case,True,296,296
31,96372106,9,10637326,0,60,0.021941423416137695,0.014961004257202148,232,232,0,232,232,232,0,232,1.0,max,Min Worst Case,True,232,232
32,96372106,9,10637327,0,60,0.07382845878601074,0.014922142028808594,289,289,0,289,289,289,0,289,1.0,max,Min Worst Case,True,288,288
33,96372106,9,10637328,0,60,0.010998249053955078,0.010973691940307617,234,234,0,234,234,234,0,234,1.0,max,Min Worst Case,True,234,234
34,96372106,9,10637329,0,60,0.16158080101013184,0.011958122253417969,253,253,0,253,253,253,0,253,1.0,max,Min Worst Case,True,251,251
35,96372106,9,10637330,0,60,0.03091740608215332,0.010970830917358398,168,168,0,168,168,168,0,168,1.0,max,Min Worst Case,True,168,168
36,96372106,9,10637331,0,60,0.03592729568481445,0.013962030410766602,230,230,0,230,230,230,0,230,1.0,max,Min Worst Case,True,228,228
37,96372106,9,10637332,0,60,0.015955686569213867,0.01595759391784668,278,278,0,278,278,278,0,278,1.0,max,Min Worst Case,True,278,278
38,96372106,9,10637333,0,60,0.04285764694213867,0.01595902442932129,244,244,0,244,244,244,0,244,1.0,max,Min Worst Case,True,243,243
39,96372106,9,10637334,0,60,0.0478515625,0.02293682098388672,299,299,0,299,299,299,0,299,1.0,max,Min Worst Case,True,299,299
