Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,9,10637296,0,60,0.027936220169067383,0.025011777877807617,302,302,0,302,302,302,0,302,1.0,min,False
2,96372106,9,10637297,0,60,0.17253661155700684,0.014967918395996094,328,328,0,328,328,328,0,328,1.0,min,False
3,96372106,9,10637298,0,60,0.038886308670043945,0.013969898223876953,263,263,0,263,263,263,0,263,1.0,min,False
4,96372106,9,10637299,0,60,0.021950960159301758,0.020945072174072266,275,275,0,275,275,275,0,275,1.0,min,False
5,96372106,9,10637300,0,60,0.14162850379943848,0.021941184997558594,342,342,0,342,342,342,0,342,1.0,min,False
6,96372106,9,10637301,0,60,0.07579684257507324,0.024965286254882812,233,233,0,233,233,233,0,233,1.0,min,False
7,96372106,9,10637302,0,60,0.3725266456604004,0.026927471160888672,308,308,0,308,308,308,0,308,1.0,min,False
8,96372106,9,10637303,0,60,0.010973215103149414,0.014959573745727539,257,257,0,257,257,257,0,257,1.0,min,False
9,96372106,9,10637304,0,60,0.06682276725769043,0.009973526000976562,196,196,0,196,196,196,0,196,1.0,min,False
10,96372106,9,10637305,0,60,0.5071749687194824,0.013888120651245117,266,266,0,266,266,266,0,266,1.0,min,False
