Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,9,10637296,0,60,0.021940946578979492,0.03291153907775879,302,302,0,302,302,302,0,302,1.0,min,Min Best Case,False
2,96372106,9,10637297,0,60,0.10970640182495117,0.019946575164794922,305,305,0,305,305,305,0,305,1.0,min,Min Best Case,False
3,96372106,9,10637298,0,60,0.029918193817138672,0.01795196533203125,263,263,0,263,263,263,0,263,1.0,min,Min Best Case,False
4,96372106,9,10637299,0,60,0.01595759391784668,0.02194070816040039,275,275,0,275,275,275,0,275,1.0,min,Min Best Case,False
5,96372106,9,10637300,0,60,0.5575096607208252,0.019946575164794922,316,316,0,316,316,316,0,316,1.0,min,Min Best Case,False
6,96372106,9,10637301,0,60,0.07779288291931152,0.02092599868774414,220,220,0,220,220,220,0,220,1.0,min,Min Best Case,False
7,96372106,9,10637302,0,60,0.9923954010009766,0.021940946578979492,272,272,0,272,272,272,0,272,1.0,min,Min Best Case,False
8,96372106,9,10637303,0,60,0.01300048828125,0.015982866287231445,257,257,0,257,257,257,0,257,1.0,min,Min Best Case,False
9,96372106,9,10637304,0,60,0.03387093544006348,0.014958858489990234,178,178,0,178,178,178,0,178,1.0,min,Min Best Case,False
10,96372106,9,10637305,0,60,0.7948744297027588,0.020943403244018555,256,256,0,256,256,256,0,256,1.0,min,Min Best Case,False
11,96372106,9,10637306,0,60,0.01797318458557129,0.01296544075012207,185,185,0,185,185,185,0,185,1.0,min,Min Best Case,False
12,96372106,9,10637307,0,60,0.7290422916412354,0.029919147491455078,303,303,0,303,303,303,0,303,1.0,min,Min Best Case,False
13,96372106,9,10637308,0,60,0.03889274597167969,0.02393651008605957,295,295,0,295,295,295,0,295,1.0,min,Min Best Case,False
14,96372106,9,10637309,0,60,0.6024279594421387,0.022971630096435547,254,254,0,254,254,254,0,254,1.0,min,Min Best Case,False
15,96372106,9,10637310,0,60,0.27527475357055664,0.022919416427612305,285,285,0,285,285,285,0,285,1.0,min,Min Best Case,False
16,96372106,9,10637311,0,60,0.016954898834228516,0.018949508666992188,213,213,0,213,213,213,0,213,1.0,min,Min Best Case,False
17,96372106,9,10637312,0,60,0.16558265686035156,0.018973827362060547,276,276,0,276,276,276,0,276,1.0,min,Min Best Case,False
18,96372106,9,10637313,0,60,2.4603819847106934,0.029948711395263672,329,329,0,329,329,329,0,329,1.0,min,Min Best Case,False
19,96372106,9,10637314,0,60,0.015957355499267578,0.0259249210357666,312,312,0,312,312,312,0,312,1.0,min,Min Best Case,False
20,96372106,9,10637315,0,60,0.07779216766357422,0.026927947998046875,239,239,0,239,239,239,0,239,1.0,min,Min Best Case,False
21,96372106,9,10637316,0,60,0.26329565048217773,0.022938251495361328,313,313,0,313,313,313,0,313,1.0,min,Min Best Case,False
22,96372106,9,10637317,0,60,0.026929855346679688,0.02293705940246582,273,273,0,273,273,273,0,273,1.0,min,Min Best Case,False
23,96372106,9,10637318,0,60,0.011968612670898438,0.016954660415649414,190,190,0,190,190,190,0,190,1.0,min,Min Best Case,False
24,96372106,9,10637319,0,60,0.01495981216430664,0.01496124267578125,218,218,0,218,218,218,0,218,1.0,min,Min Best Case,False
25,96372106,9,10637320,0,60,0.019947290420532227,0.02094411849975586,305,305,0,305,305,305,0,305,1.0,min,Min Best Case,False
26,96372106,9,10637321,0,60,0.10073041915893555,0.016953468322753906,260,260,0,260,260,260,0,260,1.0,min,Min Best Case,False
27,96372106,9,10637322,0,60,0.11269736289978027,0.020943164825439453,215,215,0,215,215,215,0,215,1.0,min,Min Best Case,False
28,96372106,9,10637323,0,60,0.020945072174072266,0.020943880081176758,288,288,0,288,288,288,0,288,1.0,min,Min Best Case,False
29,96372106,9,10637324,0,60,3.667219638824463,0.01696038246154785,272,272,0,272,272,272,0,272,1.0,min,Min Best Case,False
