Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,9,10637296,0,60,0.027936220169067383,0.017961978912353516,302,302,0,302,302,302,0,302,0.0,max,Min Worst Case,True
2,96372106,9,10637297,0,60,0.17253661155700684,0.013963699340820312,328,328,0,328,328,328,0,328,0.0,max,Min Worst Case,True
3,96372106,9,10637298,0,60,0.038886308670043945,0.023013591766357422,263,263,0,263,263,263,0,263,0.0,max,Min Worst Case,True
4,96372106,9,10637299,0,60,0.021950960159301758,0.016955137252807617,275,275,0,275,275,275,0,275,0.0,max,Min Worst Case,True
5,96372106,9,10637300,0,60,0.14162850379943848,0.011915206909179688,342,342,0,342,342,342,0,342,0.0,max,Min Worst Case,True
6,96372106,9,10637301,0,60,0.07579684257507324,0.014984846115112305,233,233,0,233,233,233,0,233,0.0,max,Min Worst Case,True
7,96372106,9,10637302,0,60,0.3725266456604004,0.015980243682861328,308,308,0,308,308,308,0,308,0.0,max,Min Worst Case,True
8,96372106,9,10637303,0,60,0.010973215103149414,0.011971473693847656,257,257,0,257,257,257,0,257,0.0,max,Min Worst Case,True
9,96372106,9,10637304,0,60,0.06682276725769043,0.008978128433227539,196,196,0,196,196,196,0,196,0.0,max,Min Worst Case,True
10,96372106,9,10637305,0,60,0.5071749687194824,0.012970447540283203,266,266,0,266,266,266,0,266,0.0,max,Min Worst Case,True
11,96372106,9,10637306,0,60,0.015974044799804688,0.025996685028076172,185,185,0,185,185,185,0,185,0.0,max,Min Worst Case,True
12,96372106,9,10637307,0,60,0.6876327991485596,0.7046113014221191,303,303,0,303,303,303,0,303,0.0,max,Min Worst Case,True
13,96372106,9,10637308,0,60,0.0378720760345459,0.0582118034362793,295,295,0,295,295,295,0,295,0.0,max,Min Worst Case,True
14,96372106,9,10637309,0,60,0.7422070503234863,0.7591886520385742,254,254,0,254,254,254,0,254,0.0,max,Min Worst Case,True
15,96372106,9,10637310,0,60,0.35022807121276855,0.3771042823791504,285,285,0,285,285,285,0,285,0.0,max,Min Worst Case,True
16,96372106,9,10637311,0,60,0.016991853713989258,0.031047344207763672,213,213,0,213,213,213,0,213,0.0,max,Min Worst Case,True
17,96372106,9,10637312,0,60,0.21161890029907227,0.23455357551574707,276,276,0,276,276,276,0,276,0.0,max,Min Worst Case,True
18,96372106,9,10637313,0,60,2.7882683277130127,2.803179979324341,329,329,0,329,329,329,0,329,0.0,max,Min Worst Case,True
19,96372106,9,10637314,0,60,0.021941423416137695,0.0468745231628418,312,312,0,312,312,312,0,312,0.0,max,Min Worst Case,True
20,96372106,9,10637315,0,60,0.056883811950683594,0.07184553146362305,239,239,0,239,239,239,0,239,0.0,max,Min Worst Case,True
21,96372106,9,10637316,0,60,0.24811935424804688,0.2650754451751709,313,313,0,313,313,313,0,313,0.0,max,Min Worst Case,True
22,96372106,9,10637317,0,60,0.023981332778930664,0.03894495964050293,273,273,0,273,273,273,0,273,0.0,max,Min Worst Case,True
23,96372106,9,10637318,0,60,0.010970354080200195,0.025936126708984375,190,190,0,190,190,190,0,190,0.0,max,Min Worst Case,True
24,96372106,9,10637319,0,60,0.013964176177978516,0.029885530471801758,218,218,0,218,218,218,0,218,0.0,max,Min Worst Case,True
25,96372106,9,10637320,0,60,0.018954992294311523,0.03491044044494629,305,305,0,305,305,305,0,305,0.0,max,Min Worst Case,True
