Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,9,10637296,0,60,0.027936220169067383,0.023962736129760742,302,302,0,302,302,302,0,302,0.0,min,Min Worst Case,False
2,96372106,9,10637297,0,60,0.17253661155700684,0.01798844337463379,328,328,0,328,328,328,0,328,0.0,min,Min Worst Case,False
3,96372106,9,10637298,0,60,0.038886308670043945,0.01699376106262207,263,263,0,263,263,263,0,263,0.0,min,Min Worst Case,False
4,96372106,9,10637299,0,60,0.021950960159301758,0.021910667419433594,275,275,0,275,275,275,0,275,0.0,min,Min Worst Case,False
5,96372106,9,10637300,0,60,0.14162850379943848,0.016962766647338867,342,342,0,342,342,342,0,342,0.0,min,Min Worst Case,False
6,96372106,9,10637301,0,60,0.07579684257507324,0.01795673370361328,233,233,0,233,233,233,0,233,0.0,min,Min Worst Case,False
7,96372106,9,10637302,0,60,0.3725266456604004,0.018738508224487305,308,308,0,308,308,308,0,308,0.0,min,Min Worst Case,False
8,96372106,9,10637303,0,60,0.010973215103149414,0.015996217727661133,257,257,0,257,257,257,0,257,0.0,min,Min Worst Case,False
9,96372106,9,10637304,0,60,0.06682276725769043,0.013963699340820312,196,196,0,196,196,196,0,196,0.0,min,Min Worst Case,False
10,96372106,9,10637305,0,60,0.5071749687194824,0.01693582534790039,266,266,0,266,266,266,0,266,0.0,min,Min Worst Case,False
11,96372106,9,10637306,0,60,0.015974044799804688,0.012966632843017578,185,185,0,185,185,185,0,185,0.0,min,Min Worst Case,False
12,96372106,9,10637307,0,60,0.6876327991485596,0.03091716766357422,303,303,0,303,303,303,0,303,0.0,min,Min Worst Case,False
13,96372106,9,10637308,0,60,0.0378720760345459,0.021915435791015625,295,295,0,295,295,295,0,295,0.0,min,Min Worst Case,False
14,96372106,9,10637309,0,60,0.7422070503234863,0.034906625747680664,254,254,0,254,254,254,0,254,0.0,min,Min Worst Case,False
15,96372106,9,10637310,0,60,0.35022807121276855,0.02988910675048828,285,285,0,285,285,285,0,285,0.0,min,Min Worst Case,False
16,96372106,9,10637311,0,60,0.016991853713989258,0.028922557830810547,213,213,0,213,213,213,0,213,0.0,min,Min Worst Case,False
