Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,9,10637296,0,60,0.027936220169067383,0.023936033248901367,302,302,0,302,302,302,0,302,1.0,uniform,Min Worst Case,False
2,96372106,9,10637297,0,60,0.17253661155700684,0.01795172691345215,328,328,0,328,328,328,0,328,1.0,uniform,Min Worst Case,False
3,96372106,9,10637298,0,60,0.038886308670043945,0.017958879470825195,263,263,0,263,263,263,0,263,1.0,uniform,Min Worst Case,False
4,96372106,9,10637299,0,60,0.021950960159301758,0.02296900749206543,275,275,0,275,275,275,0,275,1.0,uniform,Min Worst Case,False
5,96372106,9,10637300,0,60,0.14162850379943848,0.016978740692138672,342,342,0,342,342,342,0,342,1.0,uniform,Min Worst Case,False
6,96372106,9,10637301,0,60,0.07579684257507324,0.020980358123779297,233,233,0,233,233,233,0,233,1.0,uniform,Min Worst Case,False
7,96372106,9,10637302,0,60,0.3725266456604004,0.029919862747192383,308,308,0,308,308,308,0,308,1.0,uniform,Min Worst Case,False
8,96372106,9,10637303,0,60,0.010973215103149414,0.016954421997070312,257,257,0,257,257,257,0,257,1.0,uniform,Min Worst Case,False
9,96372106,9,10637304,0,60,0.06682276725769043,0.011962413787841797,196,196,0,196,196,196,0,196,1.0,uniform,Min Worst Case,False
10,96372106,9,10637305,0,60,0.5071749687194824,0.014959573745727539,266,266,0,266,266,266,0,266,1.0,uniform,Min Worst Case,False
11,96372106,9,10637306,0,60,0.015974044799804688,0.011968135833740234,185,185,0,185,185,185,0,185,1.0,uniform,Min Worst Case,False
12,96372106,9,10637307,0,60,0.6876327991485596,0.020953893661499023,303,303,0,303,303,303,0,303,1.0,uniform,Min Worst Case,False
13,96372106,9,10637308,0,60,0.0378720760345459,0.036470890045166016,295,295,0,295,295,295,0,295,1.0,uniform,Min Worst Case,False
14,96372106,9,10637309,0,60,0.7422070503234863,0.02291703224182129,254,254,0,254,254,254,0,254,1.0,uniform,Min Worst Case,False
15,96372106,9,10637310,0,60,0.35022807121276855,0.02295374870300293,285,285,0,285,285,285,0,285,1.0,uniform,Min Worst Case,False
16,96372106,9,10637311,0,60,0.016991853713989258,0.017965078353881836,213,213,0,213,213,213,0,213,1.0,uniform,Min Worst Case,False
17,96372106,9,10637312,0,60,0.21161890029907227,0.018949270248413086,276,276,0,276,276,276,0,276,1.0,uniform,Min Worst Case,False
18,96372106,9,10637313,0,60,2.7882683277130127,0.025951623916625977,329,329,0,329,329,329,0,329,1.0,uniform,Min Worst Case,False
19,96372106,9,10637314,0,60,0.021941423416137695,0.020943641662597656,312,312,0,312,312,312,0,312,1.0,uniform,Min Worst Case,False
20,96372106,9,10637315,0,60,0.056883811950683594,0.018962860107421875,239,239,0,239,239,239,0,239,1.0,uniform,Min Worst Case,False
21,96372106,9,10637316,0,60,0.24811935424804688,0.02393317222595215,313,313,0,313,313,313,0,313,1.0,uniform,Min Worst Case,False
22,96372106,9,10637317,0,60,0.023981332778930664,0.018929481506347656,273,273,0,273,273,273,0,273,1.0,uniform,Min Worst Case,False
23,96372106,9,10637318,0,60,0.010970354080200195,0.02397751808166504,190,190,0,190,190,190,0,190,1.0,uniform,Min Worst Case,False
24,96372106,9,10637319,0,60,0.013964176177978516,0.01298379898071289,218,218,0,218,218,218,0,218,1.0,uniform,Min Worst Case,False
25,96372106,9,10637320,0,60,0.018954992294311523,0.019946575164794922,305,305,0,305,305,305,0,305,1.0,uniform,Min Worst Case,False
26,96372106,9,10637321,0,60,0.10471439361572266,0.017518281936645508,260,260,0,260,260,260,0,260,1.0,uniform,Min Worst Case,False
27,96372106,9,10637322,0,60,0.10727095603942871,0.018962383270263672,215,215,0,215,215,215,0,215,1.0,uniform,Min Worst Case,False
28,96372106,9,10637323,0,60,0.02792501449584961,0.018949508666992188,288,288,0,288,288,288,0,288,1.0,uniform,Min Worst Case,False
29,96372106,9,10637324,0,60,3.3715858459472656,0.0249330997467041,272,272,0,272,272,272,0,272,1.0,uniform,Min Worst Case,False
30,96372106,9,10637325,0,60,0.3709719181060791,0.018949031829833984,298,298,0,298,298,298,0,298,1.0,uniform,Min Worst Case,False
31,96372106,9,10637326,0,60,0.020941972732543945,0.01795172691345215,232,232,0,232,232,232,0,232,1.0,uniform,Min Worst Case,False
32,96372106,9,10637327,0,60,0.08685111999511719,0.01795196533203125,289,289,0,289,289,289,0,289,1.0,uniform,Min Worst Case,False
33,96372106,9,10637328,0,60,0.008975744247436523,0.0161588191986084,234,234,0,234,234,234,0,234,1.0,uniform,Min Worst Case,False
34,96372106,9,10637329,0,60,0.15775012969970703,0.02292156219482422,253,253,0,253,253,253,0,253,1.0,uniform,Min Worst Case,False
35,96372106,9,10637330,0,60,0.028884172439575195,0.01387166976928711,168,168,0,168,168,168,0,168,1.0,uniform,Min Worst Case,False
36,96372106,9,10637331,0,60,0.04489874839782715,0.016829490661621094,230,230,0,230,230,230,0,230,1.0,uniform,Min Worst Case,False
37,96372106,9,10637332,0,60,0.015987634658813477,0.031925201416015625,278,278,0,278,278,278,0,278,1.0,uniform,Min Worst Case,False
38,96372106,9,10637333,0,60,0.04277753829956055,0.018949508666992188,244,244,0,244,244,244,0,244,1.0,uniform,Min Worst Case,False
39,96372106,9,10637334,0,60,0.034906625747680664,0.018952131271362305,299,299,0,299,299,299,0,299,1.0,uniform,Min Worst Case,False
40,96372106,9,10637335,0,60,0.20077085494995117,0.02892279624938965,262,262,0,262,262,262,0,262,1.0,uniform,Min Worst Case,False
41,96372106,9,10637336,0,60,0.010970830917358398,0.022005081176757812,253,253,0,253,253,253,0,253,1.0,uniform,Min Worst Case,False
42,96372106,9,10637337,0,60,0.08199667930603027,0.02792525291442871,227,227,0,227,227,227,0,227,1.0,uniform,Min Worst Case,False
43,96372106,9,10637338,0,60,0.032944440841674805,0.03091716766357422,295,295,0,295,295,295,0,295,1.0,uniform,Min Worst Case,False
44,96372106,9,10637339,0,60,0.20891332626342773,0.0359041690826416,337,337,0,337,337,337,0,337,1.0,uniform,Min Worst Case,False
45,96372106,9,10637340,0,60,0.031916141510009766,0.023935556411743164,278,278,0,278,278,278,0,278,1.0,uniform,Min Worst Case,False
46,96372106,9,10637341,0,60,0.1422131061553955,0.02107858657836914,379,379,0,379,379,379,0,379,1.0,uniform,Min Worst Case,False
47,96372106,9,10637342,0,60,0.04983186721801758,0.014960050582885742,260,260,0,260,260,260,0,260,1.0,uniform,Min Worst Case,False
48,96372106,9,10637343,0,60,0.017894744873046875,0.01760244369506836,206,206,0,206,206,206,0,206,1.0,uniform,Min Worst Case,False
49,96372106,9,10637344,0,60,0.025906801223754883,0.01798558235168457,195,195,0,195,195,195,0,195,1.0,uniform,Min Worst Case,False
50,96372106,9,10637345,0,60,0.017941713333129883,0.0192410945892334,337,337,0,337,337,337,0,337,1.0,uniform,Min Worst Case,False
