Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,11,10637296,0,60,0.13913440704345703,0.0040204524993896484,57,57,0,57,57,57,0,57,1.0,max,True
2,96372106,11,10637297,0,60,0.046807050704956055,0.004961252212524414,61,61,0,61,61,61,0,61,1.0,max,True
3,96372106,11,10637298,0,60,0.020446300506591797,0.005926847457885742,63,63,0,63,63,63,0,63,1.0,max,True
4,96372106,11,10637299,0,60,0.048606157302856445,0.0029942989349365234,64,64,0,64,64,64,0,64,1.0,max,True
5,96372106,11,10637300,0,60,0.2582361698150635,0.005018949508666992,70,70,0,70,70,70,0,70,1.0,max,True
6,96372106,11,10637301,0,60,0.07331252098083496,0.011476278305053711,60,60,0,60,60,60,0,60,1.0,max,True
7,96372106,11,10637302,0,60,0.031508684158325195,0.004986763000488281,78,78,0,78,78,78,0,78,1.0,max,True
8,96372106,11,10637303,0,60,0.027980804443359375,0.0029921531677246094,55,55,0,55,55,55,0,55,1.0,max,True
9,96372106,11,10637304,0,60,0.02824115753173828,0.0029916763305664062,43,43,0,43,43,43,0,43,1.0,max,True
10,96372106,11,10637305,0,60,1.373072862625122,0.003988742828369141,66,66,0,66,66,66,0,66,1.0,max,True
11,96372106,11,10637306,0,60,0.07807612419128418,0.004986286163330078,65,65,0,65,65,65,0,65,1.0,max,True
12,96372106,11,10637307,0,60,0.05533099174499512,0.003989458084106445,60,60,0,60,60,60,0,60,1.0,max,True
13,96372106,11,10637308,0,60,0.061928749084472656,0.003989219665527344,65,65,0,65,65,65,0,65,1.0,max,True
14,96372106,11,10637309,0,60,0.04495072364807129,0.003988981246948242,63,63,0,63,63,63,0,63,1.0,max,True
15,96372106,11,10637310,0,60,0.07691359519958496,0.003988981246948242,65,65,0,65,65,65,0,65,1.0,max,True
16,96372106,11,10637311,0,60,0.0462489128112793,0.003989458084106445,68,68,0,68,68,68,0,68,1.0,max,True
17,96372106,11,10637312,0,60,5.508680105209351,0.0049686431884765625,54,54,0,54,54,54,0,54,1.0,max,True
