Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,11,10637296,0,60,0.13913440704345703,0.002770662307739258,57,57,0,57,57,57,0,57,0.25,uniform,False
2,96372106,11,10637297,0,60,0.046807050704956055,0.0029909610748291016,61,61,0,61,61,61,0,61,0.25,uniform,False
3,96372106,11,10637298,0,60,0.020446300506591797,0.0024864673614501953,63,63,0,63,63,63,0,63,0.25,uniform,False
4,96372106,11,10637299,0,60,0.048606157302856445,0.002675771713256836,64,64,0,64,64,64,0,64,0.25,uniform,False
5,96372106,11,10637300,0,60,0.2582361698150635,0.003748178482055664,70,70,0,70,70,70,0,70,0.25,uniform,False
6,96372106,11,10637301,0,60,0.07331252098083496,0.0034940242767333984,60,60,0,60,60,60,0,60,0.25,uniform,False
7,96372106,11,10637302,0,60,0.031508684158325195,0.0038614273071289062,78,78,0,78,78,78,0,78,0.25,uniform,False
8,96372106,11,10637303,0,60,0.027980804443359375,0.002856731414794922,55,55,0,55,55,55,0,55,0.25,uniform,False
9,96372106,11,10637304,0,60,0.02824115753173828,0.0024411678314208984,43,43,0,43,43,43,0,43,0.25,uniform,False
10,96372106,11,10637305,0,60,1.373072862625122,0.003759622573852539,66,66,0,66,66,66,0,66,0.25,uniform,False
11,96372106,11,10637306,0,60,0.07807612419128418,0.0033206939697265625,65,65,0,65,65,65,0,65,0.25,uniform,False
12,96372106,11,10637307,0,60,0.05533099174499512,0.0029115676879882812,60,60,0,60,60,60,0,60,0.25,uniform,False
13,96372106,11,10637308,0,60,0.061928749084472656,0.0027344226837158203,65,65,0,65,65,65,0,65,0.25,uniform,False
14,96372106,11,10637309,0,60,0.04495072364807129,0.002544879913330078,63,63,0,63,63,63,0,63,0.25,uniform,False
15,96372106,11,10637310,0,60,0.07691359519958496,0.002991199493408203,65,65,0,65,65,65,0,65,0.25,uniform,False
16,96372106,11,10637311,0,60,0.0462489128112793,0.003008604049682617,68,68,0,68,68,68,0,68,0.25,uniform,False
17,96372106,11,10637312,0,60,5.508680105209351,0.002500772476196289,54,54,0,54,54,54,0,54,0.25,uniform,False
18,96372106,11,10637313,0,60,0.19994711875915527,0.0028066635131835938,66,66,0,66,66,66,0,66,0.25,uniform,False
19,96372106,11,10637314,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
20,96372106,11,10637315,0,60,0.251422643661499,0.003158092498779297,81,81,0,81,81,81,0,81,0.25,uniform,False
21,96372106,11,10637316,0,60,0.06669187545776367,0.0026445388793945312,64,64,0,64,64,64,0,64,0.25,uniform,False
22,96372106,11,10637317,0,60,0.057003021240234375,0.0027799606323242188,63,63,0,63,63,63,0,63,0.25,uniform,False
23,96372106,11,10637318,0,60,0.009700298309326172,0.002237081527709961,53,53,0,53,53,53,0,53,0.25,uniform,False
24,96372106,11,10637319,0,60,0.34119653701782227,0.002780914306640625,61,61,0,61,61,61,0,61,0.25,uniform,False
25,96372106,11,10637320,0,60,0.0182647705078125,0.0024847984313964844,55,55,0,55,55,55,0,55,0.25,uniform,False
26,96372106,11,10637321,0,60,0.11169004440307617,0.002458333969116211,57,57,0,57,57,57,0,57,0.25,uniform,False
27,96372106,11,10637322,0,60,0.7271068096160889,0.002872943878173828,63,63,0,63,63,63,0,63,0.25,uniform,False
28,96372106,11,10637323,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
29,96372106,11,10637324,0,60,0.02332615852355957,0.0053713321685791016,52,52,0,52,52,52,0,52,0.25,uniform,False
30,96372106,11,10637325,0,60,0.28836798667907715,0.005514860153198242,51,51,0,51,51,51,0,51,0.25,uniform,False
31,96372106,11,10637326,0,60,0.04868507385253906,0.006051778793334961,60,60,0,60,60,60,0,60,0.25,uniform,False
32,96372106,11,10637327,0,60,0.010779380798339844,0.0042400360107421875,56,56,0,56,56,56,0,56,0.25,uniform,False
33,96372106,11,10637328,0,60,2.520125150680542,0.0051975250244140625,63,63,0,63,63,63,0,63,0.25,uniform,False
34,96372106,11,10637329,0,60,0.055509090423583984,0.0054323673248291016,65,65,0,65,65,65,0,65,0.25,uniform,False
35,96372106,11,10637330,0,60,0.3455832004547119,0.0053904056549072266,68,68,0,68,68,68,0,68,0.25,uniform,False
36,96372106,11,10637331,0,60,0.027074813842773438,0.003628253936767578,48,48,0,48,48,48,0,48,0.25,uniform,False
37,96372106,11,10637332,0,60,0.019488096237182617,0.0022041797637939453,46,46,0,46,46,46,0,46,0.25,uniform,False
38,96372106,11,10637333,0,60,0.025138378143310547,0.0029473304748535156,60,60,0,60,60,60,0,60,0.25,uniform,False
39,96372106,11,10637334,0,60,0.0711061954498291,0.002526521682739258,64,64,0,64,64,64,0,64,0.25,uniform,False
40,96372106,11,10637335,0,60,0.011349916458129883,0.0031905174255371094,52,52,0,52,52,52,0,52,0.25,uniform,False
41,96372106,11,10637336,0,60,0.07908320426940918,0.003275156021118164,79,79,0,79,79,79,0,79,0.25,uniform,False
42,96372106,11,10637337,0,60,0.04099011421203613,0.0025200843811035156,52,52,0,52,52,52,0,52,0.25,uniform,False
43,96372106,11,10637338,0,60,0.013671636581420898,0.0027074813842773438,65,65,0,65,65,65,0,65,0.25,uniform,False
44,96372106,11,10637339,0,60,0.052397727966308594,0.005663156509399414,71,71,0,71,71,71,0,71,0.25,uniform,False
45,96372106,11,10637340,0,60,0.5215680599212646,0.003778696060180664,64,64,0,64,64,64,0,64,0.25,uniform,False
46,96372106,11,10637341,0,60,0.15355777740478516,0.0032987594604492188,57,57,0,57,57,57,0,57,0.25,uniform,False
47,96372106,11,10637342,0,60,0.6181924343109131,0.002568960189819336,61,61,0,61,61,61,0,61,0.25,uniform,False
48,96372106,11,10637343,0,60,0.025871992111206055,0.002600431442260742,54,54,0,54,54,54,0,54,0.25,uniform,False
49,96372106,11,10637344,0,60,0.14989399909973145,0.002381563186645508,59,59,0,59,59,59,0,59,0.25,uniform,False
50,96372106,11,10637345,0,60,0.05797600746154785,0.0034749507904052734,68,68,0,68,68,68,0,68,0.25,uniform,False
