Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,11,10637296,1,60,6.029755592346191,0.1985032558441162,67,87,20,87,85,86,1,86,0.75,uniform,True
2,96372106,11,10637297,1,60,14.82246732711792,0.875556468963623,75,97,22,97,92,97,5,97,0.75,uniform,True
3,96372106,11,10637298,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
4,96372106,11,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
5,96372106,11,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
6,96372106,11,10637301,1,60,7.835354328155518,0.18840456008911133,68,91,23,91,88,89,1,89,0.75,uniform,True
7,96372106,11,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
8,96372106,11,10637303,1,60,3.7048604488372803,0.06660199165344238,62,82,20,82,81,83,2,83,0.75,uniform,True
9,96372106,11,10637304,1,60,0.12084007263183594,0.07674765586853027,48,67,19,67,65,68,3,68,0.75,uniform,True
10,96372106,11,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
11,96372106,11,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
12,96372106,11,10637307,1,60,255.0367555618286,3.143570899963379,70,98,28,98,94,95,1,95,0.75,uniform,True
13,96372106,11,10637308,1,60,4.999046087265015,0.263472318649292,77,100,23,100,101,102,1,102,0.75,uniform,True
14,96372106,11,10637309,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
15,96372106,11,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
16,96372106,11,10637311,1,60,7.398165464401245,0.31270861625671387,81,104,23,104,104,104,0,104,0.75,uniform,True
17,96372106,11,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
18,96372106,11,10637313,1,60,268.4217178821564,0.4763467311859131,79,99,20,99,97,97,0,97,0.75,uniform,True
19,96372106,11,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
20,96372106,11,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
21,96372106,11,10637316,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
22,96372106,11,10637317,1,60,6.348735094070435,0.11409354209899902,75,98,23,98,97,98,1,98,0.75,uniform,True
23,96372106,11,10637318,1,60,1.0214388370513916,0.14621257781982422,61,83,22,83,80,82,2,82,0.75,uniform,True
24,96372106,11,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
25,96372106,11,10637320,1,60,0.7400314807891846,0.11458039283752441,66,83,17,83,82,82,0,82,0.75,uniform,True
26,96372106,11,10637321,1,60,15.783869504928589,51.814160108566284,66,87,21,87,84,87,3,87,0.75,uniform,True
27,96372106,11,10637322,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
28,96372106,11,10637323,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
29,96372106,11,10637324,1,60,27.254690408706665,0.28407859802246094,66,83,17,83,80,82,2,82,0.75,uniform,True
30,96372106,11,10637325,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
31,96372106,11,10637326,1,60,23.89883303642273,0.16208600997924805,74,97,23,97,95,96,1,96,0.75,uniform,True
32,96372106,11,10637327,1,60,0.6874315738677979,0.15561938285827637,64,86,22,86,82,84,2,84,0.75,uniform,True
33,96372106,11,10637328,1,60,18.09608793258667,0.0800013542175293,75,98,23,98,98,99,1,99,0.75,uniform,True
34,96372106,11,10637329,1,60,14.282970190048218,0.3685719966888428,74,99,25,99,97,97,0,97,0.75,uniform,True
35,96372106,11,10637330,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
36,96372106,11,10637331,1,60,0.8727996349334717,0.08152031898498535,60,77,17,77,74,76,2,76,0.75,uniform,True
37,96372106,11,10637332,1,60,1.8812355995178223,0.1238868236541748,54,69,15,69,68,70,2,70,0.75,uniform,True
38,96372106,11,10637333,1,60,97.8398208618164,0.2234480381011963,74,94,20,94,91,91,0,91,0.75,uniform,True
39,96372106,11,10637334,1,60,11.726142644882202,0.10306644439697266,74,100,26,100,100,101,1,101,0.75,uniform,True
40,96372106,11,10637335,1,60,0.7919864654541016,0.2670905590057373,63,80,17,80,80,80,0,80,0.75,uniform,True
41,96372106,11,10637336,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
42,96372106,11,10637337,1,60,0.302215576171875,0.13222432136535645,59,80,21,80,80,80,0,80,0.75,uniform,True
43,96372106,11,10637338,1,60,40.78205156326294,0.30760788917541504,72,95,23,95,95,96,1,96,0.75,uniform,True
44,96372106,11,10637339,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
45,96372106,11,10637340,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
46,96372106,11,10637341,1,60,6.233000040054321,0.40996837615966797,65,86,21,86,83,85,2,85,0.75,uniform,True
47,96372106,11,10637342,1,60,6.410015106201172,0.24036431312561035,70,95,25,95,92,94,2,94,0.75,uniform,True
48,96372106,11,10637343,1,60,3.209073781967163,0.27215123176574707,63,84,21,84,80,83,3,83,0.75,uniform,True
49,96372106,11,10637344,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
50,96372106,11,10637345,1,60,118.8132677078247,1.0870311260223389,81,105,24,105,105,106,1,106,0.75,uniform,True
