Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,5,10637296,0,60,0.06770920753479004,0.028281688690185547,720,720,0,720,720,720,0,720,1.0,uniform,Min Best Case,True,720,720
2,96372106,5,10637297,0,60,0.057436227798461914,0.02466273307800293,632,632,0,632,632,632,0,632,1.0,uniform,Min Best Case,True,632,632
3,96372106,5,10637298,0,60,0.09379076957702637,0.02927851676940918,925,925,0,925,925,925,0,925,1.0,uniform,Min Best Case,True,925,925
4,96372106,5,10637299,0,60,0.05941057205200195,0.023336172103881836,761,761,0,761,761,761,0,761,1.0,uniform,Min Best Case,True,761,761
5,96372106,5,10637300,0,60,0.034125328063964844,0.018858909606933594,660,660,0,660,660,660,0,660,1.0,uniform,Min Best Case,True,660,660
6,96372106,5,10637301,0,60,0.14941692352294922,0.03645586967468262,866,866,0,866,866,866,0,866,1.0,uniform,Min Best Case,True,866,866
7,96372106,5,10637302,0,60,0.0929718017578125,0.031584978103637695,738,738,0,738,738,738,0,738,1.0,uniform,Min Best Case,True,738,738
8,96372106,5,10637303,0,60,0.11458802223205566,0.029420137405395508,984,984,0,984,984,984,0,984,1.0,uniform,Min Best Case,True,984,984
9,96372106,5,10637304,0,60,0.09227180480957031,0.02917957305908203,891,891,0,891,891,891,0,891,1.0,uniform,Min Best Case,True,891,891
10,96372106,5,10637305,0,60,0.03203535079956055,0.026534080505371094,518,518,0,518,518,518,0,518,1.0,uniform,Min Best Case,True,518,518
11,96372106,5,10637306,0,60,0.04469633102416992,0.017913103103637695,433,433,0,433,433,433,0,433,1.0,uniform,Min Best Case,True,433,433
12,96372106,5,10637307,0,60,0.02844405174255371,0.01620030403137207,556,556,0,556,556,556,0,556,1.0,uniform,Min Best Case,True,556,556
13,96372106,5,10637308,0,60,0.10708880424499512,0.03197026252746582,912,912,0,912,912,912,0,912,1.0,uniform,Min Best Case,True,912,912
14,96372106,5,10637309,0,60,0.025156021118164062,0.022687911987304688,427,427,0,427,427,427,0,427,1.0,uniform,Min Best Case,True,427,427
