Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,0,60,0.14165854454040527,0.0294950008392334,720,720,0,720,720,720,0,720,0.25,uniform,False
2,96372106,5,10637297,0,60,0.15355491638183594,0.025521278381347656,632,632,0,632,632,632,0,632,0.25,uniform,False
3,96372106,5,10637298,0,60,0.2632622718811035,0.030343055725097656,925,925,0,925,925,925,0,925,0.25,uniform,False
4,96372106,5,10637299,0,60,0.17651915550231934,0.02417278289794922,761,761,0,761,761,761,0,761,0.25,uniform,False
5,96372106,5,10637300,0,60,0.08976054191589355,0.01988673210144043,660,660,0,660,660,660,0,660,0.25,uniform,False
6,96372106,5,10637301,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
7,96372106,5,10637302,0,60,0.27124929428100586,0.03272509574890137,738,738,0,738,738,738,0,738,0.25,uniform,False
8,96372106,5,10637303,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
9,96372106,5,10637304,0,60,0.2174391746520996,0.030243396759033203,891,891,0,891,891,891,0,891,0.25,uniform,False
10,96372106,5,10637305,0,60,0.0479278564453125,0.027203083038330078,518,518,0,518,518,518,0,518,0.25,uniform,False
11,96372106,5,10637306,0,60,0.15458464622497559,0.01853775978088379,433,433,0,433,433,433,0,433,0.25,uniform,False
12,96372106,5,10637307,0,60,0.06685042381286621,0.016828060150146484,556,556,0,556,556,556,0,556,0.25,uniform,False
13,96372106,5,10637308,0,60,0.24534845352172852,0.03305482864379883,912,912,0,912,912,912,0,912,0.25,uniform,False
14,96372106,5,10637309,0,60,0.03789663314819336,0.025243282318115234,427,427,0,427,427,427,0,427,0.25,uniform,False
15,96372106,5,10637310,0,60,0.1904921531677246,0.04090118408203125,877,877,0,877,877,877,0,877,0.25,uniform,False
16,96372106,5,10637311,0,60,0.10671615600585938,0.02749776840209961,647,647,0,647,647,647,0,647,0.25,uniform,False
17,96372106,5,10637312,0,60,0.1804802417755127,0.03741908073425293,795,795,0,795,795,795,0,795,0.25,uniform,False
18,96372106,5,10637313,0,60,0.03391742706298828,0.0202481746673584,601,601,0,601,601,601,0,601,0.25,uniform,False
19,96372106,5,10637314,0,60,0.24936723709106445,0.03348708152770996,811,811,0,811,811,811,0,811,0.25,uniform,False
20,96372106,5,10637315,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
21,96372106,5,10637316,0,60,0.11171984672546387,0.024205446243286133,584,584,0,584,584,584,0,584,0.25,uniform,False
22,96372106,5,10637317,0,60,0.09075736999511719,0.03922629356384277,913,913,0,913,913,913,0,913,0.25,uniform,False
23,96372106,5,10637318,0,60,0.04388165473937988,0.025096893310546875,668,668,0,668,668,668,0,668,0.25,uniform,False
24,96372106,5,10637319,0,60,0.05785560607910156,0.03216075897216797,696,696,0,696,696,696,0,696,0.25,uniform,False
25,96372106,5,10637320,0,60,0.15952515602111816,0.03721261024475098,898,898,0,898,898,898,0,898,0.25,uniform,False
26,96372106,5,10637321,0,60,0.09673810005187988,0.023824691772460938,670,670,0,670,670,670,0,670,0.25,uniform,False
27,96372106,5,10637322,0,60,0.08978271484375,0.020588397979736328,609,609,0,609,609,609,0,609,0.25,uniform,False
28,96372106,5,10637323,0,60,0.17746877670288086,0.035686492919921875,806,806,0,806,806,806,0,806,0.25,uniform,False
29,96372106,5,10637324,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
30,96372106,5,10637325,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
31,96372106,5,10637326,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
32,96372106,5,10637327,0,60,0.16954660415649414,0.03736448287963867,814,814,0,814,814,814,0,814,0.25,uniform,False
33,96372106,5,10637328,0,60,0.14961814880371094,0.023383617401123047,692,692,0,692,692,692,0,692,0.25,uniform,False
34,96372106,5,10637329,0,60,0.3141906261444092,0.03894662857055664,767,767,0,767,767,767,0,767,0.25,uniform,False
35,96372106,5,10637330,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
36,96372106,5,10637331,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
37,96372106,5,10637332,0,60,0.06283164024353027,0.021733999252319336,639,639,0,639,639,639,0,639,0.25,uniform,False
38,96372106,5,10637333,0,60,0.12466764450073242,0.03653573989868164,947,947,0,947,947,947,0,947,0.25,uniform,False
39,96372106,5,10637334,0,60,0.4248640537261963,0.027895689010620117,711,711,0,711,711,711,0,711,0.25,uniform,False
40,96372106,5,10637335,0,60,0.12366819381713867,0.01852583885192871,534,534,0,534,534,534,0,534,0.25,uniform,False
41,96372106,5,10637336,0,60,0.18949174880981445,0.021596193313598633,552,552,0,552,552,552,0,552,0.25,uniform,False
42,96372106,5,10637337,0,60,0.07280421257019043,0.025821447372436523,630,630,0,630,630,630,0,630,0.25,uniform,False
43,96372106,5,10637338,0,60,0.32314014434814453,0.030083179473876953,735,735,0,735,735,735,0,735,0.25,uniform,False
44,96372106,5,10637339,0,60,0.04088091850280762,0.019497156143188477,590,590,0,590,590,590,0,590,0.25,uniform,False
45,96372106,5,10637340,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
46,96372106,5,10637341,0,60,0.24631333351135254,0.023029804229736328,712,712,0,712,712,712,0,712,0.25,uniform,False
47,96372106,5,10637342,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
48,96372106,5,10637343,0,60,0.035903215408325195,0.015177726745605469,476,476,0,476,476,476,0,476,0.25,uniform,False
49,96372106,5,10637344,0,60,0.12867999076843262,0.03274226188659668,678,678,0,678,678,678,0,678,0.25,uniform,False
50,96372106,5,10637345,0,60,0.1386253833770752,0.029414653778076172,623,623,0,623,623,623,0,623,0.25,uniform,False
