Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,2,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,True
2,96372106,5,10637297,2,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,True
3,96372106,5,10637298,2,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,True
4,96372106,5,10637299,2,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,True
5,96372106,5,10637300,2,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,True
6,96372106,5,10637301,2,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,True
7,96372106,5,10637302,2,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,True
8,96372106,5,10637303,2,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,True
9,96372106,5,10637304,2,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,True
10,96372106,5,10637305,2,300,0.12366986274719238,12.482353210449219,618,1073,455,618,618,618,0,618,1.0,min,True
