Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,5,10637296,0,60,0.08557534217834473,0.03738760948181152,720,720,0,720,720,720,0,720,1.0,uniform,Min Worst Case,False,720,720
2,96372106,5,10637297,0,60,0.11188983917236328,0.04660606384277344,632,632,0,632,632,632,0,632,1.0,uniform,Min Worst Case,False,632,632
3,96372106,5,10637298,0,60,0.12909626960754395,0.03821825981140137,925,925,0,925,925,925,0,925,1.0,uniform,Min Worst Case,False,925,925
4,96372106,5,10637299,0,60,0.09792351722717285,0.03026413917541504,761,761,0,761,761,761,0,761,1.0,uniform,Min Worst Case,False,761,761
5,96372106,5,10637300,0,60,0.06995630264282227,0.023758888244628906,660,660,0,660,660,660,0,660,1.0,uniform,Min Worst Case,False,660,660
6,96372106,5,10637301,0,60,0.22285056114196777,0.05415797233581543,866,866,0,866,866,866,0,866,1.0,uniform,Min Worst Case,False,866,866
7,96372106,5,10637302,0,60,0.09242057800292969,0.043265581130981445,738,738,0,738,738,738,0,738,1.0,uniform,Min Worst Case,False,738,738
8,96372106,5,10637303,0,60,0.0959932804107666,0.038053035736083984,984,984,0,984,984,984,0,984,1.0,uniform,Min Worst Case,False,984,984
9,96372106,5,10637304,0,60,0.07761621475219727,0.04433107376098633,891,891,0,891,891,891,0,891,1.0,uniform,Min Worst Case,False,891,891
10,96372106,5,10637305,0,60,0.047924041748046875,0.07096338272094727,518,518,0,518,518,518,0,518,1.0,uniform,Min Worst Case,False,518,518
11,96372106,5,10637306,0,60,0.04492616653442383,0.024852514266967773,433,433,0,433,433,433,0,433,1.0,uniform,Min Worst Case,False,433,433
12,96372106,5,10637307,0,60,0.02805471420288086,0.02069854736328125,556,556,0,556,556,556,0,556,1.0,uniform,Min Worst Case,False,556,556
13,96372106,5,10637308,0,60,0.11159205436706543,0.05319619178771973,912,912,0,912,912,912,0,912,1.0,uniform,Min Worst Case,False,912,912
14,96372106,5,10637309,0,60,0.025410890579223633,0.03331899642944336,427,427,0,427,427,427,0,427,1.0,uniform,Min Worst Case,False,427,427
15,96372106,5,10637310,0,60,0.09640145301818848,0.07087850570678711,877,877,0,877,877,877,0,877,1.0,uniform,Min Worst Case,False,877,877
16,96372106,5,10637311,0,60,0.0451962947845459,0.04199099540710449,647,647,0,647,647,647,0,647,1.0,uniform,Min Worst Case,False,647,647
17,96372106,5,10637312,0,60,0.09543108940124512,0.05549979209899902,795,795,0,795,795,795,0,795,1.0,uniform,Min Worst Case,False,795,795
18,96372106,5,10637313,0,60,0.023116350173950195,0.02669501304626465,601,601,0,601,601,601,0,601,1.0,uniform,Min Worst Case,False,601,601
19,96372106,5,10637314,0,60,0.10805678367614746,0.04787492752075195,811,811,0,811,811,811,0,811,1.0,uniform,Min Worst Case,False,811,811
20,96372106,5,10637315,0,60,0.12697649002075195,0.05297732353210449,1160,1160,0,1160,1160,1160,0,1160,1.0,uniform,Min Worst Case,False,1160,1160
21,96372106,5,10637316,0,60,0.04316377639770508,0.033721208572387695,584,584,0,584,584,584,0,584,1.0,uniform,Min Worst Case,False,584,584
22,96372106,5,10637317,0,60,0.05064821243286133,0.05236005783081055,913,913,0,913,913,913,0,913,1.0,uniform,Min Worst Case,False,913,913
23,96372106,5,10637318,0,60,0.028708934783935547,0.03291177749633789,668,668,0,668,668,668,0,668,1.0,uniform,Min Worst Case,False,668,668
24,96372106,5,10637319,0,60,0.03970670700073242,0.043058156967163086,696,696,0,696,696,696,0,696,1.0,uniform,Min Worst Case,False,696,696
25,96372106,5,10637320,0,60,0.06329560279846191,0.049898386001586914,898,898,0,898,898,898,0,898,1.0,uniform,Min Worst Case,False,898,898
26,96372106,5,10637321,0,60,0.05994272232055664,0.030230998992919922,670,670,0,670,670,670,0,670,1.0,uniform,Min Worst Case,False,670,670
27,96372106,5,10637322,0,60,0.032001495361328125,0.02524876594543457,609,609,0,609,609,609,0,609,1.0,uniform,Min Worst Case,False,609,609
28,96372106,5,10637323,0,60,0.09305882453918457,0.04886317253112793,806,806,0,806,806,806,0,806,1.0,uniform,Min Worst Case,False,806,806
29,96372106,5,10637324,0,60,1.6931209564208984,0.04403209686279297,579,579,0,579,579,579,0,579,1.0,uniform,Min Worst Case,False,579,579
