Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,5,10637296,0,60,0.08557534217834473,0.03751254081726074,720,720,0,720,720,720,0,720,1.0,max,Min Worst Case,False,720,720
2,96372106,5,10637297,0,60,0.11188983917236328,0.0324554443359375,632,632,0,632,632,632,0,632,1.0,max,Min Worst Case,False,632,632
3,96372106,5,10637298,0,60,0.12909626960754395,0.038100481033325195,925,925,0,925,925,925,0,925,1.0,max,Min Worst Case,False,925,925
4,96372106,5,10637299,0,60,0.09792351722717285,0.030055522918701172,761,761,0,761,761,761,0,761,1.0,max,Min Worst Case,False,761,761
5,96372106,5,10637300,0,60,0.06995630264282227,0.023979902267456055,660,660,0,660,660,660,0,660,1.0,max,Min Worst Case,False,660,660
6,96372106,5,10637301,0,60,0.22285056114196777,0.05142331123352051,866,866,0,866,866,866,0,866,1.0,max,Min Worst Case,False,866,866
7,96372106,5,10637302,0,60,0.09242057800292969,0.0435335636138916,738,738,0,738,738,738,0,738,1.0,max,Min Worst Case,False,738,738
8,96372106,5,10637303,0,60,0.0959932804107666,0.038160085678100586,984,984,0,984,984,984,0,984,1.0,max,Min Worst Case,False,984,984
9,96372106,5,10637304,0,60,0.07761621475219727,0.03875398635864258,891,891,0,891,891,891,0,891,1.0,max,Min Worst Case,False,891,891
10,96372106,5,10637305,0,60,0.047924041748046875,0.036333322525024414,518,518,0,518,518,518,0,518,1.0,max,Min Worst Case,False,518,518
11,96372106,5,10637306,0,60,0.04492616653442383,0.023180484771728516,433,433,0,433,433,433,0,433,1.0,max,Min Worst Case,False,433,433
12,96372106,5,10637307,0,60,0.02805471420288086,0.020536184310913086,556,556,0,556,556,556,0,556,1.0,max,Min Worst Case,False,556,556
13,96372106,5,10637308,0,60,0.11159205436706543,0.042626142501831055,912,912,0,912,912,912,0,912,1.0,max,Min Worst Case,False,912,912
14,96372106,5,10637309,0,60,0.025410890579223633,0.03070855140686035,427,427,0,427,427,427,0,427,1.0,max,Min Worst Case,False,427,427
15,96372106,5,10637310,0,60,0.09640145301818848,0.07368874549865723,877,877,0,877,877,877,0,877,1.0,max,Min Worst Case,False,877,877
16,96372106,5,10637311,0,60,0.0451962947845459,0.03594660758972168,647,647,0,647,647,647,0,647,1.0,max,Min Worst Case,False,647,647
17,96372106,5,10637312,0,60,0.09543108940124512,0.0511784553527832,795,795,0,795,795,795,0,795,1.0,max,Min Worst Case,False,795,795
18,96372106,5,10637313,0,60,0.023116350173950195,0.025488615036010742,601,601,0,601,601,601,0,601,1.0,max,Min Worst Case,False,601,601
19,96372106,5,10637314,0,60,0.10805678367614746,0.06046605110168457,811,811,0,811,811,811,0,811,1.0,max,Min Worst Case,False,811,811
20,96372106,5,10637315,0,60,0.12697649002075195,0.0528864860534668,1160,1160,0,1160,1160,1160,0,1160,1.0,max,Min Worst Case,False,1160,1160
21,96372106,5,10637316,0,60,0.04316377639770508,0.03141951560974121,584,584,0,584,584,584,0,584,1.0,max,Min Worst Case,False,584,584
22,96372106,5,10637317,0,60,0.05064821243286133,0.05252385139465332,913,913,0,913,913,913,0,913,1.0,max,Min Worst Case,False,913,913
23,96372106,5,10637318,0,60,0.028708934783935547,0.04673194885253906,668,668,0,668,668,668,0,668,1.0,max,Min Worst Case,False,668,668
24,96372106,5,10637319,0,60,0.03970670700073242,0.042917490005493164,696,696,0,696,696,696,0,696,1.0,max,Min Worst Case,False,696,696
25,96372106,5,10637320,0,60,0.06329560279846191,0.04981493949890137,898,898,0,898,898,898,0,898,1.0,max,Min Worst Case,False,898,898
26,96372106,5,10637321,0,60,0.05994272232055664,0.030106306076049805,670,670,0,670,670,670,0,670,1.0,max,Min Worst Case,False,670,670
27,96372106,5,10637322,0,60,0.032001495361328125,0.02539992332458496,609,609,0,609,609,609,0,609,1.0,max,Min Worst Case,False,609,609
28,96372106,5,10637323,0,60,0.09305882453918457,0.04899287223815918,806,806,0,806,806,806,0,806,1.0,max,Min Worst Case,False,806,806
29,96372106,5,10637324,0,60,1.6931209564208984,0.04386544227600098,579,579,0,579,579,579,0,579,1.0,max,Min Worst Case,False,579,579
30,96372106,5,10637325,0,60,0.10607624053955078,0.05081677436828613,998,998,0,998,998,998,0,998,1.0,max,Min Worst Case,False,998,998
31,96372106,5,10637326,0,60,7.881064176559448,0.04297661781311035,869,869,0,869,869,869,0,869,1.0,max,Min Worst Case,False,869,869
32,96372106,5,10637327,0,60,0.0779104232788086,0.05519413948059082,814,814,0,814,814,814,0,814,1.0,max,Min Worst Case,False,814,814
33,96372106,5,10637328,0,60,0.06892514228820801,0.04857969284057617,692,692,0,692,692,692,0,692,1.0,max,Min Worst Case,False,692,692
34,96372106,5,10637329,0,60,0.09907817840576172,0.06306648254394531,767,767,0,767,767,767,0,767,1.0,max,Min Worst Case,False,767,767
35,96372106,5,10637330,0,60,0.16786742210388184,0.050681352615356445,1186,1186,0,1186,1186,1186,0,1186,1.0,max,Min Worst Case,False,1186,1186
36,96372106,5,10637331,0,60,0.1651453971862793,0.049797773361206055,1038,1038,0,1038,1038,1038,0,1038,1.0,max,Min Worst Case,False,1038,1038
37,96372106,5,10637332,0,60,0.039397239685058594,0.042241811752319336,639,639,0,639,639,639,0,639,1.0,max,Min Worst Case,False,639,639
38,96372106,5,10637333,0,60,0.04563713073730469,0.050435781478881836,947,947,0,947,947,947,0,947,1.0,max,Min Worst Case,False,947,947
39,96372106,5,10637334,0,60,0.07996559143066406,0.03570866584777832,711,711,0,711,711,711,0,711,1.0,max,Min Worst Case,False,711,711
40,96372106,5,10637335,0,60,0.0440676212310791,0.022785663604736328,534,534,0,534,534,534,0,534,1.0,max,Min Worst Case,False,534,534
41,96372106,5,10637336,0,60,0.03305196762084961,0.02834033966064453,552,552,0,552,552,552,0,552,1.0,max,Min Worst Case,False,552,552
42,96372106,5,10637337,0,60,0.04391360282897949,0.03288102149963379,630,630,0,630,630,630,0,630,1.0,max,Min Worst Case,False,630,630
43,96372106,5,10637338,0,60,0.08289384841918945,0.04019951820373535,735,735,0,735,735,735,0,735,1.0,max,Min Worst Case,False,735,735
