Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,5,10637296,0,60,0.06770920753479004,0.03719925880432129,720,720,0,720,720,720,0,720,1.0,max,Min Best Case,False,720,720
2,96372106,5,10637297,0,60,0.057436227798461914,0.03247833251953125,632,632,0,632,632,632,0,632,1.0,max,Min Best Case,False,632,632
3,96372106,5,10637298,0,60,0.09379076957702637,0.0391542911529541,925,925,0,925,925,925,0,925,1.0,max,Min Best Case,False,925,925
4,96372106,5,10637299,0,60,0.05941057205200195,0.030326128005981445,761,761,0,761,761,761,0,761,1.0,max,Min Best Case,False,761,761
5,96372106,5,10637300,0,60,0.034125328063964844,0.023672819137573242,660,660,0,660,660,660,0,660,1.0,max,Min Best Case,False,660,660
6,96372106,5,10637301,0,60,0.14941692352294922,0.08390212059020996,866,866,0,866,866,866,0,866,1.0,max,Min Best Case,False,866,866
7,96372106,5,10637302,0,60,0.0929718017578125,0.07025957107543945,738,738,0,738,738,738,0,738,1.0,max,Min Best Case,False,738,738
8,96372106,5,10637303,0,60,0.11458802223205566,0.06230640411376953,984,984,0,984,984,984,0,984,1.0,max,Min Best Case,False,984,984
9,96372106,5,10637304,0,60,0.09227180480957031,0.0634467601776123,891,891,0,891,891,891,0,891,1.0,max,Min Best Case,False,891,891
10,96372106,5,10637305,0,60,0.03203535079956055,0.08711457252502441,518,518,0,518,518,518,0,518,1.0,max,Min Best Case,False,518,518
11,96372106,5,10637306,0,60,0.04469633102416992,0.0483403205871582,433,433,0,433,433,433,0,433,1.0,max,Min Best Case,False,433,433
12,96372106,5,10637307,0,60,0.02844405174255371,0.03151869773864746,556,556,0,556,556,556,0,556,1.0,max,Min Best Case,False,556,556
13,96372106,5,10637308,0,60,0.10708880424499512,0.04250359535217285,912,912,0,912,912,912,0,912,1.0,max,Min Best Case,False,912,912
14,96372106,5,10637309,0,60,0.025156021118164062,0.030776262283325195,427,427,0,427,427,427,0,427,1.0,max,Min Best Case,False,427,427
15,96372106,5,10637310,0,60,0.09769940376281738,0.05785322189331055,877,877,0,877,877,877,0,877,1.0,max,Min Best Case,False,877,877
16,96372106,5,10637311,0,60,0.04543161392211914,0.03569912910461426,647,647,0,647,647,647,0,647,1.0,max,Min Best Case,False,647,647
17,96372106,5,10637312,0,60,0.09973931312561035,0.05158567428588867,795,795,0,795,795,795,0,795,1.0,max,Min Best Case,False,795,795
18,96372106,5,10637313,0,60,0.02352452278137207,0.04048442840576172,601,601,0,601,601,601,0,601,1.0,max,Min Best Case,False,601,601
19,96372106,5,10637314,0,60,0.11523699760437012,0.04453277587890625,811,811,0,811,811,811,0,811,1.0,max,Min Best Case,False,811,811
20,96372106,5,10637315,0,60,0.13835549354553223,0.05293393135070801,1160,1160,0,1160,1160,1160,0,1160,1.0,max,Min Best Case,False,1160,1160
21,96372106,5,10637316,0,60,0.04388546943664551,0.031203508377075195,584,584,0,584,584,584,0,584,1.0,max,Min Best Case,False,584,584
22,96372106,5,10637317,0,60,0.05105853080749512,0.05228090286254883,913,913,0,913,913,913,0,913,1.0,max,Min Best Case,False,913,913
23,96372106,5,10637318,0,60,0.029050827026367188,0.03180360794067383,668,668,0,668,668,668,0,668,1.0,max,Min Best Case,False,668,668
24,96372106,5,10637319,0,60,0.042028188705444336,0.04289555549621582,696,696,0,696,696,696,0,696,1.0,max,Min Best Case,False,696,696
25,96372106,5,10637320,0,60,0.06217241287231445,0.05008649826049805,898,898,0,898,898,898,0,898,1.0,max,Min Best Case,False,898,898
26,96372106,5,10637321,0,60,0.061331987380981445,0.030556678771972656,670,670,0,670,670,670,0,670,1.0,max,Min Best Case,False,670,670
27,96372106,5,10637322,0,60,0.03143906593322754,0.025165081024169922,609,609,0,609,609,609,0,609,1.0,max,Min Best Case,False,609,609
28,96372106,5,10637323,0,60,0.14603757858276367,0.04867696762084961,806,806,0,806,806,806,0,806,1.0,max,Min Best Case,False,806,806
29,96372106,5,10637324,0,60,2.6102454662323,0.043797969818115234,579,579,0,579,579,579,0,579,1.0,max,Min Best Case,False,579,579
30,96372106,5,10637325,0,60,0.1573789119720459,0.05091500282287598,998,998,0,998,998,998,0,998,1.0,max,Min Best Case,False,998,998
31,96372106,5,10637326,0,60,7.902714967727661,0.03956103324890137,869,869,0,869,869,869,0,869,1.0,max,Min Best Case,False,869,869
32,96372106,5,10637327,0,60,0.0787508487701416,0.051813602447509766,814,814,0,814,814,814,0,814,1.0,max,Min Best Case,False,814,814
33,96372106,5,10637328,0,60,0.06995797157287598,0.0290677547454834,692,692,0,692,692,692,0,692,1.0,max,Min Best Case,False,692,692
34,96372106,5,10637329,0,60,0.1008291244506836,0.054619550704956055,767,767,0,767,767,767,0,767,1.0,max,Min Best Case,False,767,767
35,96372106,5,10637330,0,60,0.1737346649169922,0.050194740295410156,1186,1186,0,1186,1186,1186,0,1186,1.0,max,Min Best Case,False,1186,1186
36,96372106,5,10637331,0,60,0.16690731048583984,0.04927182197570801,1038,1038,0,1038,1038,1038,0,1038,1.0,max,Min Best Case,False,1038,1038
37,96372106,5,10637332,0,60,0.04070401191711426,0.02700185775756836,639,639,0,639,639,639,0,639,1.0,max,Min Best Case,False,639,639
38,96372106,5,10637333,0,60,0.04541754722595215,0.047925472259521484,947,947,0,947,947,947,0,947,1.0,max,Min Best Case,False,947,947
39,96372106,5,10637334,0,60,0.08013248443603516,0.03567934036254883,711,711,0,711,711,711,0,711,1.0,max,Min Best Case,False,711,711
40,96372106,5,10637335,0,60,0.045007944107055664,0.022969722747802734,534,534,0,534,534,534,0,534,1.0,max,Min Best Case,False,534,534
41,96372106,5,10637336,0,60,0.033281564712524414,0.026446819305419922,552,552,0,552,552,552,0,552,1.0,max,Min Best Case,False,552,552
42,96372106,5,10637337,0,60,0.045481204986572266,0.032804012298583984,630,630,0,630,630,630,0,630,1.0,max,Min Best Case,False,630,630
43,96372106,5,10637338,0,60,0.08324813842773438,0.039932966232299805,735,735,0,735,735,735,0,735,1.0,max,Min Best Case,False,735,735
44,96372106,5,10637339,0,60,0.02252030372619629,0.024364471435546875,590,590,0,590,590,590,0,590,1.0,max,Min Best Case,False,590,590
45,96372106,5,10637340,0,60,0.7991862297058105,0.02847886085510254,865,865,0,865,865,865,0,865,1.0,max,Min Best Case,False,863,863
46,96372106,5,10637341,0,60,0.06465435028076172,0.02860093116760254,712,712,0,712,712,712,0,712,1.0,max,Min Best Case,False,712,712
47,96372106,5,10637342,0,60,0.6398241519927979,0.05211997032165527,1017,1017,0,1017,1017,1017,0,1017,1.0,max,Min Best Case,False,1016,1016
48,96372106,5,10637343,0,60,0.016440153121948242,0.018444061279296875,476,476,0,476,476,476,0,476,1.0,max,Min Best Case,False,476,476
49,96372106,5,10637344,0,60,0.052938222885131836,0.043745994567871094,678,678,0,678,678,678,0,678,1.0,max,Min Best Case,False,678,678
50,96372106,5,10637345,0,60,0.06462979316711426,0.03869485855102539,623,623,0,623,623,623,0,623,1.0,max,Min Best Case,False,623,623
