Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,2,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,False
2,96372106,5,10637297,2,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,False
3,96372106,5,10637298,2,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,False
4,96372106,5,10637299,2,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,False
5,96372106,5,10637300,2,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,False
6,96372106,5,10637301,2,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,False
7,96372106,5,10637302,2,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,False
8,96372106,5,10637303,2,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,False
9,96372106,5,10637304,2,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,False
10,96372106,5,10637305,2,300,0.12366986274719238,23.57736873626709,618,1073,455,1073,1073,1073,0,1073,1.0,max,False
