Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,5,10637296,0,60,0.08557534217834473,0.02862548828125,720,720,0,720,720,720,0,720,0.5,min,Min Worst Case,True,720,720
2,96372106,5,10637297,0,60,0.11188983917236328,0.02484726905822754,632,632,0,632,632,632,0,632,0.5,min,Min Worst Case,True,632,632
3,96372106,5,10637298,0,60,0.12909626960754395,0.02976083755493164,925,925,0,925,925,925,0,925,0.5,min,Min Worst Case,True,925,925
4,96372106,5,10637299,0,60,0.09792351722717285,0.023674488067626953,761,761,0,761,761,761,0,761,0.5,min,Min Worst Case,True,761,761
5,96372106,5,10637300,0,60,0.06995630264282227,0.019243478775024414,660,660,0,660,660,660,0,660,0.5,min,Min Worst Case,True,660,660
6,96372106,5,10637301,0,60,0.22285056114196777,0.036652565002441406,866,866,0,866,866,866,0,866,0.5,min,Min Worst Case,True,866,866
7,96372106,5,10637302,0,60,0.09242057800292969,0.03213357925415039,738,738,0,738,738,738,0,738,0.5,min,Min Worst Case,True,738,738
8,96372106,5,10637303,0,60,0.0959932804107666,0.0295255184173584,984,984,0,984,984,984,0,984,0.5,min,Min Worst Case,True,984,984
9,96372106,5,10637304,0,60,0.07761621475219727,0.029407978057861328,891,891,0,891,891,891,0,891,0.5,min,Min Worst Case,True,891,891
10,96372106,5,10637305,0,60,0.047924041748046875,0.02668476104736328,518,518,0,518,518,518,0,518,0.5,min,Min Worst Case,True,518,518
11,96372106,5,10637306,0,60,0.04492616653442383,0.017957448959350586,433,433,0,433,433,433,0,433,0.5,min,Min Worst Case,True,433,433
12,96372106,5,10637307,0,60,0.02805471420288086,0.016694307327270508,556,556,0,556,556,556,0,556,0.5,min,Min Worst Case,True,556,556
13,96372106,5,10637308,0,60,0.11159205436706543,0.0324559211730957,912,912,0,912,912,912,0,912,0.5,min,Min Worst Case,True,912,912
14,96372106,5,10637309,0,60,0.025410890579223633,0.022862672805786133,427,427,0,427,427,427,0,427,0.5,min,Min Worst Case,True,427,427
15,96372106,5,10637310,0,60,0.09640145301818848,0.0398714542388916,877,877,0,877,877,877,0,877,0.5,min,Min Worst Case,True,877,877
