Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,0,60,0.14165854454040527,26.20988154411316,720,720,0,720,720,720,0,720,0.75,uniform,True
2,96372106,5,10637297,0,60,0.15355491638183594,19.72329020500183,632,632,0,632,632,632,0,632,0.75,uniform,True
3,96372106,5,10637298,0,60,0.2632622718811035,47.43705677986145,925,925,0,925,925,925,0,925,0.75,uniform,True
4,96372106,5,10637299,0,60,0.17651915550231934,29.135054349899292,761,761,0,761,761,761,0,761,0.75,uniform,True
5,96372106,5,10637300,0,60,0.08976054191589355,13.74816370010376,660,660,0,660,660,660,0,660,0.75,uniform,True
6,96372106,5,10637301,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
7,96372106,5,10637302,0,60,0.27124929428100586,37.019996643066406,738,738,0,738,738,738,0,738,0.75,uniform,True
8,96372106,5,10637303,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
9,96372106,5,10637304,0,60,0.2174391746520996,45.083330154418945,891,891,0,891,891,891,0,891,0.75,uniform,True
10,96372106,5,10637305,0,60,0.0479278564453125,10.32039475440979,518,518,0,518,518,518,0,518,0.75,uniform,True
11,96372106,5,10637306,0,60,0.15458464622497559,9.099692106246948,433,433,0,433,435,435,0,435,0.75,uniform,True
12,96372106,5,10637307,0,60,0.06685042381286621,7.60668683052063,556,556,0,556,556,556,0,556,0.75,uniform,True
13,96372106,5,10637308,0,60,0.24534845352172852,53.83989930152893,912,912,0,912,912,912,0,912,0.75,uniform,True
14,96372106,5,10637309,0,60,0.03789663314819336,6.910452365875244,427,427,0,427,427,427,0,427,0.75,uniform,True
15,96372106,5,10637310,0,60,0.1904921531677246,44.78717851638794,877,877,0,877,877,877,0,877,0.75,uniform,True
16,96372106,5,10637311,0,60,0.10671615600585938,17.955960273742676,647,647,0,647,647,647,0,647,0.75,uniform,True
17,96372106,5,10637312,0,60,0.1804802417755127,41.68248462677002,795,795,0,795,795,795,0,795,0.75,uniform,True
18,96372106,5,10637313,0,60,0.03391742706298828,8.92811369895935,601,601,0,601,601,601,0,601,0.75,uniform,True
19,96372106,5,10637314,0,60,0.24936723709106445,51.951014280319214,811,811,0,811,811,811,0,811,0.75,uniform,True
20,96372106,5,10637315,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
21,96372106,5,10637316,0,60,0.11171984672546387,17.044368743896484,584,584,0,584,584,584,0,584,0.75,uniform,True
22,96372106,5,10637317,0,60,0.09075736999511719,42.28487300872803,913,913,0,913,913,913,0,913,0.75,uniform,True
23,96372106,5,10637318,0,60,0.04388165473937988,14.662832260131836,668,668,0,668,668,668,0,668,0.75,uniform,True
24,96372106,5,10637319,0,60,0.05785560607910156,18.751816511154175,696,696,0,696,696,696,0,696,0.75,uniform,True
25,96372106,5,10637320,0,60,0.15952515602111816,42.13926124572754,898,898,0,898,898,898,0,898,0.75,uniform,True
26,96372106,5,10637321,0,60,0.09673810005187988,16.905802726745605,670,670,0,670,670,670,0,670,0.75,uniform,True
27,96372106,5,10637322,0,60,0.08978271484375,11.810380935668945,609,609,0,609,609,609,0,609,0.75,uniform,True
28,96372106,5,10637323,0,60,0.17746877670288086,40.495659828186035,806,806,0,806,806,806,0,806,0.75,uniform,True
29,96372106,5,10637324,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
30,96372106,5,10637325,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
31,96372106,5,10637326,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
32,96372106,5,10637327,0,60,0.16954660415649414,45.20810675621033,814,814,0,814,814,814,0,814,0.75,uniform,True
33,96372106,5,10637328,0,60,0.14961814880371094,23.038365125656128,692,692,0,692,692,692,0,692,0.75,uniform,True
34,96372106,5,10637329,0,60,0.3141906261444092,50.256582260131836,767,767,0,767,767,767,0,767,0.75,uniform,True
35,96372106,5,10637330,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
36,96372106,5,10637331,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
37,96372106,5,10637332,0,60,0.06283164024353027,11.802392482757568,639,639,0,639,639,639,0,639,0.75,uniform,True
38,96372106,5,10637333,0,60,0.12466764450073242,48.92711520195007,947,947,0,947,947,947,0,947,0.75,uniform,True
39,96372106,5,10637334,0,60,0.4248640537261963,33.338948249816895,711,711,0,711,711,711,0,711,0.75,uniform,True
40,96372106,5,10637335,0,60,0.12366819381713867,9.125610828399658,534,534,0,534,534,534,0,534,0.75,uniform,True
41,96372106,5,10637336,0,60,0.18949174880981445,11.156221151351929,552,552,0,552,552,552,0,552,0.75,uniform,True
42,96372106,5,10637337,0,60,0.07280421257019043,13.256508588790894,630,630,0,630,630,630,0,630,0.75,uniform,True
43,96372106,5,10637338,0,60,0.32314014434814453,32.545891523361206,735,735,0,735,735,735,0,735,0.75,uniform,True
44,96372106,5,10637339,0,60,0.04088091850280762,9.32804274559021,590,590,0,590,590,590,0,590,0.75,uniform,True
45,96372106,5,10637340,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
46,96372106,5,10637341,0,60,0.24631333351135254,23.601985692977905,712,712,0,712,712,712,0,712,0.75,uniform,True
