Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,13,10637296,0,60,0.22739100456237793,0.005020618438720703,71,71,0,71,71,71,0,71,0.5,max,True
2,96372106,13,10637297,0,60,0.06803297996520996,0.004988431930541992,72,72,0,72,72,72,0,72,0.5,max,True
3,96372106,13,10637298,0,60,0.7020528316497803,0.00498652458190918,77,77,0,77,77,77,0,77,0.5,max,True
4,96372106,13,10637299,0,60,0.1605684757232666,0.004959583282470703,74,74,0,74,74,74,0,74,0.5,max,True
5,96372106,13,10637300,0,60,0.3338148593902588,0.004988431930541992,83,83,0,83,83,83,0,83,0.5,max,True
6,96372106,13,10637301,0,60,0.08459043502807617,0.005984067916870117,67,67,0,67,67,67,0,67,0.5,max,True
7,96372106,13,10637302,0,60,0.025960922241210938,0.00498652458190918,86,86,0,86,86,86,0,86,0.5,max,True
8,96372106,13,10637303,0,60,0.03196597099304199,0.004986763000488281,68,68,0,68,68,68,0,68,0.5,max,True
9,96372106,13,10637304,0,60,0.04540848731994629,0.0029916763305664062,57,57,0,57,57,57,0,57,0.5,max,True
10,96372106,13,10637305,0,60,1.4529199600219727,0.007991552352905273,71,71,0,71,71,71,0,71,0.5,max,True
11,96372106,13,10637306,0,60,0.22440528869628906,0.007009029388427734,101,101,0,101,101,101,0,101,0.5,max,True
12,96372106,13,10637307,0,60,0.06312990188598633,0.005575895309448242,71,71,0,71,71,71,0,71,0.5,max,True
13,96372106,13,10637308,0,60,0.5496535301208496,0.0070285797119140625,79,79,0,79,79,79,0,79,0.5,max,True
14,96372106,13,10637309,0,60,0.05321145057678223,0.01191091537475586,79,79,0,79,79,79,0,79,0.5,max,True
15,96372106,13,10637310,0,60,0.1702287197113037,0.009031295776367188,73,73,0,73,73,73,0,73,0.5,max,True
16,96372106,13,10637311,0,60,0.0737602710723877,0.004984140396118164,83,83,0,83,83,83,0,83,0.5,max,True
17,96372106,13,10637312,0,60,6.01179838180542,0.004969358444213867,69,69,0,69,69,69,0,69,0.5,max,True
18,96372106,13,10637313,0,60,0.26062798500061035,0.006981372833251953,79,79,0,79,79,79,0,79,0.5,max,True
19,96372106,13,10637314,0,60,0.45589780807495117,0.006037712097167969,101,101,0,101,101,101,0,101,0.5,max,True
20,96372106,13,10637315,0,60,0.33274078369140625,0.0049533843994140625,92,92,0,92,92,92,0,92,0.5,max,True
21,96372106,13,10637316,0,60,0.08112382888793945,0.004987955093383789,80,80,0,80,80,80,0,80,0.5,max,True
22,96372106,13,10637317,0,60,0.1257314682006836,0.006944894790649414,66,66,0,66,66,66,0,66,0.5,max,True
23,96372106,13,10637318,0,60,0.13390111923217773,0.004994869232177734,66,66,0,66,66,66,0,66,0.5,max,True
24,96372106,13,10637319,0,60,0.13824009895324707,0.009946823120117188,81,81,0,81,81,81,0,81,0.5,max,True
25,96372106,13,10637320,0,60,0.035176992416381836,0.006953239440917969,61,61,0,61,61,61,0,61,0.5,max,True
26,96372106,13,10637321,0,60,0.22753047943115234,0.0059888362884521484,75,75,0,75,75,75,0,75,0.5,max,True
27,96372106,13,10637322,0,60,0.8602447509765625,0.010687112808227539,74,74,0,74,74,74,0,74,0.5,max,True
28,96372106,13,10637323,0,60,0.09978675842285156,0.010970115661621094,98,98,0,98,98,98,0,98,0.5,max,True
29,96372106,13,10637324,0,60,0.06152915954589844,0.005984306335449219,62,62,0,62,62,62,0,62,0.5,max,True
30,96372106,13,10637325,0,60,0.2861819267272949,0.0049588680267333984,64,64,0,64,64,64,0,64,0.5,max,True
31,96372106,13,10637326,0,60,0.15706443786621094,0.0049855709075927734,81,81,0,81,81,81,0,81,0.5,max,True
32,96372106,13,10637327,0,60,0.4446406364440918,0.008032560348510742,67,67,0,67,67,67,0,67,0.5,max,True
33,96372106,13,10637328,0,60,0.170607328414917,0.0069348812103271484,83,83,0,83,83,83,0,83,0.5,max,True
34,96372106,13,10637329,0,60,0.09191560745239258,0.0059812068939208984,82,82,0,82,82,82,0,82,0.5,max,True
35,96372106,13,10637330,0,60,0.3178226947784424,0.004975318908691406,77,77,0,77,77,77,0,77,0.5,max,True
36,96372106,13,10637331,0,60,0.03455710411071777,0.002985715866088867,58,58,0,58,58,58,0,58,0.5,max,True
37,96372106,13,10637332,0,60,0.025061845779418945,0.003990888595581055,55,55,0,55,55,55,0,55,0.5,max,True
38,96372106,13,10637333,0,60,0.03690648078918457,0.0049877166748046875,70,70,0,70,70,70,0,70,0.5,max,True
39,96372106,13,10637334,0,60,0.0985572338104248,0.004986763000488281,74,74,0,74,74,74,0,74,0.5,max,True
40,96372106,13,10637335,0,60,0.015932559967041016,0.007978439331054688,58,58,0,58,58,58,0,58,0.5,max,True
41,96372106,13,10637336,0,60,0.17303156852722168,0.005984306335449219,97,97,0,97,97,97,0,97,0.5,max,True
42,96372106,13,10637337,0,60,0.04894757270812988,0.0049877166748046875,62,62,0,62,62,62,0,62,0.5,max,True
43,96372106,13,10637338,0,60,0.02008652687072754,0.007979631423950195,75,75,0,75,75,75,0,75,0.5,max,True
44,96372106,13,10637339,0,60,0.24150705337524414,0.012963056564331055,85,85,0,85,85,85,0,85,0.5,max,True
45,96372106,13,10637340,0,60,1.210169792175293,0.0069811344146728516,79,79,0,79,79,79,0,79,0.5,max,True
46,96372106,13,10637341,0,60,0.5902924537658691,0.007978677749633789,64,64,0,64,64,64,0,64,0.5,max,True
47,96372106,13,10637342,0,60,0.12267160415649414,0.003999233245849609,84,84,0,84,84,84,0,84,0.5,max,True
48,96372106,13,10637343,0,60,0.04250979423522949,0.003988504409790039,60,60,0,60,60,60,0,60,0.5,max,True
49,96372106,13,10637344,0,60,13.146894454956055,0.0049953460693359375,69,69,0,69,69,69,0,69,0.5,max,True
50,96372106,13,10637345,0,60,0.3400890827178955,0.005983829498291016,88,88,0,88,88,88,0,88,0.5,max,True
