Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,13,10637296,0,60,0.22739100456237793,0.003515958786010742,71,71,0,71,71,71,0,71,0.25,uniform,False
2,96372106,13,10637297,0,60,0.06803297996520996,0.003912448883056641,72,72,0,72,72,72,0,72,0.25,uniform,False
3,96372106,13,10637298,0,60,0.7020528316497803,0.006417274475097656,77,77,0,77,77,77,0,77,0.25,uniform,False
4,96372106,13,10637299,0,60,0.1605684757232666,0.007081747055053711,74,74,0,74,74,74,0,74,0.25,uniform,False
5,96372106,13,10637300,0,60,0.3338148593902588,0.0072784423828125,83,83,0,83,83,83,0,83,0.25,uniform,False
6,96372106,13,10637301,0,60,0.08459043502807617,0.007736682891845703,67,67,0,67,67,67,0,67,0.25,uniform,False
7,96372106,13,10637302,0,60,0.025960922241210938,0.007562160491943359,86,86,0,86,86,86,0,86,0.25,uniform,False
8,96372106,13,10637303,0,60,0.03196597099304199,0.0040090084075927734,68,68,0,68,68,68,0,68,0.25,uniform,False
9,96372106,13,10637304,0,60,0.04540848731994629,0.0030372142791748047,57,57,0,57,57,57,0,57,0.25,uniform,False
10,96372106,13,10637305,0,60,1.4529199600219727,0.004606962203979492,71,71,0,71,71,71,0,71,0.25,uniform,False
11,96372106,13,10637306,0,60,0.22440528869628906,0.004731178283691406,101,101,0,101,101,101,0,101,0.25,uniform,False
12,96372106,13,10637307,0,60,0.06312990188598633,0.003648042678833008,71,71,0,71,71,71,0,71,0.25,uniform,False
13,96372106,13,10637308,0,60,0.5496535301208496,0.0039484500885009766,79,79,0,79,79,79,0,79,0.25,uniform,False
14,96372106,13,10637309,0,60,0.05321145057678223,0.0036110877990722656,79,79,0,79,79,79,0,79,0.25,uniform,False
15,96372106,13,10637310,0,60,0.1702287197113037,0.004140377044677734,73,73,0,73,73,73,0,73,0.25,uniform,False
16,96372106,13,10637311,0,60,0.0737602710723877,0.004617214202880859,83,83,0,83,83,83,0,83,0.25,uniform,False
17,96372106,13,10637312,0,60,6.01179838180542,0.004021167755126953,69,69,0,69,69,69,0,69,0.25,uniform,False
18,96372106,13,10637313,0,60,0.26062798500061035,0.004502773284912109,79,79,0,79,79,79,0,79,0.25,uniform,False
19,96372106,13,10637314,0,60,0.45589780807495117,0.004954099655151367,101,101,0,101,101,101,0,101,0.25,uniform,False
20,96372106,13,10637315,0,60,0.33274078369140625,0.00412440299987793,92,92,0,92,92,92,0,92,0.25,uniform,False
21,96372106,13,10637316,0,60,0.08112382888793945,0.004181623458862305,80,80,0,80,80,80,0,80,0.25,uniform,False
22,96372106,13,10637317,0,60,0.1257314682006836,0.004085063934326172,66,66,0,66,66,66,0,66,0.25,uniform,False
23,96372106,13,10637318,0,60,0.13390111923217773,0.004149675369262695,66,66,0,66,66,66,0,66,0.25,uniform,False
24,96372106,13,10637319,0,60,0.13824009895324707,0.0037796497344970703,81,81,0,81,81,81,0,81,0.25,uniform,False
25,96372106,13,10637320,0,60,0.035176992416381836,0.002960205078125,61,61,0,61,61,61,0,61,0.25,uniform,False
26,96372106,13,10637321,0,60,0.22753047943115234,0.0033223628997802734,75,75,0,75,75,75,0,75,0.25,uniform,False
27,96372106,13,10637322,0,60,0.8602447509765625,0.0033431053161621094,74,74,0,74,74,74,0,74,0.25,uniform,False
28,96372106,13,10637323,0,60,0.09978675842285156,0.004542350769042969,98,98,0,98,98,98,0,98,0.25,uniform,False
29,96372106,13,10637324,0,60,0.06152915954589844,0.0030188560485839844,62,62,0,62,62,62,0,62,0.25,uniform,False
30,96372106,13,10637325,0,60,0.2861819267272949,0.0029535293579101562,64,64,0,64,64,64,0,64,0.25,uniform,False
31,96372106,13,10637326,0,60,0.15706443786621094,0.0036172866821289062,81,81,0,81,81,81,0,81,0.25,uniform,False
32,96372106,13,10637327,0,60,0.4446406364440918,0.002818584442138672,67,67,0,67,67,67,0,67,0.25,uniform,False
33,96372106,13,10637328,0,60,0.170607328414917,0.0033528804779052734,83,83,0,83,83,83,0,83,0.25,uniform,False
34,96372106,13,10637329,0,60,0.09191560745239258,0.0063762664794921875,82,82,0,82,82,82,0,82,0.25,uniform,False
35,96372106,13,10637330,0,60,0.3178226947784424,0.003471851348876953,77,77,0,77,77,77,0,77,0.25,uniform,False
36,96372106,13,10637331,0,60,0.03455710411071777,0.002756834030151367,58,58,0,58,58,58,0,58,0.25,uniform,False
37,96372106,13,10637332,0,60,0.025061845779418945,0.004037141799926758,55,55,0,55,55,55,0,55,0.25,uniform,False
38,96372106,13,10637333,0,60,0.03690648078918457,0.004040956497192383,70,70,0,70,70,70,0,70,0.25,uniform,False
39,96372106,13,10637334,0,60,0.0985572338104248,0.00379180908203125,74,74,0,74,74,74,0,74,0.25,uniform,False
40,96372106,13,10637335,0,60,0.015932559967041016,0.004988908767700195,58,58,0,58,58,58,0,58,0.25,uniform,False
41,96372106,13,10637336,0,60,0.17303156852722168,0.004437923431396484,97,97,0,97,97,97,0,97,0.25,uniform,False
42,96372106,13,10637337,0,60,0.04894757270812988,0.003183603286743164,62,62,0,62,62,62,0,62,0.25,uniform,False
43,96372106,13,10637338,0,60,0.02008652687072754,0.003465414047241211,75,75,0,75,75,75,0,75,0.25,uniform,False
44,96372106,13,10637339,0,60,0.24150705337524414,0.004037618637084961,85,85,0,85,85,85,0,85,0.25,uniform,False
45,96372106,13,10637340,0,60,1.210169792175293,0.0033829212188720703,79,79,0,79,79,79,0,79,0.25,uniform,False
46,96372106,13,10637341,0,60,0.5902924537658691,0.0031290054321289062,64,64,0,64,64,64,0,64,0.25,uniform,False
47,96372106,13,10637342,0,60,0.12267160415649414,0.0030410289764404297,84,84,0,84,84,84,0,84,0.25,uniform,False
48,96372106,13,10637343,0,60,0.04250979423522949,0.0029168128967285156,60,60,0,60,60,60,0,60,0.25,uniform,False
49,96372106,13,10637344,0,60,13.146894454956055,0.0028650760650634766,69,69,0,69,69,69,0,69,0.25,uniform,False
50,96372106,13,10637345,0,60,0.3400890827178955,0.004117012023925781,88,88,0,88,88,88,0,88,0.25,uniform,False
