Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,4,60,0.008666753768920898,0.026928424835205078,45,81,36,81,76,76,0,76,1.0,max,Min Worst Case,True,43,84
2,96372106,4,10637297,4,60,0.0010786056518554688,0.007978677749633789,34,51,17,51,51,51,0,51,1.0,max,Min Worst Case,True,33,53
3,96372106,4,10637298,4,60,0.027069091796875,0.05885434150695801,50,94,44,94,94,94,0,94,1.0,max,Min Worst Case,True,45,99
4,96372106,4,10637299,4,60,0.14528274536132812,0.31711649894714355,42,85,43,85,89,89,0,89,1.0,max,Min Worst Case,True,37,88
5,96372106,4,10637300,4,60,0.39054369926452637,1.128951072692871,68,98,30,98,98,98,0,98,1.0,max,Min Worst Case,True,49,107
6,96372106,4,10637301,4,60,0.014970541000366211,0.045842647552490234,50,85,35,85,85,85,0,85,1.0,max,Min Worst Case,True,46,82
7,96372106,4,10637302,4,60,0.13037967681884766,0.20743513107299805,57,106,49,106,107,107,0,107,1.0,max,Min Worst Case,True,49,116
8,96372106,4,10637303,4,60,0.0009951591491699219,0.011966466903686523,38,72,34,72,72,72,0,72,1.0,max,Min Worst Case,True,38,72
9,96372106,4,10637304,4,60,0.001806497573852539,0.011965751647949219,34,65,31,65,65,65,0,65,1.0,max,Min Worst Case,True,33,68
10,96372106,4,10637305,4,60,0.5356144905090332,1.0322039127349854,47,80,33,80,80,80,0,80,1.0,max,Min Worst Case,True,41,86
11,96372106,4,10637306,4,60,0.0026934146881103516,0.014961481094360352,28,61,33,61,60,60,0,60,1.0,max,Min Worst Case,True,26,61
12,96372106,4,10637307,4,60,0.02553558349609375,0.05781126022338867,56,97,41,97,100,100,0,100,1.0,max,Min Worst Case,True,52,101
13,96372106,4,10637308,4,60,0.031687259674072266,0.07081079483032227,53,96,43,96,99,99,0,99,1.0,max,Min Worst Case,True,45,91
14,96372106,4,10637309,4,60,0.5424535274505615,1.0132875442504883,44,86,42,86,82,82,0,82,1.0,max,Min Worst Case,True,33,86
15,96372106,4,10637310,4,60,1.396549940109253,2.1273136138916016,68,111,43,111,114,114,0,114,1.0,max,Min Worst Case,True,57,113
16,96372106,4,10637311,4,60,0.018290042877197266,0.038895606994628906,40,75,35,75,75,75,0,75,1.0,max,Min Worst Case,True,36,85
17,96372106,4,10637312,4,60,0.001592874526977539,0.00797891616821289,40,69,29,69,73,73,0,73,1.0,max,Min Worst Case,True,40,73
18,96372106,4,10637313,4,60,3.6839258670806885,6.043826580047607,60,104,44,104,104,104,0,104,1.0,max,Min Worst Case,True,48,101
19,96372106,4,10637314,4,60,0.32327985763549805,0.5904178619384766,55,91,36,91,110,110,0,110,1.0,max,Min Worst Case,True,42,110
20,96372106,4,10637315,4,60,0.008468866348266602,0.02692699432373047,46,84,38,84,85,85,0,85,1.0,max,Min Worst Case,True,40,89
21,96372106,4,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Worst Case,True,-1,-1
22,96372106,4,10637317,4,60,0.011264562606811523,0.026871204376220703,34,71,37,71,72,72,0,72,1.0,max,Min Worst Case,True,29,70
23,96372106,4,10637318,4,60,0.04111027717590332,0.13460612297058105,46,89,43,89,71,71,0,71,1.0,max,Min Worst Case,True,36,73
24,96372106,4,10637319,4,60,0.1648869514465332,0.2832047939300537,52,84,32,84,87,87,0,87,1.0,max,Min Worst Case,True,42,86
25,96372106,4,10637320,4,60,0.00472712516784668,0.012958765029907227,32,60,28,60,65,65,0,65,1.0,max,Min Worst Case,True,31,65
26,96372106,4,10637321,4,60,0.0007982254028320312,0.0069844722747802734,31,65,34,65,65,65,0,65,1.0,max,Min Worst Case,True,31,65
27,96372106,4,10637322,4,60,0.036049842834472656,0.05780792236328125,34,70,36,70,74,74,0,74,1.0,max,Min Worst Case,True,33,77
28,96372106,4,10637323,4,60,0.11795353889465332,0.3181161880493164,51,84,33,84,84,84,0,84,1.0,max,Min Worst Case,True,48,83
