Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,4,60,0.0667870044708252,0.007977008819580078,45,83,38,83,65,78,13,78,0.25,max,True
2,96372106,4,10637297,4,60,0.007978439331054688,0.0019931793212890625,34,51,17,51,45,51,6,51,0.25,max,True
3,96372106,4,10637298,4,60,0.5539557933807373,0.005983829498291016,49,102,53,102,97,101,4,101,0.25,max,True
4,96372106,4,10637299,4,60,0.5445427894592285,0.017976760864257812,41,86,45,86,63,91,28,91,0.25,max,True
5,96372106,4,10637300,4,60,24.693984031677246,0.008951663970947266,58,105,47,105,92,99,7,99,0.25,max,True
6,96372106,4,10637301,4,60,0.10176610946655273,0.007978677749633789,48,86,38,86,78,86,8,86,0.25,max,True
7,96372106,4,10637302,4,60,2.2918331623077393,0.35804247856140137,55,111,56,111,81,108,27,108,0.25,max,True
8,96372106,4,10637303,4,60,0.0009980201721191406,0.004986763000488281,38,72,34,72,51,72,21,72,0.25,max,True
9,96372106,4,10637304,4,60,0.024899959564208984,0.004986763000488281,34,70,36,70,62,70,8,70,0.25,max,True
10,96372106,4,10637305,4,60,3.702160596847534,0.016955852508544922,47,83,36,83,72,80,8,80,0.25,max,True
11,96372106,4,10637306,4,60,0.018007993698120117,0.012964963912963867,27,66,39,66,43,61,18,61,0.25,max,True
12,96372106,4,10637307,4,60,0.30422258377075195,0.008968830108642578,55,99,44,99,75,99,24,99,0.25,max,True
13,96372106,4,10637308,4,60,0.04683852195739746,0.008975505828857422,48,96,48,96,89,96,7,96,0.25,max,True
14,96372106,4,10637309,4,60,2.941091775894165,0.010970592498779297,41,86,45,86,85,86,1,86,0.25,max,True
15,96372106,4,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,True
16,96372106,4,10637311,4,60,0.08477377891540527,0.032866477966308594,39,82,43,82,67,82,15,82,0.25,max,True
17,96372106,4,10637312,4,60,0.010970592498779297,0.003989219665527344,40,69,29,69,60,76,16,76,0.25,max,True
18,96372106,4,10637313,4,60,96.96600294113159,0.021941184997558594,53,100,47,100,85,100,15,100,0.25,max,True
19,96372106,4,10637314,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,True
20,96372106,4,10637315,4,60,0.15059852600097656,0.007005214691162109,45,87,42,87,75,87,12,87,0.25,max,True
21,96372106,4,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,max,True
22,96372106,4,10637317,4,60,0.05585336685180664,0.008985757827758789,32,66,34,66,59,66,7,66,0.25,max,True
23,96372106,4,10637318,4,60,0.1365816593170166,0.003988027572631836,41,71,30,71,66,71,5,71,0.25,max,True
24,96372106,4,10637319,4,60,4.587764501571655,0.008975982666015625,45,90,45,90,79,90,11,90,0.25,max,True
