Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
26,96372106,4,10637321,4,60,0.0008533000946044922,0.0007278919219970703,31,65,34,31,31,65,34,31,0.0,min,Min Best Case,True
27,96372106,4,10637322,4,60,0.001976490020751953,0.0009143352508544922,33,74,41,33,33,74,41,33,0.0,min,Min Best Case,True
28,96372106,4,10637323,4,60,0.1177830696105957,0.0017535686492919922,51,84,33,51,51,84,33,51,0.0,min,Min Best Case,True
29,96372106,4,10637324,4,60,0.0010178089141845703,0.0013387203216552734,35,67,32,35,35,67,32,35,0.0,min,Min Best Case,True
30,96372106,4,10637325,4,60,0.1223914623260498,0.001134634017944336,34,63,29,34,34,63,29,34,0.0,min,Min Best Case,True
31,96372106,4,10637326,4,60,0.39236927032470703,0.00156402587890625,54,92,38,54,54,92,38,54,0.0,min,Min Best Case,True
32,96372106,4,10637327,4,60,0.04236102104187012,0.0010533332824707031,40,80,40,40,40,80,40,40,0.0,min,Min Best Case,True
33,96372106,4,10637328,4,60,0.014377832412719727,0.0013227462768554688,50,105,55,50,50,105,55,50,0.0,min,Min Best Case,True
34,96372106,4,10637329,4,60,0.0010099411010742188,0.001438140869140625,41,70,29,41,41,70,29,41,0.0,min,Min Best Case,True
35,96372106,4,10637330,4,60,0.0018987655639648438,0.0007965564727783203,29,59,30,29,29,59,30,29,0.0,min,Min Best Case,True
36,96372106,4,10637331,4,60,0.0018563270568847656,0.0009009838104248047,31,58,27,31,31,58,27,31,0.0,min,Min Best Case,True
37,96372106,4,10637332,4,60,0.015464305877685547,0.0007865428924560547,29,58,29,29,29,58,29,29,0.0,min,Min Best Case,True
38,96372106,4,10637333,4,60,0.0028710365295410156,0.0009489059448242188,41,66,25,41,41,66,25,41,0.0,min,Min Best Case,True
39,96372106,4,10637334,4,60,0.0008842945098876953,0.0007898807525634766,33,71,38,33,33,71,38,33,0.0,min,Min Best Case,True
40,96372106,4,10637335,4,60,0.00042319297790527344,0.0005166530609130859,19,33,14,19,19,33,14,19,0.0,min,Min Best Case,True
41,96372106,4,10637336,4,60,26.938923835754395,0.0014417171478271484,60,110,50,60,60,110,50,60,0.0,min,Min Best Case,True
42,96372106,4,10637337,4,60,0.053092241287231445,0.0011723041534423828,35,64,29,35,35,64,29,35,0.0,min,Min Best Case,True
43,96372106,4,10637338,4,60,0.011307239532470703,0.0013628005981445312,44,94,50,44,44,94,50,44,0.0,min,Min Best Case,True
44,96372106,4,10637339,4,60,0.1751232147216797,0.0010600090026855469,39,65,26,39,39,65,26,39,0.0,min,Min Best Case,True
45,96372106,4,10637340,4,60,0.005009651184082031,0.0011529922485351562,44,82,38,44,44,82,38,44,0.0,min,Min Best Case,True
46,96372106,4,10637341,4,60,0.0007376670837402344,0.0008819103240966797,34,65,31,34,34,65,31,34,0.0,min,Min Best Case,True
47,96372106,4,10637342,4,60,0.40302133560180664,0.0013234615325927734,35,62,27,35,35,62,27,35,0.0,min,Min Best Case,True
48,96372106,4,10637343,4,60,0.0018947124481201172,0.0007116794586181641,33,60,27,33,33,60,27,33,0.0,min,Min Best Case,True
49,96372106,4,10637344,4,60,0.020748138427734375,0.0011322498321533203,37,80,43,37,37,80,43,37,0.0,min,Min Best Case,True
50,96372106,4,10637345,4,60,0.0639030933380127,0.0011525154113769531,54,100,46,54,54,100,46,54,0.0,min,Min Best Case,True
