Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,4,10637296,4,60,0.010829687118530273,0.022882699966430664,45,83,38,45,45,45,0,45,1.0,min,Min Best Case,True
2,96372106,4,10637297,4,60,0.00168609619140625,0.004261493682861328,34,51,17,34,34,34,0,34,1.0,min,Min Best Case,True
3,96372106,4,10637298,4,60,0.051763057708740234,0.061165571212768555,49,102,53,49,50,50,0,50,1.0,min,Min Best Case,True
4,96372106,4,10637299,4,60,0.13214468955993652,0.1379222869873047,41,86,45,41,37,37,0,37,1.0,min,Min Best Case,True
5,96372106,4,10637300,4,60,8.279219150543213,0.41564059257507324,58,105,47,58,56,56,0,56,1.0,min,Min Best Case,True
6,96372106,4,10637301,4,60,0.01604008674621582,0.024070262908935547,48,86,38,48,46,46,0,46,1.0,min,Min Best Case,True
7,96372106,4,10637302,4,60,0.3660421371459961,0.241530179977417,55,111,56,55,55,55,0,55,1.0,min,Min Best Case,True
8,96372106,4,10637303,4,60,0.0010039806365966797,0.00728607177734375,38,72,34,38,38,38,0,38,1.0,min,Min Best Case,True
9,96372106,4,10637304,4,60,0.002894878387451172,0.007534980773925781,34,70,36,34,34,34,0,34,1.0,min,Min Best Case,True
10,96372106,4,10637305,4,60,0.47775816917419434,0.535489559173584,47,83,36,47,47,47,0,47,1.0,min,Min Best Case,True
11,96372106,4,10637306,4,60,0.0028128623962402344,0.008865594863891602,27,66,39,27,27,27,0,27,1.0,min,Min Best Case,True
12,96372106,4,10637307,4,60,0.05688190460205078,0.03824734687805176,55,100,45,55,56,56,0,56,1.0,min,Min Best Case,True
13,96372106,4,10637308,4,60,0.008025884628295898,0.059335947036743164,48,96,48,48,50,50,0,50,1.0,min,Min Best Case,True
14,96372106,4,10637309,4,60,0.5135433673858643,0.5837910175323486,41,86,45,41,37,37,0,37,1.0,min,Min Best Case,True
15,96372106,4,10637310,4,60,60.135011434555054,1.456202507019043,63,126,63,63,62,62,0,62,1.0,min,Min Best Case,True
16,96372106,4,10637311,4,60,0.0223236083984375,0.027176856994628906,39,84,45,39,40,40,0,40,1.0,min,Min Best Case,True
17,96372106,4,10637312,4,60,0.0015256404876708984,0.005815029144287109,40,69,29,40,40,40,0,40,1.0,min,Min Best Case,True
18,96372106,4,10637313,4,60,1.2279915809631348,5.737978458404541,53,100,47,53,57,57,0,57,1.0,min,Min Best Case,True
19,96372106,4,10637314,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,True
20,96372106,4,10637315,4,60,0.01391148567199707,0.033332109451293945,45,87,42,45,45,45,0,45,1.0,min,Min Best Case,True
21,96372106,4,10637316,4,60,0.8888745307922363,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,True
22,96372106,4,10637317,4,60,0.010962247848510742,0.02902388572692871,32,66,34,32,32,32,0,32,1.0,min,Min Best Case,True
23,96372106,4,10637318,4,60,0.024691343307495117,0.09972929954528809,41,71,30,41,41,41,0,41,1.0,min,Min Best Case,True
24,96372106,4,10637319,4,60,0.3676643371582031,0.3924081325531006,45,90,45,45,50,50,0,50,1.0,min,Min Best Case,True
25,96372106,4,10637320,4,60,0.004826545715332031,0.020793676376342773,32,60,28,32,32,32,0,32,1.0,min,Min Best Case,True
26,96372106,4,10637321,4,60,0.0008533000946044922,0.006626605987548828,31,65,34,31,31,31,0,31,1.0,min,Min Best Case,True
27,96372106,4,10637322,4,60,0.001976490020751953,0.052155494689941406,33,74,41,33,33,33,0,33,1.0,min,Min Best Case,True
28,96372106,4,10637323,4,60,0.1177830696105957,0.30838632583618164,51,84,33,51,51,51,0,51,1.0,min,Min Best Case,True
29,96372106,4,10637324,4,60,0.0010178089141845703,0.01149439811706543,35,67,32,35,35,35,0,35,1.0,min,Min Best Case,True
30,96372106,4,10637325,4,60,0.1223914623260498,0.09158062934875488,34,63,29,34,33,33,0,33,1.0,min,Min Best Case,True
31,96372106,4,10637326,4,60,0.39236927032470703,0.34946703910827637,54,92,38,54,52,52,0,52,1.0,min,Min Best Case,True
32,96372106,4,10637327,4,60,0.04236102104187012,0.026870012283325195,40,80,40,40,38,38,0,38,1.0,min,Min Best Case,True
33,96372106,4,10637328,4,60,0.014377832412719727,0.03299450874328613,50,105,55,50,50,50,0,50,1.0,min,Min Best Case,True
34,96372106,4,10637329,4,60,0.0010099411010742188,0.01257467269897461,41,70,29,41,41,41,0,41,1.0,min,Min Best Case,True
35,96372106,4,10637330,4,60,0.0018987655639648438,0.006882667541503906,29,59,30,29,31,31,0,31,1.0,min,Min Best Case,True
36,96372106,4,10637331,4,60,0.0018563270568847656,0.009914875030517578,31,58,27,31,31,31,0,31,1.0,min,Min Best Case,True
37,96372106,4,10637332,4,60,0.015464305877685547,0.035868167877197266,29,58,29,29,29,29,0,29,1.0,min,Min Best Case,True
38,96372106,4,10637333,4,60,0.0028710365295410156,0.01592731475830078,41,66,25,41,40,40,0,40,1.0,min,Min Best Case,True
39,96372106,4,10637334,4,60,0.0008842945098876953,0.008152008056640625,33,71,38,33,33,33,0,33,1.0,min,Min Best Case,True
40,96372106,4,10637335,4,60,0.00042319297790527344,0.003075122833251953,19,33,14,19,19,19,0,19,1.0,min,Min Best Case,True
41,96372106,4,10637336,4,60,26.938923835754395,0.44823265075683594,60,110,50,60,60,60,0,60,1.0,min,Min Best Case,True
42,96372106,4,10637337,4,60,0.053092241287231445,0.06778550148010254,35,64,29,35,34,34,0,34,1.0,min,Min Best Case,True
43,96372106,4,10637338,4,60,0.011307239532470703,0.02439284324645996,44,94,50,44,45,45,0,45,1.0,min,Min Best Case,True
44,96372106,4,10637339,4,60,0.1751232147216797,0.2636759281158447,39,65,26,39,36,36,0,36,1.0,min,Min Best Case,True
45,96372106,4,10637340,4,60,0.005009651184082031,0.019009113311767578,44,82,38,44,44,44,0,44,1.0,min,Min Best Case,True
46,96372106,4,10637341,4,60,0.0007376670837402344,0.006903886795043945,34,65,31,34,34,34,0,34,1.0,min,Min Best Case,True
47,96372106,4,10637342,4,60,0.40302133560180664,0.09157586097717285,35,62,27,35,34,34,0,34,1.0,min,Min Best Case,True
48,96372106,4,10637343,4,60,0.0018947124481201172,0.00867009162902832,33,60,27,33,31,31,0,31,1.0,min,Min Best Case,True
49,96372106,4,10637344,4,60,0.020748138427734375,0.12475895881652832,37,80,43,37,40,40,0,40,1.0,min,Min Best Case,True
50,96372106,4,10637345,4,60,0.0639030933380127,0.04780292510986328,54,100,46,54,51,51,0,51,1.0,min,Min Best Case,True
