Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,4,60,0.0667870044708252,0.03887033462524414,45,83,38,61,58,58,0,58,1.0,uniform,False
2,96372106,4,10637297,4,60,0.007978439331054688,0.006956815719604492,34,51,17,42,42,42,0,42,1.0,uniform,False
3,96372106,4,10637298,4,60,0.5539557933807373,0.08377599716186523,49,102,53,84,72,72,0,72,1.0,uniform,False
4,96372106,4,10637299,4,60,0.5445427894592285,0.31316113471984863,41,86,45,67,70,70,0,70,1.0,uniform,False
5,96372106,4,10637300,4,60,24.693984031677246,0.751988410949707,58,105,47,76,78,78,0,78,1.0,uniform,False
6,96372106,4,10637301,4,60,0.10176610946655273,0.09574413299560547,48,86,38,74,73,73,0,73,1.0,uniform,False
7,96372106,4,10637302,4,60,2.2918331623077393,0.35804128646850586,55,111,56,85,83,83,0,83,1.0,uniform,False
8,96372106,4,10637303,4,60,0.0009980201721191406,0.011967658996582031,38,72,34,63,63,63,0,63,1.0,uniform,False
9,96372106,4,10637304,4,60,0.024899959564208984,0.015957355499267578,34,70,36,49,43,43,0,43,1.0,uniform,False
10,96372106,4,10637305,4,60,3.702160596847534,0.9933438301086426,47,83,36,65,65,65,0,65,1.0,uniform,False
11,96372106,4,10637306,4,60,0.018007993698120117,0.012965202331542969,27,66,39,45,41,41,0,41,1.0,uniform,False
12,96372106,4,10637307,4,60,0.30422258377075195,0.11469197273254395,55,99,44,80,84,84,0,84,1.0,uniform,False
13,96372106,4,10637308,4,60,0.04683852195739746,0.09574198722839355,48,96,48,71,72,72,0,72,1.0,uniform,False
14,96372106,4,10637309,4,60,2.941091775894165,1.1738581657409668,41,86,45,62,59,59,0,59,1.0,uniform,False
15,96372106,4,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
16,96372106,4,10637311,4,60,0.08477377891540527,0.04787158966064453,39,82,43,64,63,63,0,63,1.0,uniform,False
17,96372106,4,10637312,4,60,0.010970592498779297,0.009973526000976562,40,69,29,51,55,55,0,55,1.0,uniform,False
18,96372106,4,10637313,4,60,96.96600294113159,6.8965489864349365,53,100,47,70,74,74,0,74,1.0,uniform,False
19,96372106,4,10637314,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
20,96372106,4,10637315,4,60,0.15059852600097656,0.037899017333984375,45,87,42,70,70,70,0,70,1.0,uniform,False
21,96372106,4,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
22,96372106,4,10637317,4,60,0.05585336685180664,0.03587841987609863,32,66,34,46,49,49,0,49,1.0,uniform,False
23,96372106,4,10637318,4,60,0.1365816593170166,0.10466313362121582,41,71,30,48,48,48,0,48,1.0,uniform,False
24,96372106,4,10637319,4,60,4.587764501571655,0.9105644226074219,45,90,45,67,64,64,0,64,1.0,uniform,False
25,96372106,4,10637320,4,60,0.023935317993164062,0.011969566345214844,32,60,28,43,43,43,0,43,1.0,uniform,False
26,96372106,4,10637321,4,60,0.0009975433349609375,0.006925106048583984,31,65,34,53,53,53,0,53,1.0,uniform,False
27,96372106,4,10637322,4,60,0.008949995040893555,0.06183433532714844,33,74,41,50,50,50,0,50,1.0,uniform,False
28,96372106,4,10637323,4,60,1.0222947597503662,0.4148893356323242,51,84,33,64,64,64,0,64,1.0,uniform,False
29,96372106,4,10637324,4,60,0.0009975433349609375,0.010970592498779297,35,67,32,52,52,52,0,52,1.0,uniform,False
30,96372106,4,10637325,4,60,1.0543138980865479,0.047872066497802734,34,63,29,49,44,44,0,44,1.0,uniform,False
31,96372106,4,10637326,4,60,3.305616855621338,0.6313104629516602,54,92,38,82,79,79,0,79,1.0,uniform,False
32,96372106,4,10637327,4,60,0.31876039505004883,0.022937536239624023,40,80,40,63,63,63,0,63,1.0,uniform,False
33,96372106,4,10637328,4,60,0.1431436538696289,0.044879913330078125,50,105,55,77,73,73,0,73,1.0,uniform,False
34,96372106,4,10637329,4,60,0.0019941329956054688,0.012965202331542969,41,70,29,57,57,57,0,57,1.0,uniform,False
35,96372106,4,10637330,4,60,0.007979154586791992,0.0069811344146728516,29,59,30,40,40,40,0,40,1.0,uniform,False
36,96372106,4,10637331,4,60,0.010965824127197266,0.01196908950805664,31,58,27,45,45,45,0,45,1.0,uniform,False
37,96372106,4,10637332,4,60,0.18818926811218262,0.034906864166259766,29,58,29,41,41,41,0,41,1.0,uniform,False
38,96372106,4,10637333,4,60,0.010012149810791016,0.013932943344116211,41,66,25,54,52,52,0,52,1.0,uniform,False
