Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,4,10637296,1,60,0.002468585968017578,0.003201007843017578,27,40,13,32,31,34,3,32,0.5,uniform,Min Best Case,False
2,96372106,4,10637297,1,60,0.0006263256072998047,0.001720428466796875,18,21,3,20,20,20,0,20,0.5,uniform,Min Best Case,False
3,96372106,4,10637298,1,60,0.0032405853271484375,0.0029320716857910156,31,37,6,36,36,36,0,36,0.5,uniform,Min Best Case,False
4,96372106,4,10637299,1,60,0.005250215530395508,0.0022211074829101562,25,37,12,33,33,33,0,33,0.5,uniform,Min Best Case,False
5,96372106,4,10637300,1,60,0.01336050033569336,0.0035271644592285156,32,43,11,39,37,40,3,39,0.5,uniform,Min Best Case,False
6,96372106,4,10637301,1,60,0.021767139434814453,0.0032813549041748047,28,42,14,35,34,35,1,35,0.5,uniform,Min Best Case,False
7,96372106,4,10637302,1,60,0.011982917785644531,0.0032401084899902344,33,50,17,42,40,43,3,42,0.5,uniform,Min Best Case,False
8,96372106,4,10637303,1,60,0.0007131099700927734,0.0018949508666992188,21,30,9,23,22,25,3,23,0.5,uniform,Min Best Case,False
9,96372106,4,10637304,1,60,0.003234386444091797,0.002251863479614258,21,30,9,22,22,25,3,22,0.5,uniform,Min Best Case,False
10,96372106,4,10637305,1,60,0.09425568580627441,0.002346038818359375,28,37,9,31,28,32,4,31,0.5,uniform,Min Best Case,False
11,96372106,4,10637306,1,60,0.000736236572265625,0.0025475025177001953,18,31,13,26,25,26,1,26,0.5,uniform,Min Best Case,False
12,96372106,4,10637307,1,60,0.016093015670776367,0.0032911300659179688,32,46,14,41,37,42,5,41,0.5,uniform,Min Best Case,False
13,96372106,4,10637308,1,60,0.007731437683105469,0.002472400665283203,30,41,11,35,34,39,5,35,0.5,uniform,Min Best Case,False
14,96372106,4,10637309,1,60,0.008962154388427734,0.003202676773071289,26,39,13,37,32,37,5,36,0.5,uniform,Min Best Case,False
15,96372106,4,10637310,1,60,1.0128288269042969,0.004553318023681641,37,52,15,45,45,49,4,45,0.5,uniform,Min Best Case,False
16,96372106,4,10637311,1,60,0.0007779598236083984,0.002020597457885742,24,32,8,28,27,29,2,28,0.5,uniform,Min Best Case,False
17,96372106,4,10637312,1,60,0.0007839202880859375,0.0018107891082763672,24,31,7,27,27,27,0,27,0.5,uniform,Min Best Case,False
18,96372106,4,10637313,1,60,0.020166873931884766,0.0029942989349365234,32,43,11,39,39,39,0,39,0.5,uniform,Min Best Case,False
19,96372106,4,10637314,1,60,0.14013385772705078,0.0026793479919433594,30,44,14,41,40,41,1,41,0.5,uniform,Min Best Case,False
20,96372106,4,10637315,1,60,0.0014941692352294922,0.0030972957611083984,27,37,10,32,32,32,0,32,0.5,uniform,Min Best Case,False
21,96372106,4,10637316,1,60,0.00823974609375,0.002930879592895508,32,49,17,42,42,42,0,42,0.5,uniform,Min Best Case,False
22,96372106,4,10637317,1,60,0.0017404556274414062,0.0029408931732177734,24,33,9,30,30,30,0,30,0.5,uniform,Min Best Case,False
23,96372106,4,10637318,1,60,0.0012972354888916016,0.0019321441650390625,21,28,7,24,24,24,0,24,0.5,uniform,Min Best Case,False
24,96372106,4,10637319,1,60,0.0030167102813720703,0.0024886131286621094,29,39,10,33,30,34,4,33,0.5,uniform,Min Best Case,False
25,96372106,4,10637320,1,60,0.0006544589996337891,0.0013689994812011719,17,23,6,19,19,20,1,19,0.5,uniform,Min Best Case,False
