Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,4,60,0.010829687118530273,0.043881893157958984,45,83,38,61,58,58,0,58,1.0,uniform,Min Best Case,True,43,84
2,96372106,4,10637297,4,60,0.00168609619140625,0.006979942321777344,34,51,17,42,42,42,0,42,1.0,uniform,Min Best Case,True,33,53
3,96372106,4,10637298,4,60,0.051763057708740234,0.07080960273742676,49,102,53,84,72,72,0,72,1.0,uniform,Min Best Case,True,45,99
4,96372106,4,10637299,4,60,0.13214468955993652,0.23442769050598145,41,86,45,67,70,70,0,70,1.0,uniform,Min Best Case,True,37,88
5,96372106,4,10637300,4,60,8.279219150543213,0.6891558170318604,58,105,47,76,78,78,0,78,1.0,uniform,Min Best Case,True,49,107
6,96372106,4,10637301,4,60,0.01604008674621582,0.05486011505126953,48,86,38,74,73,73,0,73,1.0,uniform,Min Best Case,True,46,82
7,96372106,4,10637302,4,60,0.3660421371459961,0.3461322784423828,55,111,56,85,83,83,0,83,1.0,uniform,Min Best Case,True,49,116
8,96372106,4,10637303,4,60,0.0010039806365966797,0.010968923568725586,38,72,34,63,63,63,0,63,1.0,uniform,Min Best Case,True,38,72
9,96372106,4,10637304,4,60,0.002894878387451172,0.010968923568725586,34,70,36,49,43,43,0,43,1.0,uniform,Min Best Case,True,33,68
10,96372106,4,10637305,4,60,0.47775816917419434,1.0830683708190918,47,83,36,65,65,65,0,65,1.0,uniform,Min Best Case,True,41,86
11,96372106,4,10637306,4,60,0.0028128623962402344,0.015958070755004883,27,66,39,45,41,41,0,41,1.0,uniform,Min Best Case,True,26,61
12,96372106,4,10637307,4,60,0.05688190460205078,0.05787777900695801,55,100,45,81,84,84,0,84,1.0,uniform,Min Best Case,True,52,101
13,96372106,4,10637308,4,60,0.008025884628295898,0.07476305961608887,48,96,48,71,72,72,0,72,1.0,uniform,Min Best Case,True,45,91
14,96372106,4,10637309,4,60,0.5135433673858643,1.0950729846954346,41,86,45,62,59,59,0,59,1.0,uniform,Min Best Case,True,33,86
15,96372106,4,10637310,4,60,60.135011434555054,2.6738126277923584,63,126,63,89,84,84,0,84,1.0,uniform,Min Best Case,True,57,113
16,96372106,4,10637311,4,60,0.0223236083984375,0.039858102798461914,39,84,45,67,63,63,0,63,1.0,uniform,Min Best Case,True,36,85
17,96372106,4,10637312,4,60,0.0015256404876708984,0.008980035781860352,40,69,29,51,55,55,0,55,1.0,uniform,Min Best Case,True,40,73
18,96372106,4,10637313,4,60,1.2279915809631348,6.487653970718384,53,100,47,70,74,74,0,74,1.0,uniform,Min Best Case,True,48,101
19,96372106,4,10637314,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Best Case,True,-1,-1
20,96372106,4,10637315,4,60,0.01391148567199707,0.029882192611694336,45,87,42,70,70,70,0,70,1.0,uniform,Min Best Case,True,40,89
21,96372106,4,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Best Case,True,-1,-1
22,96372106,4,10637317,4,60,0.010962247848510742,0.02888631820678711,32,66,34,46,49,49,0,49,1.0,uniform,Min Best Case,True,29,70
23,96372106,4,10637318,4,60,0.024691343307495117,0.10967183113098145,41,71,30,48,48,48,0,48,1.0,uniform,Min Best Case,True,36,73
24,96372106,4,10637319,4,60,0.3676643371582031,1.0063090324401855,45,90,45,67,64,64,0,64,1.0,uniform,Min Best Case,True,42,86
25,96372106,4,10637320,4,60,0.004826545715332031,0.012007713317871094,32,60,28,43,43,43,0,43,1.0,uniform,Min Best Case,True,31,65
26,96372106,4,10637321,4,60,0.0008533000946044922,0.005982160568237305,31,65,34,53,53,53,0,53,1.0,uniform,Min Best Case,True,31,65
27,96372106,4,10637322,4,60,0.001976490020751953,0.06283831596374512,33,74,41,50,50,50,0,50,1.0,uniform,Min Best Case,True,33,77
28,96372106,4,10637323,4,60,0.1177830696105957,0.4128408432006836,51,84,33,64,64,64,0,64,1.0,uniform,Min Best Case,True,48,83
29,96372106,4,10637324,4,60,0.0010178089141845703,0.009977102279663086,35,67,32,52,52,52,0,52,1.0,uniform,Min Best Case,True,35,67
30,96372106,4,10637325,4,60,0.1223914623260498,0.04787135124206543,34,63,29,49,44,44,0,44,1.0,uniform,Min Best Case,True,30,60
31,96372106,4,10637326,4,60,0.39236927032470703,0.702085018157959,54,92,38,82,79,79,0,79,1.0,uniform,Min Best Case,True,49,94
32,96372106,4,10637327,4,60,0.04236102104187012,0.021943092346191406,40,80,40,63,63,63,0,63,1.0,uniform,Min Best Case,True,33,80
33,96372106,4,10637328,4,60,0.014377832412719727,0.03386998176574707,50,105,55,77,73,73,0,73,1.0,uniform,Min Best Case,True,44,102
34,96372106,4,10637329,4,60,0.0010099411010742188,0.01197195053100586,41,70,29,57,57,57,0,57,1.0,uniform,Min Best Case,True,41,70
35,96372106,4,10637330,4,60,0.0018987655639648438,0.005949735641479492,29,59,30,40,40,40,0,40,1.0,uniform,Min Best Case,True,28,58
36,96372106,4,10637331,4,60,0.0018563270568847656,0.010007619857788086,31,58,27,45,45,45,0,45,1.0,uniform,Min Best Case,True,30,55
37,96372106,4,10637332,4,60,0.015464305877685547,0.030883312225341797,29,58,29,41,41,41,0,41,1.0,uniform,Min Best Case,True,28,59
38,96372106,4,10637333,4,60,0.0028710365295410156,0.011960029602050781,41,66,25,54,52,52,0,52,1.0,uniform,Min Best Case,True,39,64
39,96372106,4,10637334,4,60,0.0008842945098876953,0.007979393005371094,33,71,38,48,48,48,0,48,1.0,uniform,Min Best Case,True,33,71
40,96372106,4,10637335,4,60,0.00042319297790527344,0.0029900074005126953,19,33,14,28,28,28,0,28,1.0,uniform,Min Best Case,True,19,33
