Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,1,60,0.002464771270751953,0.00461268424987793,28,40,12,40,40,40,0,40,1.0,max,Min Worst Case,False,27,43
2,96372106,4,10637297,1,60,0.0006442070007324219,0.002465486526489258,18,21,3,21,21,21,0,21,1.0,max,Min Worst Case,False,18,21
3,96372106,4,10637298,1,60,0.0026628971099853516,0.004590272903442383,32,36,4,36,36,36,0,36,1.0,max,Min Worst Case,False,30,38
4,96372106,4,10637299,1,60,0.003757476806640625,0.0036656856536865234,25,35,10,35,35,35,0,35,1.0,max,Min Worst Case,False,24,39
5,96372106,4,10637300,1,60,0.013872623443603516,0.006038188934326172,35,42,7,42,40,40,0,40,1.0,max,Min Worst Case,False,31,41
6,96372106,4,10637301,1,60,0.0036437511444091797,0.004892826080322266,28,42,14,42,42,42,0,42,1.0,max,Min Worst Case,False,27,43
7,96372106,4,10637302,1,60,0.008183479309082031,0.005431175231933594,35,47,12,47,47,47,0,47,1.0,max,Min Worst Case,False,32,54
8,96372106,4,10637303,1,60,0.0007638931274414062,0.002687692642211914,21,30,9,30,30,30,0,30,1.0,max,Min Worst Case,False,21,30
9,96372106,4,10637304,1,60,0.003984928131103516,0.0029706954956054688,22,29,7,29,29,29,0,29,1.0,max,Min Worst Case,False,20,32
10,96372106,4,10637305,1,60,0.049575090408325195,0.003613710403442383,28,36,8,36,35,35,0,35,1.0,max,Min Worst Case,False,25,35
11,96372106,4,10637306,1,60,0.0007874965667724609,0.00286865234375,18,31,13,31,31,31,0,31,1.0,max,Min Worst Case,False,18,31
12,96372106,4,10637307,1,60,0.016173362731933594,0.004567861557006836,32,46,14,46,46,46,0,46,1.0,max,Min Worst Case,False,31,50
13,96372106,4,10637308,1,60,0.006521940231323242,0.0043337345123291016,30,41,11,41,41,41,0,41,1.0,max,Min Worst Case,False,28,41
14,96372106,4,10637309,1,60,0.005945682525634766,0.003983736038208008,26,39,13,39,38,38,0,38,1.0,max,Min Worst Case,False,25,43
15,96372106,4,10637310,1,60,0.06971907615661621,0.006257295608520508,37,50,13,50,49,49,0,49,1.0,max,Min Worst Case,False,35,56
16,96372106,4,10637311,1,60,0.0007879734039306641,0.0026845932006835938,24,32,8,32,32,32,0,32,1.0,max,Min Worst Case,False,24,32
17,96372106,4,10637312,1,60,0.0008084774017333984,0.002684354782104492,24,31,7,31,31,31,0,31,1.0,max,Min Worst Case,False,24,31
18,96372106,4,10637313,1,60,0.013052940368652344,0.0044858455657958984,33,42,9,42,42,42,0,42,1.0,max,Min Worst Case,False,31,47
19,96372106,4,10637314,1,60,0.01582622528076172,0.0037224292755126953,31,41,10,41,40,40,0,40,1.0,max,Min Worst Case,False,27,46
20,96372106,4,10637315,1,60,0.0015223026275634766,0.004347801208496094,27,37,10,37,37,37,0,37,1.0,max,Min Worst Case,False,27,40
21,96372106,4,10637316,1,60,0.022260665893554688,0.004919528961181641,34,48,14,48,48,48,0,48,1.0,max,Min Worst Case,False,30,52
22,96372106,4,10637317,1,60,0.0017998218536376953,0.0036547183990478516,24,33,9,33,33,33,0,33,1.0,max,Min Worst Case,False,23,33
