Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,4,10637296,1,60,0.002464771270751953,0.009044170379638672,28,40,12,31,31,31,0,31,0.5,uniform,Min Worst Case,True
2,96372106,4,10637297,1,60,0.0006442070007324219,0.0026009082794189453,18,21,3,20,20,20,0,20,0.5,uniform,Min Worst Case,True
3,96372106,4,10637298,1,60,0.0026628971099853516,0.004953861236572266,32,36,4,35,36,36,0,36,0.5,uniform,Min Worst Case,True
4,96372106,4,10637299,1,60,0.003757476806640625,0.0044596195220947266,25,35,10,33,32,36,4,35,0.5,uniform,Min Worst Case,True
5,96372106,4,10637300,1,60,0.013872623443603516,0.017508506774902344,35,42,7,39,37,37,0,37,0.5,uniform,Min Worst Case,True
6,96372106,4,10637301,1,60,0.0036437511444091797,0.008506298065185547,28,42,14,35,34,35,1,35,0.5,uniform,Min Worst Case,True
7,96372106,4,10637302,1,60,0.008183479309082031,0.005971431732177734,35,47,12,40,41,43,2,41,0.5,uniform,Min Worst Case,True
8,96372106,4,10637303,1,60,0.0007638931274414062,0.003003358840942383,21,30,9,23,22,25,3,23,0.5,uniform,Min Worst Case,True
9,96372106,4,10637304,1,60,0.003984928131103516,0.003457784652709961,22,29,7,23,22,25,3,22,0.5,uniform,Min Worst Case,True
10,96372106,4,10637305,1,60,0.049575090408325195,0.005089521408081055,28,36,8,32,28,32,4,31,0.5,uniform,Min Worst Case,True
11,96372106,4,10637306,1,60,0.0007874965667724609,0.004320859909057617,18,31,13,26,25,26,1,26,0.5,uniform,Min Worst Case,True
12,96372106,4,10637307,1,60,0.016173362731933594,0.029567480087280273,32,46,14,41,37,41,4,40,0.5,uniform,Min Worst Case,True
13,96372106,4,10637308,1,60,0.006521940231323242,0.004206180572509766,30,41,11,35,32,35,3,35,0.5,uniform,Min Worst Case,True
14,96372106,4,10637309,1,60,0.005945682525634766,0.021618366241455078,26,39,13,37,34,35,1,35,0.5,uniform,Min Worst Case,True
15,96372106,4,10637310,1,60,0.06971907615661621,0.03340625762939453,37,50,13,42,42,44,2,42,0.5,uniform,Min Worst Case,True
16,96372106,4,10637311,1,60,0.0007879734039306641,0.0031714439392089844,24,32,8,28,27,29,2,28,0.5,uniform,Min Worst Case,True
17,96372106,4,10637312,1,60,0.0008084774017333984,0.002801179885864258,24,31,7,27,27,27,0,27,0.5,uniform,Min Worst Case,True
18,96372106,4,10637313,1,60,0.013052940368652344,0.006459951400756836,33,42,9,40,39,40,1,40,0.5,uniform,Min Worst Case,True
19,96372106,4,10637314,1,60,0.01582622528076172,0.004330635070800781,31,41,10,39,39,39,0,39,0.5,uniform,Min Worst Case,True
20,96372106,4,10637315,1,60,0.0015223026275634766,0.005387783050537109,27,37,10,32,32,32,0,32,0.5,uniform,Min Worst Case,True
21,96372106,4,10637316,1,60,0.022260665893554688,0.004569292068481445,34,48,14,41,38,41,3,39,0.5,uniform,Min Worst Case,True
22,96372106,4,10637317,1,60,0.0017998218536376953,0.0065708160400390625,24,33,9,30,30,30,0,30,0.5,uniform,Min Worst Case,True
23,96372106,4,10637318,1,60,0.0013725757598876953,0.0028357505798339844,21,28,7,24,24,24,0,24,0.5,uniform,Min Worst Case,True
24,96372106,4,10637319,1,60,0.0016722679138183594,0.004238128662109375,29,39,10,33,30,34,4,33,0.5,uniform,Min Worst Case,True
25,96372106,4,10637320,1,60,0.0005888938903808594,0.0019538402557373047,17,23,6,19,19,20,1,19,0.5,uniform,Min Worst Case,True
26,96372106,4,10637321,1,60,0.0006513595581054688,0.002276897430419922,21,26,5,24,24,24,0,24,0.5,uniform,Min Worst Case,True
27,96372106,4,10637322,1,60,0.0013155937194824219,0.001924276351928711,18,23,5,21,21,21,0,21,0.5,uniform,Min Worst Case,True
28,96372106,4,10637323,1,60,0.0024487972259521484,0.006294727325439453,29,38,9,34,34,35,1,34,0.5,uniform,Min Worst Case,True
29,96372106,4,10637324,1,60,0.0007574558258056641,0.002476215362548828,19,26,7,22,21,23,2,22,0.5,uniform,Min Worst Case,True
30,96372106,4,10637325,1,60,0.0026633739471435547,0.0025916099548339844,20,29,9,25,23,24,1,24,0.5,uniform,Min Worst Case,True
31,96372106,4,10637326,1,60,0.013513803482055664,0.007726192474365234,32,42,10,35,33,33,0,33,0.5,uniform,Min Worst Case,True
32,96372106,4,10637327,1,60,0.004069328308105469,0.0035004615783691406,25,34,9,29,29,30,1,29,0.5,uniform,Min Worst Case,True
