Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,2,60,0.002557039260864258,0.002981424331665039,33,48,15,40,38,40,2,40,0.5,uniform,Min Worst Case,False,32,50
2,96372106,4,10637297,2,60,0.0006780624389648438,0.0019795894622802734,19,36,17,29,28,31,3,29,0.5,uniform,Min Worst Case,False,19,36
3,96372106,4,10637298,2,60,0.04520416259765625,0.0029191970825195312,35,57,22,46,44,47,3,46,0.5,uniform,Min Worst Case,False,32,56
4,96372106,4,10637299,2,60,0.0022864341735839844,0.002572774887084961,30,48,18,39,37,39,2,39,0.5,uniform,Min Worst Case,False,28,50
5,96372106,4,10637300,2,60,0.14683246612548828,0.0034074783325195312,42,62,20,51,46,56,10,50,0.5,uniform,Min Worst Case,False,34,62
6,96372106,4,10637301,2,60,0.019464731216430664,0.0033867359161376953,36,53,17,43,42,45,3,43,0.5,uniform,Min Worst Case,False,32,53
7,96372106,4,10637302,2,60,0.00836491584777832,0.0038416385650634766,43,64,21,54,54,54,0,54,0.5,uniform,Min Worst Case,False,38,68
8,96372106,4,10637303,2,60,0.0007255077362060547,0.0019099712371826172,23,41,18,31,28,33,5,31,0.5,uniform,Min Worst Case,False,23,41
9,96372106,4,10637304,2,60,0.0037920475006103516,0.0026845932006835938,29,42,13,33,32,35,3,33,0.5,uniform,Min Worst Case,False,26,43
10,96372106,4,10637305,2,60,0.06922101974487305,0.0024628639221191406,34,52,18,39,39,39,0,39,0.5,uniform,Min Worst Case,False,28,48
11,96372106,4,10637306,2,60,0.0007886886596679688,0.0025458335876464844,22,40,18,32,32,32,0,32,0.5,uniform,Min Worst Case,False,22,40
12,96372106,4,10637307,2,60,0.0832815170288086,0.0037741661071777344,42,65,23,58,58,59,1,58,0.5,uniform,Min Worst Case,False,37,67
13,96372106,4,10637308,2,60,0.005723237991333008,0.003376483917236328,33,51,18,41,41,42,1,41,0.5,uniform,Min Worst Case,False,30,53
14,96372106,4,10637309,2,60,0.01595020294189453,0.0035390853881835938,35,52,17,42,41,47,6,42,0.5,uniform,Min Worst Case,False,29,52
15,96372106,4,10637310,2,60,0.5754129886627197,0.0045812129974365234,50,73,23,59,55,59,4,57,0.5,uniform,Min Worst Case,False,40,74
16,96372106,4,10637311,2,60,0.0008130073547363281,0.0018994808197021484,28,43,15,37,35,37,2,37,0.5,uniform,Min Worst Case,False,28,43
17,96372106,4,10637312,2,60,0.0022454261779785156,0.002629995346069336,27,49,22,39,38,39,1,39,0.5,uniform,Min Worst Case,False,25,51
18,96372106,4,10637313,2,60,0.05902242660522461,0.003157377243041992,41,59,18,48,47,48,1,47,0.5,uniform,Min Worst Case,False,36,67
19,96372106,4,10637314,2,60,0.017247915267944336,0.0032210350036621094,37,55,18,50,49,51,2,50,0.5,uniform,Min Worst Case,False,32,57
20,96372106,4,10637315,2,60,0.001050710678100586,0.0030426979064941406,28,51,23,35,35,39,4,35,0.5,uniform,Min Worst Case,False,28,51
21,96372106,4,10637316,2,60,0.02184438705444336,0.0033288002014160156,41,58,17,54,54,54,0,54,0.5,uniform,Min Worst Case,False,37,59
22,96372106,4,10637317,2,60,0.0009818077087402344,0.003195047378540039,29,45,16,37,36,37,1,37,0.5,uniform,Min Worst Case,False,29,45
23,96372106,4,10637318,2,60,0.0013954639434814453,0.002219676971435547,24,41,17,33,30,35,5,33,0.5,uniform,Min Worst Case,False,23,42
24,96372106,4,10637319,2,60,0.019208908081054688,0.003813028335571289,33,55,22,45,45,49,4,45,0.5,uniform,Min Worst Case,False,29,58
25,96372106,4,10637320,2,60,0.0006277561187744141,0.0015006065368652344,19,32,13,27,27,27,0,27,0.5,uniform,Min Worst Case,False,19,32
26,96372106,4,10637321,2,60,0.0007276535034179688,0.00191497802734375,24,41,17,31,31,33,2,31,0.5,uniform,Min Worst Case,False,24,41
27,96372106,4,10637322,2,60,0.0010297298431396484,0.0013275146484375,20,29,9,25,20,29,9,25,0.5,uniform,Min Worst Case,False,19,28
28,96372106,4,10637323,2,60,0.011464595794677734,0.004239320755004883,35,52,17,46,44,47,3,46,0.5,uniform,Min Worst Case,False,32,53
29,96372106,4,10637324,2,60,0.003260374069213867,0.002361297607421875,22,32,10,25,24,25,1,25,0.5,uniform,Min Worst Case,False,19,33
30,96372106,4,10637325,2,60,0.004794120788574219,0.002985715866088867,23,36,13,30,28,32,4,30,0.5,uniform,Min Worst Case,False,21,38
31,96372106,4,10637326,2,60,0.029096364974975586,0.003205537796020508,36,56,20,48,46,48,2,48,0.5,uniform,Min Worst Case,False,34,55
32,96372106,4,10637327,2,60,0.00197601318359375,0.0019817352294921875,32,43,11,34,34,34,0,34,0.5,uniform,Min Worst Case,False,30,45
33,96372106,4,10637328,2,60,0.0029213428497314453,0.0033295154571533203,38,51,13,48,45,49,4,48,0.5,uniform,Min Worst Case,False,37,63
34,96372106,4,10637329,2,60,0.002008199691772461,0.00266265869140625,28,41,13,33,31,36,5,33,0.5,uniform,Min Worst Case,False,27,42
35,96372106,4,10637330,2,60,0.0007050037384033203,0.0023865699768066406,21,32,11,26,25,26,1,26,0.5,uniform,Min Worst Case,False,21,32
36,96372106,4,10637331,2,60,0.0007464885711669922,0.0019519329071044922,23,40,17,35,35,35,0,35,0.5,uniform,Min Worst Case,False,23,40
37,96372106,4,10637332,2,60,0.0026712417602539062,0.00220489501953125,25,36,11,32,29,31,2,30,0.5,uniform,Min Worst Case,False,21,32
38,96372106,4,10637333,2,60,0.006592512130737305,0.0016198158264160156,31,48,17,41,39,43,4,41,0.5,uniform,Min Worst Case,False,28,51
39,96372106,4,10637334,2,60,0.0016698837280273438,0.0019969940185546875,29,46,17,38,37,40,3,38,0.5,uniform,Min Worst Case,False,28,47
40,96372106,4,10637335,2,60,0.0003788471221923828,0.0009398460388183594,10,15,5,13,11,14,3,13,0.5,uniform,Min Worst Case,False,10,15
41,96372106,4,10637336,2,60,0.02012467384338379,0.004167318344116211,43,68,25,52,51,56,5,52,0.5,uniform,Min Worst Case,False,38,70
42,96372106,4,10637337,2,60,0.009373188018798828,0.0023832321166992188,29,43,14,37,35,40,5,37,0.5,uniform,Min Worst Case,False,27,44
43,96372106,4,10637338,2,60,0.01274871826171875,0.0034389495849609375,39,54,15,45,43,47,4,45,0.5,uniform,Min Worst Case,False,33,55
44,96372106,4,10637339,2,60,0.010715723037719727,0.0021190643310546875,24,38,14,34,34,34,0,34,0.5,uniform,Min Worst Case,False,21,33
45,96372106,4,10637340,2,60,0.0021970272064208984,0.002759695053100586,32,51,19,37,37,40,3,37,0.5,uniform,Min Worst Case,False,31,51
46,96372106,4,10637341,2,60,0.0006961822509765625,0.0019409656524658203,20,34,14,29,29,29,0,29,0.5,uniform,Min Worst Case,False,20,34
47,96372106,4,10637342,2,60,0.03436899185180664,0.0022962093353271484,26,40,14,32,32,33,1,32,0.5,uniform,Min Worst Case,False,24,38
48,96372106,4,10637343,2,60,0.0008749961853027344,0.001901865005493164,22,42,20,32,32,34,2,32,0.5,uniform,Min Worst Case,False,22,42
49,96372106,4,10637344,2,60,0.00686192512512207,0.0027697086334228516,27,45,18,37,35,41,6,37,0.5,uniform,Min Worst Case,False,25,48
50,96372106,4,10637345,2,60,0.0027611255645751953,0.0026471614837646484,32,61,29,47,42,49,7,47,0.5,uniform,Min Worst Case,False,32,59
