Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,0,60,0.001994609832763672,0.0050241947174072266,25,25,0,25,25,25,0,25,0.25,uniform,False
2,96372106,4,10637297,0,60,0.0009982585906982422,0.004986286163330078,16,16,0,16,16,16,0,16,0.25,uniform,False
3,96372106,4,10637298,0,60,0.001994609832763672,0.008975982666015625,28,28,0,28,28,28,0,28,0.25,uniform,False
4,96372106,4,10637299,0,60,0.0009951591491699219,0.004986286163330078,23,23,0,23,23,23,0,23,0.25,uniform,False
5,96372106,4,10637300,0,60,0.0009975433349609375,0.007979154586791992,30,30,0,30,30,30,0,30,0.25,uniform,False
6,96372106,4,10637301,0,60,0.0060198307037353516,0.005994558334350586,26,26,0,26,26,26,0,26,0.25,uniform,False
7,96372106,4,10637302,0,60,0.0039904117584228516,0.007980585098266602,32,32,0,32,32,32,0,32,0.25,uniform,False
8,96372106,4,10637303,0,60,0.005023002624511719,0.009969949722290039,19,19,0,19,19,19,0,19,0.25,uniform,False
9,96372106,4,10637304,0,60,0.0040247440338134766,0.003988742828369141,19,19,0,19,19,19,0,19,0.25,uniform,False
10,96372106,4,10637305,0,60,0.0009968280792236328,0.004987239837646484,23,23,0,23,23,23,0,23,0.25,uniform,False
11,96372106,4,10637306,0,60,0.003988981246948242,0.007978439331054688,18,18,0,18,18,18,0,18,0.25,uniform,False
12,96372106,4,10637307,0,60,0.002983570098876953,0.007982015609741211,28,28,0,28,28,28,0,28,0.25,uniform,False
13,96372106,4,10637308,0,60,0.004021883010864258,0.003984212875366211,26,26,0,26,26,26,0,26,0.25,uniform,False
14,96372106,4,10637309,0,60,0.0009984970092773438,0.004968166351318359,25,25,0,25,25,25,0,25,0.25,uniform,False
15,96372106,4,10637310,0,60,0.007980823516845703,0.00997304916381836,33,33,0,33,33,33,0,33,0.25,uniform,False
16,96372106,4,10637311,0,60,0.002992391586303711,0.007978439331054688,20,20,0,20,20,20,0,20,0.25,uniform,False
17,96372106,4,10637312,0,60,0.001993417739868164,0.001997709274291992,21,21,0,21,21,21,0,21,0.25,uniform,False
18,96372106,4,10637313,0,60,0.010001420974731445,0.005955934524536133,30,30,0,30,30,30,0,30,0.25,uniform,False
19,96372106,4,10637314,0,60,0.026922941207885742,0.004986763000488281,27,27,0,27,27,27,0,27,0.25,uniform,False
20,96372106,4,10637315,0,60,0.0040225982666015625,0.004975795745849609,26,26,0,26,26,26,0,26,0.25,uniform,False
