Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,4,60,0.0667870044708252,0.02693033218383789,45,83,38,83,76,76,0,76,1.0,uniform,False
2,96372106,4,10637297,4,60,0.007978439331054688,0.005983114242553711,34,51,17,51,51,51,0,51,1.0,uniform,False
3,96372106,4,10637298,4,60,0.5539557933807373,0.049866437911987305,49,102,53,102,94,94,0,94,1.0,uniform,False
4,96372106,4,10637299,4,60,0.5445427894592285,0.25252819061279297,41,86,45,86,89,89,0,89,1.0,uniform,False
5,96372106,4,10637300,4,60,24.693984031677246,1.196796178817749,58,105,47,105,98,98,0,98,1.0,uniform,False
6,96372106,4,10637301,4,60,0.10176610946655273,0.040871381759643555,48,86,38,86,85,85,0,85,1.0,uniform,False
7,96372106,4,10637302,4,60,2.2918331623077393,0.21242284774780273,55,111,56,111,107,107,0,107,1.0,uniform,False
8,96372106,4,10637303,4,60,0.0009980201721191406,0.009992599487304688,38,72,34,72,72,72,0,72,1.0,uniform,False
9,96372106,4,10637304,4,60,0.024899959564208984,0.010935068130493164,34,70,36,70,65,65,0,65,1.0,uniform,False
10,96372106,4,10637305,4,60,3.702160596847534,0.7512567043304443,47,83,36,83,80,80,0,80,1.0,uniform,False
11,96372106,4,10637306,4,60,0.018007993698120117,0.014373064041137695,27,66,39,66,60,60,0,60,1.0,uniform,False
12,96372106,4,10637307,4,60,0.30422258377075195,0.0553128719329834,55,99,44,99,100,100,0,100,1.0,uniform,False
13,96372106,4,10637308,4,60,0.04683852195739746,0.06701135635375977,48,96,48,96,99,99,0,99,1.0,uniform,False
14,96372106,4,10637309,4,60,2.941091775894165,0.7838938236236572,41,86,45,86,82,82,0,82,1.0,uniform,False
15,96372106,4,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
16,96372106,4,10637311,4,60,0.08477377891540527,0.040831565856933594,39,82,43,82,75,75,0,75,1.0,uniform,False
17,96372106,4,10637312,4,60,0.010970592498779297,0.012963533401489258,40,69,29,69,73,73,0,73,1.0,uniform,False
18,96372106,4,10637313,4,60,96.96600294113159,6.071454763412476,53,100,47,100,104,104,0,104,1.0,uniform,False
19,96372106,4,10637314,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
20,96372106,4,10637315,4,60,0.15059852600097656,0.036505937576293945,45,87,42,87,85,85,0,85,1.0,uniform,False
21,96372106,4,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
22,96372106,4,10637317,4,60,0.05585336685180664,0.03191232681274414,32,66,34,66,72,72,0,72,1.0,uniform,False
23,96372106,4,10637318,4,60,0.1365816593170166,0.13361644744873047,41,71,30,71,71,71,0,71,1.0,uniform,False
24,96372106,4,10637319,4,60,4.587764501571655,0.3123030662536621,45,90,45,90,87,87,0,87,1.0,uniform,False
25,96372106,4,10637320,4,60,0.023935317993164062,0.017943620681762695,32,60,28,60,65,65,0,65,1.0,uniform,False
26,96372106,4,10637321,4,60,0.0009975433349609375,0.015904903411865234,31,65,34,65,65,65,0,65,1.0,uniform,False
27,96372106,4,10637322,4,60,0.008949995040893555,0.0528719425201416,33,74,41,74,74,74,0,74,1.0,uniform,False
28,96372106,4,10637323,4,60,1.0222947597503662,0.3178696632385254,51,84,33,84,84,84,0,84,1.0,uniform,False
29,96372106,4,10637324,4,60,0.0009975433349609375,0.01294088363647461,35,67,32,67,67,67,0,67,1.0,uniform,False
30,96372106,4,10637325,4,60,1.0543138980865479,0.048903703689575195,34,63,29,63,59,59,0,59,1.0,uniform,False
31,96372106,4,10637326,4,60,3.305616855621338,0.46958279609680176,54,92,38,92,92,92,0,92,1.0,uniform,False
32,96372106,4,10637327,4,60,0.31876039505004883,0.025272846221923828,40,80,40,80,76,76,0,76,1.0,uniform,False
33,96372106,4,10637328,4,60,0.1431436538696289,0.03392529487609863,50,105,55,105,94,94,0,94,1.0,uniform,False
34,96372106,4,10637329,4,60,0.0019941329956054688,0.011955022811889648,41,70,29,70,70,70,0,70,1.0,uniform,False
35,96372106,4,10637330,4,60,0.007979154586791992,0.006943702697753906,29,59,30,59,58,58,0,58,1.0,uniform,False
36,96372106,4,10637331,4,60,0.010965824127197266,0.009973526000976562,31,58,27,58,58,58,0,58,1.0,uniform,False
37,96372106,4,10637332,4,60,0.18818926811218262,0.030927658081054688,29,58,29,58,58,58,0,58,1.0,uniform,False
38,96372106,4,10637333,4,60,0.010012149810791016,0.010942220687866211,41,66,25,66,64,64,0,64,1.0,uniform,False
39,96372106,4,10637334,4,60,0.002002716064453125,0.008973836898803711,33,71,38,71,71,71,0,71,1.0,uniform,False
40,96372106,4,10637335,4,60,0.0010230541229248047,0.002990245819091797,19,33,14,33,33,33,0,33,1.0,uniform,False
41,96372106,4,10637336,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
42,96372106,4,10637337,4,60,0.43483781814575195,0.06379055976867676,35,64,29,64,63,63,0,63,1.0,uniform,False
43,96372106,4,10637338,4,60,0.059796810150146484,0.02393484115600586,44,94,50,94,91,91,0,91,1.0,uniform,False
44,96372106,4,10637339,4,60,1.035254716873169,0.4806849956512451,39,65,26,65,61,61,0,61,1.0,uniform,False
45,96372106,4,10637340,4,60,0.04986262321472168,0.017913103103637695,44,82,38,82,82,82,0,82,1.0,uniform,False
46,96372106,4,10637341,4,60,0.001994609832763672,0.007977724075317383,34,65,31,65,65,65,0,65,1.0,uniform,False
47,96372106,4,10637342,4,60,3.4384467601776123,0.08880066871643066,35,62,27,62,62,62,0,62,1.0,uniform,False
48,96372106,4,10637343,4,60,0.014959096908569336,0.008975982666015625,33,60,27,60,58,58,0,58,1.0,uniform,False
49,96372106,4,10637344,4,60,0.15059781074523926,0.08972382545471191,37,80,43,80,68,68,0,68,1.0,uniform,False
50,96372106,4,10637345,4,60,0.24286198616027832,0.06488180160522461,54,100,46,100,103,103,0,103,1.0,uniform,False
