Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
31,96372106,4,10637326,4,60,0.13517069816589355,0.001556396484375,61,89,28,61,61,89,28,61,0.0,min,Min Worst Case,True
32,96372106,4,10637327,4,60,0.010083913803100586,0.0010194778442382812,40,80,40,40,40,80,40,40,0.0,min,Min Worst Case,True
33,96372106,4,10637328,4,60,0.012964487075805664,0.0012412071228027344,50,96,46,50,50,96,46,50,0.0,min,Min Worst Case,True
34,96372106,4,10637329,4,60,0.0009469985961914062,0.0013554096221923828,41,70,29,41,41,70,29,41,0.0,min,Min Worst Case,True
35,96372106,4,10637330,4,60,0.0012784004211425781,0.0008971691131591797,31,58,27,31,31,58,27,31,0.0,min,Min Worst Case,True
36,96372106,4,10637331,4,60,0.0026407241821289062,0.0009274482727050781,31,58,27,31,31,58,27,31,0.0,min,Min Worst Case,True
37,96372106,4,10637332,4,60,0.018864154815673828,0.000881195068359375,29,58,29,29,29,58,29,29,0.0,min,Min Worst Case,True
38,96372106,4,10637333,4,60,0.002958059310913086,0.0010340213775634766,41,66,25,41,41,66,25,41,0.0,min,Min Worst Case,True
39,96372106,4,10637334,4,60,0.0008790493011474609,0.0008318424224853516,33,71,38,33,33,71,38,33,0.0,min,Min Worst Case,True
40,96372106,4,10637335,4,60,0.0004639625549316406,0.0005168914794921875,19,33,14,19,19,33,14,19,0.0,min,Min Worst Case,True
41,96372106,4,10637336,4,60,0.24146556854248047,0.001390695571899414,68,110,42,68,68,110,42,68,0.0,min,Min Worst Case,True
42,96372106,4,10637337,4,60,0.028272151947021484,0.0011222362518310547,35,64,29,35,35,64,29,35,0.0,min,Min Worst Case,True
43,96372106,4,10637338,4,60,0.006750822067260742,0.0014183521270751953,45,91,46,45,45,91,46,45,0.0,min,Min Worst Case,True
44,96372106,4,10637339,4,60,0.11566686630249023,0.0009508132934570312,40,63,23,40,40,63,23,40,0.0,min,Min Worst Case,True
45,96372106,4,10637340,4,60,0.004988193511962891,0.0011608600616455078,44,82,38,44,44,82,38,44,0.0,min,Min Worst Case,True
46,96372106,4,10637341,4,60,0.000705718994140625,0.0008590221405029297,34,65,31,34,34,65,31,34,0.0,min,Min Worst Case,True
47,96372106,4,10637342,4,60,0.03221297264099121,0.0011718273162841797,35,62,27,35,35,62,27,35,0.0,min,Min Worst Case,True
48,96372106,4,10637343,4,60,0.0020134449005126953,0.0007131099700927734,33,60,27,33,33,60,27,33,0.0,min,Min Worst Case,True
49,96372106,4,10637344,4,60,0.049193620681762695,0.0012049674987792969,42,71,29,42,42,71,29,42,0.0,min,Min Worst Case,True
50,96372106,4,10637345,4,60,0.017978906631469727,0.0012331008911132812,56,99,43,56,56,99,43,56,0.0,min,Min Worst Case,True
