Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,1,60,0.002468585968017578,0.008250713348388672,27,40,13,40,37,40,3,40,0.5,max,Min Best Case,True,27,43
2,96372106,4,10637297,1,60,0.0006263256072998047,0.0018417835235595703,18,21,3,21,19,21,2,21,0.5,max,Min Best Case,True,18,21
3,96372106,4,10637298,1,60,0.0032405853271484375,0.004488706588745117,31,37,6,37,35,37,2,37,0.5,max,Min Best Case,True,30,38
4,96372106,4,10637299,1,60,0.005250215530395508,0.00534820556640625,25,37,12,37,37,37,0,37,0.5,max,Min Best Case,True,24,39
5,96372106,4,10637300,1,60,0.01336050033569336,0.005513191223144531,32,43,11,43,40,42,2,42,0.5,max,Min Best Case,True,31,41
6,96372106,4,10637301,1,60,0.021767139434814453,0.016603469848632812,28,42,14,42,40,42,2,42,0.5,max,Min Best Case,True,27,43
7,96372106,4,10637302,1,60,0.011982917785644531,0.01761317253112793,33,50,17,50,50,50,0,50,0.5,max,Min Best Case,True,32,54
8,96372106,4,10637303,1,60,0.0007131099700927734,0.002492189407348633,21,30,9,30,28,30,2,30,0.5,max,Min Best Case,True,21,30
9,96372106,4,10637304,1,60,0.003234386444091797,0.0035021305084228516,21,30,9,30,26,30,4,30,0.5,max,Min Best Case,True,20,32
10,96372106,4,10637305,1,60,0.09425568580627441,0.05870175361633301,28,37,9,37,32,34,2,34,0.5,max,Min Best Case,True,25,35
11,96372106,4,10637306,1,60,0.000736236572265625,0.0028281211853027344,18,31,13,31,28,31,3,31,0.5,max,Min Best Case,True,18,31
12,96372106,4,10637307,1,60,0.016093015670776367,0.0045320987701416016,32,46,14,46,48,50,2,50,0.5,max,Min Best Case,True,31,50
13,96372106,4,10637308,1,60,0.007731437683105469,0.0070993900299072266,30,41,11,41,39,41,2,41,0.5,max,Min Best Case,True,28,41
14,96372106,4,10637309,1,60,0.008962154388427734,0.010318517684936523,26,39,13,39,33,37,4,37,0.5,max,Min Best Case,True,25,43
15,96372106,4,10637310,1,60,1.0128288269042969,0.008491277694702148,37,52,15,52,48,52,4,52,0.5,max,Min Best Case,True,35,56
16,96372106,4,10637311,1,60,0.0007779598236083984,0.00404667854309082,24,32,8,32,31,32,1,32,0.5,max,Min Best Case,True,24,32
17,96372106,4,10637312,1,60,0.0007839202880859375,0.003896474838256836,24,31,7,31,31,31,0,31,0.5,max,Min Best Case,True,24,31
18,96372106,4,10637313,1,60,0.020166873931884766,0.025355100631713867,32,43,11,43,39,42,3,42,0.5,max,Min Best Case,True,31,47
19,96372106,4,10637314,1,60,0.14013385772705078,0.005835533142089844,30,44,14,44,44,44,0,44,0.5,max,Min Best Case,True,27,46
20,96372106,4,10637315,1,60,0.0014941692352294922,0.004937648773193359,27,37,10,37,33,37,4,37,0.5,max,Min Best Case,True,27,40
21,96372106,4,10637316,1,60,0.00823974609375,0.0065441131591796875,32,49,17,49,45,50,5,50,0.5,max,Min Best Case,True,30,52
22,96372106,4,10637317,1,60,0.0017404556274414062,0.005449056625366211,24,33,9,33,32,33,1,33,0.5,max,Min Best Case,True,23,33
23,96372106,4,10637318,1,60,0.0012972354888916016,0.0031714439392089844,21,28,7,28,25,29,4,29,0.5,max,Min Best Case,True,20,29
24,96372106,4,10637319,1,60,0.0030167102813720703,0.00457000732421875,29,39,10,39,39,39,0,39,0.5,max,Min Best Case,True,29,43
25,96372106,4,10637320,1,60,0.0006544589996337891,0.0017344951629638672,17,23,6,23,22,23,1,23,0.5,max,Min Best Case,True,17,23
26,96372106,4,10637321,1,60,0.0006685256958007812,0.0023512840270996094,21,26,5,26,24,26,2,26,0.5,max,Min Best Case,True,21,26
27,96372106,4,10637322,1,60,0.0010371208190917969,0.002001047134399414,18,24,6,24,23,24,1,24,0.5,max,Min Best Case,True,17,23
28,96372106,4,10637323,1,60,0.0024728775024414062,0.010091543197631836,29,38,9,38,38,38,0,38,0.5,max,Min Best Case,True,29,39
29,96372106,4,10637324,1,60,0.0007467269897460938,0.0039033889770507812,19,26,7,26,24,26,2,26,0.5,max,Min Best Case,True,19,26
30,96372106,4,10637325,1,60,0.009378433227539062,0.00401759147644043,20,31,11,31,28,30,2,30,0.5,max,Min Best Case,True,19,32
31,96372106,4,10637326,1,60,0.012314796447753906,0.02783370018005371,31,42,11,42,40,42,2,42,0.5,max,Min Best Case,True,29,41
32,96372106,4,10637327,1,60,0.00469517707824707,0.0039141178131103516,24,35,11,35,30,34,4,34,0.5,max,Min Best Case,True,22,37
33,96372106,4,10637328,1,60,0.0030221939086914062,0.003765583038330078,30,41,11,41,42,43,1,43,0.5,max,Min Best Case,True,29,43
