Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
34,96372106,4,10637329,2,60,0.0013120174407958984,0.0013277530670166016,27,42,15,31,27,42,15,31,0.0,uniform,Min Best Case,False
35,96372106,4,10637330,2,60,0.0007710456848144531,0.001214742660522461,21,32,11,26,21,32,11,26,0.0,uniform,Min Best Case,False
36,96372106,4,10637331,2,60,0.0007319450378417969,0.0010838508605957031,23,40,17,35,23,40,17,35,0.0,uniform,Min Best Case,False
37,96372106,4,10637332,2,60,0.007717609405517578,0.0012035369873046875,23,36,13,30,23,36,13,30,0.0,uniform,Min Best Case,False
38,96372106,4,10637333,2,60,0.002117633819580078,0.001001596450805664,29,50,21,40,29,50,21,40,0.0,uniform,Min Best Case,False
39,96372106,4,10637334,2,60,0.0017495155334472656,0.0010995864868164062,29,46,17,38,29,46,17,38,0.0,uniform,Min Best Case,False
40,96372106,4,10637335,2,60,0.0004165172576904297,0.0006253719329833984,10,15,5,13,10,15,5,13,0.0,uniform,Min Best Case,False
41,96372106,4,10637336,2,60,0.03242373466491699,0.0015292167663574219,41,69,28,51,41,69,28,51,0.0,uniform,Min Best Case,False
42,96372106,4,10637337,2,60,0.00938558578491211,0.0011210441589355469,29,43,14,37,29,43,14,37,0.0,uniform,Min Best Case,False
43,96372106,4,10637338,2,60,0.04474520683288574,0.001726388931274414,36,62,26,50,36,62,26,50,0.0,uniform,Min Best Case,False
44,96372106,4,10637339,2,60,0.007317781448364258,0.0011065006256103516,24,38,14,34,24,38,14,34,0.0,uniform,Min Best Case,False
45,96372106,4,10637340,2,60,0.002150297164916992,0.0013239383697509766,32,51,19,37,32,51,19,37,0.0,uniform,Min Best Case,False
46,96372106,4,10637341,2,60,0.0007908344268798828,0.0010221004486083984,20,34,14,29,20,34,14,29,0.0,uniform,Min Best Case,False
47,96372106,4,10637342,2,60,0.025979995727539062,0.0012352466583251953,26,40,14,32,26,40,14,32,0.0,uniform,Min Best Case,False
48,96372106,4,10637343,2,60,0.0008473396301269531,0.0013916492462158203,22,42,20,32,22,42,20,32,0.0,uniform,Min Best Case,False
49,96372106,4,10637344,2,60,0.006665229797363281,0.0013585090637207031,27,45,18,37,27,45,18,37,0.0,uniform,Min Best Case,False
50,96372106,4,10637345,2,60,0.0030558109283447266,0.0013499259948730469,32,61,29,47,32,61,29,47,0.0,uniform,Min Best Case,False
