Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,4,60,0.010829687118530273,0.006980180740356445,45,83,38,83,83,83,0,83,1.0,max,Min Best Case,False,43,84
2,96372106,4,10637297,4,60,0.00168609619140625,0.002992391586303711,34,51,17,51,51,51,0,51,1.0,max,Min Best Case,False,33,53
3,96372106,4,10637298,4,60,0.051763057708740234,0.00897526741027832,49,102,53,102,100,100,0,100,1.0,max,Min Best Case,False,45,99
4,96372106,4,10637299,4,60,0.13214468955993652,0.008975982666015625,41,86,45,86,86,86,0,86,1.0,max,Min Best Case,False,37,88
5,96372106,4,10637300,4,60,8.279219150543213,0.007976531982421875,58,105,47,105,105,105,0,105,1.0,max,Min Best Case,False,49,107
6,96372106,4,10637301,4,60,0.01604008674621582,0.005983829498291016,48,86,38,86,86,86,0,86,1.0,max,Min Best Case,False,46,82
7,96372106,4,10637302,4,60,0.3660421371459961,0.009973526000976562,55,111,56,111,111,111,0,111,1.0,max,Min Best Case,False,49,116
8,96372106,4,10637303,4,60,0.0010039806365966797,0.0059833526611328125,38,72,34,72,72,72,0,72,1.0,max,Min Best Case,False,38,72
9,96372106,4,10637304,4,60,0.002894878387451172,0.005983829498291016,34,70,36,70,70,70,0,70,1.0,max,Min Best Case,False,33,68
10,96372106,4,10637305,4,60,0.47775816917419434,0.006981372833251953,47,83,36,83,83,83,0,83,1.0,max,Min Best Case,False,41,86
11,96372106,4,10637306,4,60,0.0028128623962402344,0.004984378814697266,27,66,39,66,66,66,0,66,1.0,max,Min Best Case,False,26,61
12,96372106,4,10637307,4,60,0.05688190460205078,0.008976221084594727,55,100,45,100,99,99,0,99,1.0,max,Min Best Case,False,52,101
13,96372106,4,10637308,4,60,0.008025884628295898,0.0069828033447265625,48,96,48,96,96,96,0,96,1.0,max,Min Best Case,False,45,91
14,96372106,4,10637309,4,60,0.5135433673858643,0.008975505828857422,41,86,45,86,83,83,0,83,1.0,max,Min Best Case,False,33,86
15,96372106,4,10637310,4,60,60.135011434555054,0.014959096908569336,63,126,63,126,126,126,0,126,1.0,max,Min Best Case,False,57,113
16,96372106,4,10637311,4,60,0.0223236083984375,0.006981849670410156,39,84,45,84,84,84,0,84,1.0,max,Min Best Case,False,36,85
17,96372106,4,10637312,4,60,0.0015256404876708984,0.0049855709075927734,40,69,29,69,69,69,0,69,1.0,max,Min Best Case,False,40,73
18,96372106,4,10637313,4,60,1.2279915809631348,0.007978200912475586,53,100,47,100,100,100,0,100,1.0,max,Min Best Case,False,48,101
19,96372106,4,10637314,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Best Case,False,-1,-1
20,96372106,4,10637315,4,60,0.01391148567199707,0.005983829498291016,45,87,42,87,87,87,0,87,1.0,max,Min Best Case,False,40,89
21,96372106,4,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Best Case,False,-1,-1
22,96372106,4,10637317,4,60,0.010962247848510742,0.004987001419067383,32,66,34,66,66,66,0,66,1.0,max,Min Best Case,False,29,70
23,96372106,4,10637318,4,60,0.024691343307495117,0.00698089599609375,41,71,30,71,71,71,0,71,1.0,max,Min Best Case,False,36,73
24,96372106,4,10637319,4,60,0.3676643371582031,0.010960102081298828,45,90,45,90,90,90,0,90,1.0,max,Min Best Case,False,42,86
25,96372106,4,10637320,4,60,0.004826545715332031,0.003989219665527344,32,60,28,60,60,60,0,60,1.0,max,Min Best Case,False,31,65
26,96372106,4,10637321,4,60,0.0008533000946044922,0.003989696502685547,31,65,34,65,65,65,0,65,1.0,max,Min Best Case,False,31,65
27,96372106,4,10637322,4,60,0.001976490020751953,0.003988981246948242,33,74,41,74,74,74,0,74,1.0,max,Min Best Case,False,33,77
28,96372106,4,10637323,4,60,0.1177830696105957,0.009972333908081055,51,84,33,84,84,84,0,84,1.0,max,Min Best Case,False,48,83
29,96372106,4,10637324,4,60,0.0010178089141845703,0.00795888900756836,35,67,32,67,67,67,0,67,1.0,max,Min Best Case,False,35,67
30,96372106,4,10637325,4,60,0.1223914623260498,0.0059926509857177734,34,63,29,63,63,63,0,63,1.0,max,Min Best Case,False,30,60
31,96372106,4,10637326,4,60,0.39236927032470703,0.009973287582397461,54,92,38,92,92,92,0,92,1.0,max,Min Best Case,False,49,94
32,96372106,4,10637327,4,60,0.04236102104187012,0.006981611251831055,40,80,40,80,80,80,0,80,1.0,max,Min Best Case,False,33,80
33,96372106,4,10637328,4,60,0.014377832412719727,0.008973836898803711,50,105,55,105,105,105,0,105,1.0,max,Min Best Case,False,44,102
34,96372106,4,10637329,4,60,0.0010099411010742188,0.007976770401000977,41,70,29,70,70,70,0,70,1.0,max,Min Best Case,False,41,70
35,96372106,4,10637330,4,60,0.0018987655639648438,0.004998922348022461,29,59,30,59,58,58,0,58,1.0,max,Min Best Case,False,28,58
36,96372106,4,10637331,4,60,0.0018563270568847656,0.0039904117584228516,31,58,27,58,58,58,0,58,1.0,max,Min Best Case,False,30,55
37,96372106,4,10637332,4,60,0.015464305877685547,0.004987001419067383,29,58,29,58,58,58,0,58,1.0,max,Min Best Case,False,28,59
38,96372106,4,10637333,4,60,0.0028710365295410156,0.004983186721801758,41,66,25,66,66,66,0,66,1.0,max,Min Best Case,False,39,64
39,96372106,4,10637334,4,60,0.0008842945098876953,0.004987001419067383,33,71,38,71,71,71,0,71,1.0,max,Min Best Case,False,33,71
40,96372106,4,10637335,4,60,0.00042319297790527344,0.0019948482513427734,19,33,14,33,33,33,0,33,1.0,max,Min Best Case,False,19,33
41,96372106,4,10637336,4,60,26.938923835754395,0.010969877243041992,60,110,50,110,110,110,0,110,1.0,max,Min Best Case,False,50,118
42,96372106,4,10637337,4,60,0.053092241287231445,0.005984067916870117,35,64,29,64,63,63,0,63,1.0,max,Min Best Case,False,29,62
43,96372106,4,10637338,4,60,0.011307239532470703,0.009973526000976562,44,94,50,94,94,94,0,94,1.0,max,Min Best Case,False,41,96
44,96372106,4,10637339,4,60,0.1751232147216797,0.004986286163330078,39,65,26,65,65,65,0,65,1.0,max,Min Best Case,False,31,58
45,96372106,4,10637340,4,60,0.005009651184082031,0.0069806575775146484,44,82,38,82,82,82,0,82,1.0,max,Min Best Case,False,42,86
46,96372106,4,10637341,4,60,0.0007376670837402344,0.005984067916870117,34,65,31,65,65,65,0,65,1.0,max,Min Best Case,False,34,65
47,96372106,4,10637342,4,60,0.40302133560180664,0.0059833526611328125,35,62,27,62,62,62,0,62,1.0,max,Min Best Case,False,29,66
48,96372106,4,10637343,4,60,0.0018947124481201172,0.003989458084106445,33,60,27,60,60,60,0,60,1.0,max,Min Best Case,False,31,60
49,96372106,4,10637344,4,60,0.020748138427734375,0.007978439331054688,37,80,43,80,80,80,0,80,1.0,max,Min Best Case,False,34,67
50,96372106,4,10637345,4,60,0.0639030933380127,0.006981611251831055,54,100,46,100,96,96,0,96,1.0,max,Min Best Case,False,50,99
