Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,4,10637296,1,60,0.002464771270751953,0.0012812614440917969,28,40,12,31,28,40,12,31,0.0,uniform,Min Worst Case,False
2,96372106,4,10637297,1,60,0.0006442070007324219,0.001012563705444336,18,21,3,20,18,21,3,20,0.0,uniform,Min Worst Case,False
3,96372106,4,10637298,1,60,0.0026628971099853516,0.0013756752014160156,32,36,4,35,32,36,4,35,0.0,uniform,Min Worst Case,False
4,96372106,4,10637299,1,60,0.003757476806640625,0.0012600421905517578,25,35,10,33,25,35,10,33,0.0,uniform,Min Worst Case,False
5,96372106,4,10637300,1,60,0.013872623443603516,0.0014121532440185547,35,42,7,39,35,42,7,39,0.0,uniform,Min Worst Case,False
6,96372106,4,10637301,1,60,0.0036437511444091797,0.0015139579772949219,28,42,14,35,28,42,14,35,0.0,uniform,Min Worst Case,False
7,96372106,4,10637302,1,60,0.008183479309082031,0.001386404037475586,35,47,12,40,35,47,12,40,0.0,uniform,Min Worst Case,False
8,96372106,4,10637303,1,60,0.0007638931274414062,0.0009126663208007812,21,30,9,23,21,30,9,23,0.0,uniform,Min Worst Case,False
9,96372106,4,10637304,1,60,0.003984928131103516,0.0011196136474609375,22,29,7,23,22,29,7,23,0.0,uniform,Min Worst Case,False
10,96372106,4,10637305,1,60,0.049575090408325195,0.001171112060546875,28,36,8,32,28,36,8,32,0.0,uniform,Min Worst Case,False
11,96372106,4,10637306,1,60,0.0007874965667724609,0.0011889934539794922,18,31,13,26,18,31,13,26,0.0,uniform,Min Worst Case,False
12,96372106,4,10637307,1,60,0.016173362731933594,0.0013272762298583984,32,46,14,41,32,46,14,41,0.0,uniform,Min Worst Case,False
13,96372106,4,10637308,1,60,0.006521940231323242,0.001295328140258789,30,41,11,35,30,41,11,35,0.0,uniform,Min Worst Case,False
14,96372106,4,10637309,1,60,0.005945682525634766,0.0012536048889160156,26,39,13,37,26,39,13,37,0.0,uniform,Min Worst Case,False
15,96372106,4,10637310,1,60,0.06971907615661621,0.0016567707061767578,37,50,13,42,37,50,13,42,0.0,uniform,Min Worst Case,False
16,96372106,4,10637311,1,60,0.0007879734039306641,0.0010502338409423828,24,32,8,28,24,32,8,28,0.0,uniform,Min Worst Case,False
17,96372106,4,10637312,1,60,0.0008084774017333984,0.0010209083557128906,24,31,7,27,24,31,7,27,0.0,uniform,Min Worst Case,False
18,96372106,4,10637313,1,60,0.013052940368652344,0.0013384819030761719,33,42,9,40,33,42,9,40,0.0,uniform,Min Worst Case,False
19,96372106,4,10637314,1,60,0.01582622528076172,0.0011677742004394531,31,41,10,39,31,41,10,39,0.0,uniform,Min Worst Case,False
20,96372106,4,10637315,1,60,0.0015223026275634766,0.0014238357543945312,27,37,10,32,27,37,10,32,0.0,uniform,Min Worst Case,False
21,96372106,4,10637316,1,60,0.022260665893554688,0.0013818740844726562,34,48,14,41,34,48,14,41,0.0,uniform,Min Worst Case,False
