Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,4,10637296,1,60,0.002468585968017578,0.0029211044311523438,27,40,13,40,38,40,2,40,0.5,max,Min Best Case,False
2,96372106,4,10637297,1,60,0.0006263256072998047,0.0013506412506103516,18,21,3,21,19,21,2,21,0.5,max,Min Best Case,False
3,96372106,4,10637298,1,60,0.0032405853271484375,0.0027153491973876953,31,37,6,37,35,37,2,37,0.5,max,Min Best Case,False
4,96372106,4,10637299,1,60,0.005250215530395508,0.002931833267211914,25,37,12,37,37,37,0,37,0.5,max,Min Best Case,False
5,96372106,4,10637300,1,60,0.01336050033569336,0.0036084651947021484,32,43,11,43,41,43,2,43,0.5,max,Min Best Case,False
6,96372106,4,10637301,1,60,0.021767139434814453,0.003598451614379883,28,42,14,42,40,42,2,42,0.5,max,Min Best Case,False
7,96372106,4,10637302,1,60,0.011982917785644531,0.004302263259887695,33,50,17,50,49,50,1,50,0.5,max,Min Best Case,False
8,96372106,4,10637303,1,60,0.0007131099700927734,0.00173187255859375,21,30,9,30,28,30,2,30,0.5,max,Min Best Case,False
9,96372106,4,10637304,1,60,0.003234386444091797,0.0023355484008789062,21,30,9,30,26,30,4,30,0.5,max,Min Best Case,False
10,96372106,4,10637305,1,60,0.09425568580627441,0.003238201141357422,28,37,9,37,35,36,1,36,0.5,max,Min Best Case,False
11,96372106,4,10637306,1,60,0.000736236572265625,0.0018422603607177734,18,31,13,31,28,31,3,31,0.5,max,Min Best Case,False
12,96372106,4,10637307,1,60,0.016093015670776367,0.002866029739379883,32,46,14,46,44,46,2,46,0.5,max,Min Best Case,False
13,96372106,4,10637308,1,60,0.007731437683105469,0.0028464794158935547,30,41,11,41,39,41,2,41,0.5,max,Min Best Case,False
14,96372106,4,10637309,1,60,0.008962154388427734,0.002964019775390625,26,39,13,39,36,38,2,38,0.5,max,Min Best Case,False
15,96372106,4,10637310,1,60,1.0128288269042969,0.003576040267944336,37,52,15,52,48,52,4,52,0.5,max,Min Best Case,False
16,96372106,4,10637311,1,60,0.0007779598236083984,0.002106189727783203,24,32,8,32,31,32,1,32,0.5,max,Min Best Case,False
17,96372106,4,10637312,1,60,0.0007839202880859375,0.0024230480194091797,24,31,7,31,31,31,0,31,0.5,max,Min Best Case,False
18,96372106,4,10637313,1,60,0.020166873931884766,0.003991127014160156,32,43,11,43,42,43,1,43,0.5,max,Min Best Case,False
19,96372106,4,10637314,1,60,0.14013385772705078,0.002599000930786133,30,44,14,44,43,44,1,44,0.5,max,Min Best Case,False
20,96372106,4,10637315,1,60,0.0014941692352294922,0.0030002593994140625,27,37,10,37,33,37,4,37,0.5,max,Min Best Case,False
21,96372106,4,10637316,1,60,0.00823974609375,0.003330230712890625,32,49,17,49,47,49,2,49,0.5,max,Min Best Case,False
22,96372106,4,10637317,1,60,0.0017404556274414062,0.0029850006103515625,24,33,9,33,32,33,1,33,0.5,max,Min Best Case,False
23,96372106,4,10637318,1,60,0.0012972354888916016,0.002277374267578125,21,28,7,28,25,28,3,28,0.5,max,Min Best Case,False
24,96372106,4,10637319,1,60,0.0030167102813720703,0.002748250961303711,29,39,10,39,39,39,0,39,0.5,max,Min Best Case,False
25,96372106,4,10637320,1,60,0.0006544589996337891,0.0013124942779541016,17,23,6,23,22,23,1,23,0.5,max,Min Best Case,False
26,96372106,4,10637321,1,60,0.0006685256958007812,0.0015761852264404297,21,26,5,26,24,26,2,26,0.5,max,Min Best Case,False
27,96372106,4,10637322,1,60,0.0010371208190917969,0.001463174819946289,18,24,6,24,23,24,1,24,0.5,max,Min Best Case,False
28,96372106,4,10637323,1,60,0.0024728775024414062,0.0038797855377197266,29,38,9,38,38,38,0,38,0.5,max,Min Best Case,False
29,96372106,4,10637324,1,60,0.0007467269897460938,0.0023262500762939453,19,26,7,26,24,26,2,26,0.5,max,Min Best Case,False
30,96372106,4,10637325,1,60,0.009378433227539062,0.0025670528411865234,20,31,11,31,28,30,2,30,0.5,max,Min Best Case,False
31,96372106,4,10637326,1,60,0.012314796447753906,0.0029671192169189453,31,42,11,42,40,42,2,42,0.5,max,Min Best Case,False
32,96372106,4,10637327,1,60,0.00469517707824707,0.002190113067626953,24,35,11,35,30,34,4,34,0.5,max,Min Best Case,False
33,96372106,4,10637328,1,60,0.0030221939086914062,0.002406597137451172,30,41,11,41,41,41,0,41,0.5,max,Min Best Case,False
34,96372106,4,10637329,1,60,0.002073049545288086,0.0032181739807128906,23,31,8,31,29,31,2,31,0.5,max,Min Best Case,False
35,96372106,4,10637330,1,60,0.0006663799285888672,0.0030486583709716797,18,23,5,23,23,23,0,23,0.5,max,Min Best Case,False
36,96372106,4,10637331,1,60,0.0006773471832275391,0.001726388931274414,20,29,9,29,25,29,4,29,0.5,max,Min Best Case,False
37,96372106,4,10637332,1,60,0.003462076187133789,0.001994609832763672,19,28,9,28,27,28,1,28,0.5,max,Min Best Case,False
38,96372106,4,10637333,1,60,0.0018057823181152344,0.0014340877532958984,25,33,8,33,30,33,3,33,0.5,max,Min Best Case,False
39,96372106,4,10637334,1,60,0.0022292137145996094,0.0021779537200927734,23,34,11,34,33,34,1,34,0.5,max,Min Best Case,False
40,96372106,4,10637335,1,60,0.0004143714904785156,0.0008411407470703125,9,11,2,11,10,11,1,11,0.5,max,Min Best Case,False
41,96372106,4,10637336,1,60,0.011498451232910156,0.0036144256591796875,37,47,10,47,45,47,2,47,0.5,max,Min Best Case,False
42,96372106,4,10637337,1,60,0.0021200180053710938,0.001935720443725586,24,34,10,34,30,34,4,34,0.5,max,Min Best Case,False
43,96372106,4,10637338,1,60,0.007282733917236328,0.003045320510864258,30,44,14,44,44,44,0,44,0.5,max,Min Best Case,False
44,96372106,4,10637339,1,60,0.008149385452270508,0.002429962158203125,22,31,9,31,31,31,0,31,0.5,max,Min Best Case,False
45,96372106,4,10637340,1,60,0.0017838478088378906,0.0023348331451416016,27,40,13,40,39,40,1,40,0.5,max,Min Best Case,False
46,96372106,4,10637341,1,60,0.0007402896881103516,0.0018317699432373047,18,27,9,27,27,27,0,27,0.5,max,Min Best Case,False
47,96372106,4,10637342,1,60,0.004449367523193359,0.001998424530029297,22,27,5,27,24,27,3,27,0.5,max,Min Best Case,False
48,96372106,4,10637343,1,60,0.0007257461547851562,0.0014722347259521484,20,31,11,31,27,31,4,31,0.5,max,Min Best Case,False
49,96372106,4,10637344,1,60,0.0013797283172607422,0.002439260482788086,24,35,11,35,35,35,0,35,0.5,max,Min Best Case,False
50,96372106,4,10637345,1,60,0.003252267837524414,0.0028367042541503906,31,44,13,44,44,44,0,44,0.5,max,Min Best Case,False
