Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,4,10637296,1,60,0.002464771270751953,0.00106048583984375,28,40,12,28,28,40,12,28,0.0,min,Min Worst Case,True
2,96372106,4,10637297,1,60,0.0006442070007324219,0.0007035732269287109,18,21,3,18,18,21,3,18,0.0,min,Min Worst Case,True
3,96372106,4,10637298,1,60,0.0026628971099853516,0.0010313987731933594,32,36,4,32,32,36,4,32,0.0,min,Min Worst Case,True
4,96372106,4,10637299,1,60,0.003757476806640625,0.0009620189666748047,25,35,10,25,25,35,10,25,0.0,min,Min Worst Case,True
5,96372106,4,10637300,1,60,0.013872623443603516,0.0011239051818847656,35,42,7,35,35,42,7,35,0.0,min,Min Worst Case,True
6,96372106,4,10637301,1,60,0.0036437511444091797,0.0012288093566894531,28,42,14,28,28,42,14,28,0.0,min,Min Worst Case,True
7,96372106,4,10637302,1,60,0.008183479309082031,0.0011043548583984375,35,47,12,35,35,47,12,35,0.0,min,Min Worst Case,True
8,96372106,4,10637303,1,60,0.0007638931274414062,0.0006995201110839844,21,30,9,21,21,30,9,21,0.0,min,Min Worst Case,True
9,96372106,4,10637304,1,60,0.003984928131103516,0.0008847713470458984,22,29,7,22,22,29,7,22,0.0,min,Min Worst Case,True
10,96372106,4,10637305,1,60,0.049575090408325195,0.0009083747863769531,28,36,8,28,28,36,8,28,0.0,min,Min Worst Case,True
11,96372106,4,10637306,1,60,0.0007874965667724609,0.0009243488311767578,18,31,13,18,18,31,13,18,0.0,min,Min Worst Case,True
12,96372106,4,10637307,1,60,0.016173362731933594,0.0010204315185546875,32,46,14,32,32,46,14,32,0.0,min,Min Worst Case,True
13,96372106,4,10637308,1,60,0.006521940231323242,0.0009737014770507812,30,41,11,30,30,41,11,30,0.0,min,Min Worst Case,True
14,96372106,4,10637309,1,60,0.005945682525634766,0.0010077953338623047,26,39,13,26,26,39,13,26,0.0,min,Min Worst Case,True
15,96372106,4,10637310,1,60,0.06971907615661621,0.0012850761413574219,37,50,13,37,37,50,13,37,0.0,min,Min Worst Case,True
16,96372106,4,10637311,1,60,0.0007879734039306641,0.0008478164672851562,24,32,8,24,24,32,8,24,0.0,min,Min Worst Case,True
17,96372106,4,10637312,1,60,0.0008084774017333984,0.0007715225219726562,24,31,7,24,24,31,7,24,0.0,min,Min Worst Case,True
18,96372106,4,10637313,1,60,0.013052940368652344,0.0010485649108886719,33,42,9,33,33,42,9,33,0.0,min,Min Worst Case,True
19,96372106,4,10637314,1,60,0.01582622528076172,0.0009183883666992188,31,41,10,31,31,41,10,31,0.0,min,Min Worst Case,True
20,96372106,4,10637315,1,60,0.0015223026275634766,0.0011496543884277344,27,37,10,27,27,37,10,27,0.0,min,Min Worst Case,True
21,96372106,4,10637316,1,60,0.022260665893554688,0.0010943412780761719,34,48,14,34,34,48,14,34,0.0,min,Min Worst Case,True
22,96372106,4,10637317,1,60,0.0017998218536376953,0.0009267330169677734,24,33,9,24,24,33,9,24,0.0,min,Min Worst Case,True
23,96372106,4,10637318,1,60,0.0013725757598876953,0.0008876323699951172,21,28,7,21,21,28,7,21,0.0,min,Min Worst Case,True
24,96372106,4,10637319,1,60,0.0016722679138183594,0.0009236335754394531,29,39,10,29,29,39,10,29,0.0,min,Min Worst Case,True
25,96372106,4,10637320,1,60,0.0005888938903808594,0.0006382465362548828,17,23,6,17,17,23,6,17,0.0,min,Min Worst Case,True
26,96372106,4,10637321,1,60,0.0006513595581054688,0.0006644725799560547,21,26,5,21,21,26,5,21,0.0,min,Min Worst Case,True
