Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,2,60,0.002557039260864258,0.0009922981262207031,33,48,15,33,33,48,15,33,0.0,min,Min Worst Case,True,32,50
2,96372106,4,10637297,2,60,0.0006780624389648438,0.0007092952728271484,19,36,17,19,19,36,17,19,0.0,min,Min Worst Case,True,19,36
3,96372106,4,10637298,2,60,0.04520416259765625,0.0010998249053955078,35,57,22,35,35,57,22,35,0.0,min,Min Worst Case,True,32,56
4,96372106,4,10637299,2,60,0.0022864341735839844,0.0010781288146972656,30,48,18,30,30,48,18,30,0.0,min,Min Worst Case,True,28,50
5,96372106,4,10637300,2,60,0.14683246612548828,0.0012481212615966797,42,62,20,42,42,62,20,42,0.0,min,Min Worst Case,True,34,62
6,96372106,4,10637301,2,60,0.019464731216430664,0.0013575553894042969,36,53,17,36,36,53,17,36,0.0,min,Min Worst Case,True,32,53
7,96372106,4,10637302,2,60,0.00836491584777832,0.0010309219360351562,43,64,21,43,43,64,21,43,0.0,min,Min Worst Case,True,38,68
8,96372106,4,10637303,2,60,0.0007255077362060547,0.0007338523864746094,23,41,18,23,23,41,18,23,0.0,min,Min Worst Case,True,23,41
9,96372106,4,10637304,2,60,0.0037920475006103516,0.0010144710540771484,29,42,13,29,29,42,13,29,0.0,min,Min Worst Case,True,26,43
10,96372106,4,10637305,2,60,0.06922101974487305,0.0010218620300292969,34,52,18,34,34,52,18,34,0.0,min,Min Worst Case,True,28,48
11,96372106,4,10637306,2,60,0.0007886886596679688,0.00092315673828125,22,40,18,22,22,40,18,22,0.0,min,Min Worst Case,True,22,40
12,96372106,4,10637307,2,60,0.0832815170288086,0.0012917518615722656,42,65,23,42,42,65,23,42,0.0,min,Min Worst Case,True,37,67
13,96372106,4,10637308,2,60,0.005723237991333008,0.0010023117065429688,33,51,18,33,33,51,18,33,0.0,min,Min Worst Case,True,30,53
