Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,4,10637296,2,60,0.0018219947814941406,0.0010564327239990234,32,53,21,38,32,53,21,38,0.0,uniform,Min Best Case,True,32,50
2,96372106,4,10637297,2,60,0.0006861686706542969,0.0007228851318359375,19,36,17,29,19,36,17,29,0.0,uniform,Min Best Case,True,19,36
3,96372106,4,10637298,2,60,0.03988909721374512,0.0011894702911376953,35,57,22,46,35,57,22,46,0.0,uniform,Min Best Case,True,32,56
4,96372106,4,10637299,2,60,0.003726959228515625,0.0011072158813476562,30,48,18,39,30,48,18,39,0.0,uniform,Min Best Case,True,28,50
5,96372106,4,10637300,2,60,0.9798774719238281,0.0013055801391601562,39,64,25,52,39,64,25,52,0.0,uniform,Min Best Case,True,34,62
6,96372106,4,10637301,2,60,0.002855062484741211,0.001340627670288086,34,55,21,44,34,55,21,44,0.0,uniform,Min Best Case,True,32,53
7,96372106,4,10637302,2,60,0.006811618804931641,0.0011317729949951172,40,71,31,55,40,71,31,55,0.0,uniform,Min Best Case,True,38,68
8,96372106,4,10637303,2,60,0.0007212162017822266,0.0007543563842773438,23,41,18,31,23,41,18,31,0.0,uniform,Min Best Case,True,23,41
9,96372106,4,10637304,2,60,0.002961874008178711,0.0009684562683105469,28,43,15,33,28,43,15,33,0.0,uniform,Min Best Case,True,26,43
10,96372106,4,10637305,2,60,0.2562119960784912,0.0011754035949707031,34,56,22,44,34,56,22,44,0.0,uniform,Min Best Case,True,28,48
11,96372106,4,10637306,2,60,0.0008134841918945312,0.0009319782257080078,22,40,18,32,22,40,18,32,0.0,uniform,Min Best Case,True,22,40
12,96372106,4,10637307,2,60,0.17658090591430664,0.0014753341674804688,40,69,29,58,40,69,29,58,0.0,uniform,Min Best Case,True,37,67
13,96372106,4,10637308,2,60,0.009734869003295898,0.0010159015655517578,32,55,23,46,32,55,23,46,0.0,uniform,Min Best Case,True,30,53
14,96372106,4,10637309,2,60,0.1301131248474121,0.0010807514190673828,34,54,20,48,34,54,20,48,0.0,uniform,Min Best Case,True,29,52
15,96372106,4,10637310,2,60,0.5310430526733398,0.0015823841094970703,44,76,32,62,44,76,32,62,0.0,uniform,Min Best Case,True,40,74
16,96372106,4,10637311,2,60,0.0008215904235839844,0.0008599758148193359,28,43,15,37,28,43,15,37,0.0,uniform,Min Best Case,True,28,43
17,96372106,4,10637312,2,60,0.002750873565673828,0.0008039474487304688,26,48,22,37,26,48,22,37,0.0,uniform,Min Best Case,True,25,51
18,96372106,4,10637313,2,60,0.09946465492248535,0.0012264251708984375,40,63,23,50,40,63,23,50,0.0,uniform,Min Best Case,True,36,67
19,96372106,4,10637314,2,60,0.07447171211242676,0.0010175704956054688,35,58,23,49,35,58,23,49,0.0,uniform,Min Best Case,True,32,57
20,96372106,4,10637315,2,60,0.0010116100311279297,0.0011298656463623047,28,51,23,35,28,51,23,35,0.0,uniform,Min Best Case,True,28,51
21,96372106,4,10637316,2,60,0.01585865020751953,0.001074075698852539,39,60,21,54,39,60,21,54,0.0,uniform,Min Best Case,True,37,59
22,96372106,4,10637317,2,60,0.0009982585906982422,0.0011196136474609375,29,45,16,37,29,45,16,37,0.0,uniform,Min Best Case,True,29,45
23,96372106,4,10637318,2,60,0.0014374256134033203,0.0009729862213134766,24,41,17,33,24,41,17,33,0.0,uniform,Min Best Case,True,23,42
24,96372106,4,10637319,2,60,0.02968430519104004,0.0012056827545166016,32,57,25,44,32,57,25,44,0.0,uniform,Min Best Case,True,29,58
25,96372106,4,10637320,2,60,0.0006318092346191406,0.0006144046783447266,19,32,13,27,19,32,13,27,0.0,uniform,Min Best Case,True,19,32
26,96372106,4,10637321,2,60,0.0007505416870117188,0.0007300376892089844,24,41,17,31,24,41,17,31,0.0,uniform,Min Best Case,True,24,41
27,96372106,4,10637322,2,60,0.0011179447174072266,0.0006704330444335938,20,29,9,25,20,29,9,25,0.0,uniform,Min Best Case,True,19,28
28,96372106,4,10637323,2,60,0.014158010482788086,0.0015132427215576172,33,57,24,45,33,57,24,45,0.0,uniform,Min Best Case,True,32,53
29,96372106,4,10637324,2,60,0.0034554004669189453,0.0007984638214111328,22,32,10,25,22,32,10,25,0.0,uniform,Min Best Case,True,19,33
30,96372106,4,10637325,2,60,0.008189678192138672,0.0008764266967773438,23,36,13,30,23,36,13,30,0.0,uniform,Min Best Case,True,21,38
31,96372106,4,10637326,2,60,0.04380393028259277,0.0011775493621826172,36,56,20,48,36,56,20,48,0.0,uniform,Min Best Case,True,34,55
32,96372106,4,10637327,2,60,0.0021338462829589844,0.0008347034454345703,32,43,11,34,32,43,11,34,0.0,uniform,Min Best Case,True,30,45
33,96372106,4,10637328,2,60,0.003175973892211914,0.0008585453033447266,37,56,19,50,37,56,19,50,0.0,uniform,Min Best Case,True,37,63
34,96372106,4,10637329,2,60,0.0013120174407958984,0.0010726451873779297,27,42,15,31,27,42,15,31,0.0,uniform,Min Best Case,True,27,42
35,96372106,4,10637330,2,60,0.0007710456848144531,0.0009450912475585938,21,32,11,26,21,32,11,26,0.0,uniform,Min Best Case,True,21,32
36,96372106,4,10637331,2,60,0.0007319450378417969,0.0008172988891601562,23,40,17,35,23,40,17,35,0.0,uniform,Min Best Case,True,23,40
37,96372106,4,10637332,2,60,0.007717609405517578,0.0009443759918212891,23,36,13,30,23,36,13,30,0.0,uniform,Min Best Case,True,21,32
38,96372106,4,10637333,2,60,0.002117633819580078,0.0007631778717041016,29,50,21,40,29,50,21,40,0.0,uniform,Min Best Case,True,28,51
39,96372106,4,10637334,2,60,0.0017495155334472656,0.0008363723754882812,29,46,17,38,29,46,17,38,0.0,uniform,Min Best Case,True,28,47
